TF	Target	EdgeWeight
G94	G67	0.005230426322668791
G17	G98	0.005230425391346216
G75	G91	0.005230393260717392
G95	G26	0.005230381153523922
G100	G74	0.005230373702943325
G77	G88	0.005230366252362728
G10	G77	0.0052303532138466835
G95	G96	0.00523033831268549
G44	G77	0.005230332259088755
G93	G27	0.005230321548879147
G4	G66	0.005230275448411703
G67	G3	0.005230267997831106
G48	G17	0.0052302260883152485
G30	G52	0.005230222828686237
G87	G16	0.005230200942605734
G3	G38	0.0052301110699772835
G78	G30	0.005230029113590717
G51	G69	0.0052298991940915585
G29	G86	0.005229869391769171
G99	G41	0.0052298433147370815
G21	G32	0.00522984005510807
G93	G95	0.0052298023365437984
G21	G80	0.005229759495705366
G23	G54	0.005229758098721504
G71	G87	0.005229678470641375
G16	G7	0.005229611415416002
G72	G89	0.005229606758803129
G93	G49	0.005229604430496693
G6	G32	0.005229586735367775
G80	G73	0.005229580216109753
G67	G88	0.005229566246271133
G30	G46	0.005229472648352385
G4	G19	0.0052294679917395115
G74	G32	0.0052294544875621796
G3	G36	0.005229432601481676
G80	G31	0.005229417234659195
G32	G95	0.005229370668530464
G54	G4	0.005229370202869177
G37	G58	0.005229358095675707
G16	G42	0.0052293529734015465
G78	G41	0.005229350179433823
G41	G52	0.005229325499385595
G9	G42	0.005229272413998842
G24	G18	0.0052292547188699245
G30	G12	0.005229234229773283
G22	G52	0.005229199305176735
G7	G55	0.005229173228144646
G45	G25	0.00522916205227375
G56	G60	0.005229124333709478
G77	G56	0.005229080095887184
G31	G30	0.0052290321327745914
G58	G4	0.005229015368968248
G48	G51	0.005228933412581682
G61	G33	0.005228914320468903
G25	G85	0.005228879861533642
G66	G40	0.005228868220001459
G70	G60	0.00522886635735631
G74	G18	0.005228795111179352
G74	G5	0.005228792317211628
G5	G58	0.005228755064308643
G18	G76	0.005228725727647543
G1	G41	0.005228719674050808
G36	G26	0.005228693597018719
G4	G53	0.005228675436228514
G97	G57	0.005228648893535137
G2	G66	0.005228626541793346
G31	G23	0.005228593945503235
G83	G50	0.005228584632277489
G56	G87	0.005228578578680754
G52	G12	0.005228574387729168
G65	G21	0.00522850314155221
G15	G28	0.005228494759649038
G63	G74	0.005228380206972361
G48	G87	0.005228378809988499
G90	G100	0.005228335037827492
G85	G70	0.00522831454873085
G55	G54	0.00522830942645669
G47	G75	0.005228213034570217
G77	G74	0.00522821256890893
G58	G53	0.005228186491876841
G47	G15	0.005228186491876841
G93	G52	0.00522816414013505
G82	G32	0.005228092893958092
G47	G30	0.005228020250797272
G46	G30	0.0052280002273619175
G58	G8	0.005227985326200724
G40	G87	0.005227984860539436
G10	G18	0.005227953195571899
G37	G38	0.00522793410345912
G77	G93	0.005227919667959213
G77	G97	0.005227892659604549
G26	G47	0.005227875895798206
G46	G28	0.005227852612733841
G75	G8	0.005227835848927498
G91	G79	0.005227794870734215
G50	G39	0.005227786023169756
G37	G50	0.005227785557508469
G62	G13	0.005227784626185894
G24	G80	0.005227708723396063
G35	G53	0.005227648187428713
G74	G91	0.0052276053465902805
G90	G85	0.005227574147284031
G57	G52	0.005227573681622744
G10	G79	0.005227504763752222
G93	G24	0.005227480083703995
G16	G20	0.005227468907833099
G52	G62	0.005227468442171812
G43	G2	0.0052274479530751705
G40	G66	0.005227440502494574
G18	G61	0.005227427929639816
G38	G20	0.0052274237386882305
G61	G25	0.005227409303188324
G82	G83	0.0052273632027208805
G77	G23	0.005227332469075918
G25	G27	0.005227323621511459
G77	G47	0.005227310582995415
G66	G33	0.005227220710366964
G90	G14	0.005227213259786367
G14	G45	0.005227199289947748
G92	G36	0.005227187182754278
G76	G23	0.00522715225815773
G83	G16	0.005227144807577133
G84	G44	0.0052271089516580105
G65	G19	0.00522709870710969
G33	G27	0.005227036774158478
G67	G94	0.0052269222214818
G87	G65	0.00522691709920764
G23	G8	0.005226911045610905
G100	G69	0.005226803943514824
G15	G36	0.005226789973676205
G5	G4	0.005226786248385906
G73	G57	0.005226779263466597
G28	G14	0.005226745270192623
G28	G53	0.005226730369031429
G68	G77	0.005226712208241224
G84	G79	0.00522669916972518
G24	G5	0.005226674024015665
G3	G71	0.0052266507409513
G3	G4	0.0052266353741288185
G42	G7	0.005226596258580685
G64	G30	0.005226594861596823
G5	G79	0.005226554349064827
G19	G40	0.005226501729339361
G71	G23	0.005226485431194305
G35	G67	0.005226470995694399
G24	G50	0.005226466804742813
G9	G57	0.005226409062743187
G24	G8	0.00522640673443675
G84	G91	0.0052264053374528885
G68	G63	0.0052263811230659485
G61	G7	0.0052263312973082066
G70	G30	0.005226308945566416
G56	G82	0.005226306151598692
G68	G17	0.005226295907050371
G93	G56	0.005226291250437498
G82	G39	0.005226267967373133
G63	G56	0.0052262344397604465
G13	G79	0.0052262251265347
G77	G94	0.005226223263889551
G71	G67	0.005226191133260727
G10	G74	0.005226177163422108
G93	G10	0.005226174835115671
G23	G73	0.0052261571399867535
G23	G98	0.005226147826761007
G1	G33	0.0052261315286159515
G68	G13	0.005226083565503359
G52	G85	0.005226054694503546
G41	G17	0.005226036533713341
G4	G78	0.005226020235568285
G29	G25	0.005226006731390953
G33	G78	0.005225971341133118
G35	G39	0.005225944798439741
G22	G69	0.005225941073149443
G62	G17	0.005225855857133865
G71	G94	0.005225830711424351
G64	G53	0.005225789733231068
G80	G85	0.005225742235779762
G58	G69	0.005225741770118475
G39	G28	0.005225733853876591
G39	G82	0.005225679837167263
G99	G73	0.005225657019764185
G77	G9	0.005225618369877338
G81	G14	0.005225577857345343
G65	G6	0.0052255671471357346
G35	G60	0.0052255610935389996
G48	G96	0.005225557368248701
G44	G78	0.005225548520684242
G35	G56	0.005225541535764933
G84	G14	0.005225508939474821
G10	G44	0.005225464701652527
G10	G81	0.005225365050137043
G53	G97	0.005225344095379114
G67	G63	0.005225339904427528
G66	G24	0.005225318018347025
G32	G6	0.005225301254540682
G66	G89	0.005225252825766802
G36	G60	0.005225242581218481
G80	G35	0.005225182045251131
G38	G10	0.005225167144089937
G50	G32	0.005225145258009434
G3	G54	0.005225139204412699
G8	G39	0.005225116852670908
G45	G20	0.005225088447332382
G77	G100	0.005225057248026133
G79	G9	0.005225051194429398
G53	G6	0.005225043743848801
G66	G11	0.005225023254752159
G5	G33	0.00522497808560729
G59	G8	0.0052249557338654995
G96	G58	0.005224945489317179
G13	G51	0.005224938038736582
G66	G7	0.005224934313446283
G48	G45	0.005224921274930239
G32	G18	0.005224883556365967
G61	G15	0.005224647931754589
G97	G3	0.005224641412496567
G50	G70	0.005224633030593395
G31	G71	0.005224599502980709
G48	G28	0.005224588792771101
G17	G49	0.005224529188126326
G72	G86	0.005224514752626419
G90	G12	0.005224505439400673
G89	G84	0.005224504042416811
G30	G63	0.005224497988820076
G49	G44	0.005224466789513826
G23	G18	0.005224444437772036
G55	G97	0.005224443972110748
G10	G88	0.0052243797108531
G88	G52	0.005224375054240227
G49	G88	0.00522433128207922
G75	G53	0.005224309861660004
G25	G6	0.005224276799708605
G35	G14	0.005224262829869986
G84	G48	0.005224250722676516
G81	G65	0.005224242806434631
G73	G97	0.005224219523370266
G20	G36	0.0052241976372897625
G70	G69	0.005224189721047878
G37	G80	0.005224174354225397
G63	G20	0.005224158521741629
G24	G12	0.005224146880209446
G46	G96	0.005224060732871294
G42	G78	0.005224023014307022
G94	G95	0.005223937798291445
G79	G88	0.005223907995969057
G63	G23	0.0052238693460822105
G91	G98	0.005223866552114487
G58	G82	0.0052238632924854755
G22	G14	0.005223855376243591
G14	G76	0.005223828833550215
G38	G54	0.005223819985985756
G88	G41	0.005223799962550402
G72	G13	0.005223723594099283
G44	G59	0.005223686341196299
G62	G65	0.005223671440035105
G71	G54	0.005223633721470833
G5	G27	0.005223607178777456
G7	G6	0.005223596468567848
G79	G11	0.0052235848270356655
G8	G91	0.0052235727198421955
G14	G3	0.005223566200584173
G3	G9	0.005223544780164957
G53	G20	0.005223541520535946
G29	G79	0.005223535001277924
G31	G3	0.005223533138632774
G87	G45	0.005223515909165144
G43	G76	0.005223364103585482
G99	G63	0.005223296117037535
G39	G12	0.005223273299634457
G77	G58	0.005223256070166826
G74	G22	0.005223249550908804
G29	G93	0.005223206710070372
G17	G69	0.005223205778747797
G43	G13	0.005223182495683432
G76	G98	0.005223176907747984
G78	G45	0.005223169457167387
G21	G51	0.005223147105425596
G91	G73	0.005223095417022705
G16	G15	0.005223085172474384
G66	G57	0.005223078653216362
G69	G59	0.0052230749279260635
G96	G83	0.005223059095442295
G99	G12	0.005223037675023079
G37	G25	0.005223025102168322
G62	G52	0.005222985055297613
G59	G85	0.005222859792411327
G32	G64	0.0052228462882339954
G49	G38	0.005222815554589033
G40	G97	0.0052228099666535854
G53	G21	0.005222772713750601
G87	G52	0.005222735460847616
G16	G3	0.005222713574767113
G58	G52	0.005222712177783251
G91	G52	0.005222711246460676
G34	G59	0.005222660023719072
G36	G63	0.005222547333687544
G100	G73	0.005222530569881201
G9	G56	0.005222404841333628
G87	G70	0.005222352221608162
G64	G88	0.0052223168313503265
G61	G37	0.005222305189818144
G45	G33	0.005222267471253872
G10	G29	0.005222204141318798
G82	G100	0.005222192965447903
G48	G49	0.005222158506512642
G48	G6	0.00522213289514184
G57	G91	0.005222130101174116
G68	G4	0.00522210169583559
G64	G38	0.0052220989018678665
G26	G89	0.005222059320658445
G30	G73	0.005222052335739136
G86	G38	0.005222043953835964
G84	G49	0.005221979226917028
G77	G5	0.005221932660788298
G30	G82	0.005221924278885126
G47	G63	0.005221907515078783
G44	G76	0.005221891216933727
G12	G85	0.005221819505095482
G54	G52	0.005221778526902199
G75	G54	0.005221775732934475
G66	G94	0.005221770144999027
G64	G9	0.005221733823418617
G11	G24	0.005221730098128319
G84	G35	0.005221728701144457
G5	G73	0.005221684463322163
G49	G66	0.005221671424806118
G40	G10	0.005221621599048376
G24	G27	0.005221417639404535
G41	G97	0.005221397615969181
G23	G42	0.005221362691372633
G63	G28	0.005221342667937279
G33	G57	0.005221327766776085
G14	G40	0.00522120576351881
G15	G70	0.005221132654696703
G61	G62	0.005221087019890547
G31	G96	0.005221047438681126
G69	G38	0.00522103114053607
G76	G9	0.005220985971391201
G85	G100	0.005220969673246145
G12	G56	0.00522095151245594
G16	G23	0.005220951046794653
G82	G22	0.005220931954681873
G65	G33	0.005220910534262657
G77	G73	0.005220871884375811
G92	G73	0.005220822058618069
G13	G93	0.0052207717671990395
G77	G63	0.005220726132392883
G94	G57	0.005220671650022268
G75	G63	0.0052206674590706825
G40	G78	0.0052206325344741344
G97	G76	0.005220616236329079
G19	G60	0.0052205827087163925
G36	G9	0.005220572464168072
G97	G100	0.00522055895999074
G73	G49	0.005220527295023203
G40	G85	0.005220507271587849
G4	G31	0.005220488179475069
G60	G75	0.005220448598265648
G71	G12	0.005220428109169006
G10	G53	0.005220419727265835
G8	G27	0.005220409482717514
G93	G8	0.005220374558120966
G39	G33	0.0052203526720404625
G2	G12	0.005220330785959959
G2	G70	0.0052202981896698475
G51	G17	0.005220266059041023
G58	G54	0.005220205523073673
G80	G82	0.005220175255089998
G96	G78	0.005220156628638506
G99	G56	0.005220153834670782
G77	G30	0.005220137536525726
G59	G12	0.005220110062509775
G69	G27	0.0052200728096067905
G9	G17	0.005219939164817333
G26	G50	0.005219926126301289
G97	G52	0.0052199093624949455
G72	G56	0.0052198790945112705
G16	G52	0.005219865590333939
G26	G52	0.005219832994043827
G10	G1	0.005219819489866495
G59	G66	0.005219806917011738
G100	G42	0.005219746846705675
G52	G3	0.005219741724431515
G54	G60	0.005219725426286459
G51	G45	0.005219694226980209
G31	G49	0.005219679791480303
G69	G12	0.005219670943915844
G51	G7	0.005219654645770788
G21	G42	0.005219633225351572
G96	G100	0.0052195703610777855
G73	G47	0.005219558719545603
G75	G78	0.005219459068030119
G75	G100	0.0052194418385624886
G90	G79	0.005219429265707731
G88	G97	0.005219375714659691
G59	G100	0.005219370126724243
G81	G94	0.005219362676143646
G20	G38	0.0052193533629179
G87	G67	0.005219339858740568
G40	G69	0.005219310522079468
G42	G83	0.005219269078224897
G47	G14	0.005219193175435066
G62	G73	0.005219177342951298
G99	G57	0.005219154991209507
G96	G36	0.005219112150371075
G44	G54	0.005219041369855404
G24	G74	0.00521903345361352
G37	G54	0.005219009704887867
G32	G52	0.005219005048274994
G71	G13	0.0052189757116138935
G72	G6	0.005218942649662495
G25	G36	0.005218942649662495
G58	G14	0.005218903999775648
G63	G33	0.005218876991420984
G7	G43	0.005218868143856525
G23	G4	0.00521880341693759
G41	G70	0.005218787118792534
G37	G55	0.005218772683292627
G54	G23	0.005218702368438244
G32	G13	0.005218698177486658
G61	G11	0.005218670703470707
G75	G36	0.005218669306486845
G16	G98	0.0052186669781804085
G98	G68	0.005218646954745054
G89	G20	0.005218596197664738
G48	G22	0.005218569189310074
G67	G20	0.005218520760536194
G36	G42	0.005218428559601307
G64	G47	0.005218409467488527
G19	G58	0.005218385718762875
G23	G88	0.0052183810621500015
G68	G29	0.005218348931521177
G74	G58	0.005218313075602055
G21	G5	0.005218307953327894
G9	G73	0.005218291189521551
G49	G47	0.0052182613871991634
G50	G5	0.005218214821070433
G65	G78	0.005218202713876963
G27	G91	0.0052181449718773365
G57	G45	0.005218123085796833
G86	G31	0.0052181207574903965
G56	G25	0.005218110512942076
G76	G82	0.0052181086502969265
G47	G33	0.00521808909252286
G14	G31	0.005218063481152058
G46	G58	0.005218059290200472
G29	G67	0.005218034610152245
G51	G24	0.005218010861426592
G62	G39	0.005218009930104017
G44	G17	0.005217947531491518
G90	G48	0.005217838566750288
G25	G12	0.00521782785654068
G43	G69	0.0052177985198795795
G93	G20	0.005217780824750662
G34	G95	0.005217738449573517
G31	G88	0.005217698868364096
G67	G54	0.00521769467741251
G65	G60	0.005217620637267828
G35	G29	0.005217436235398054
G25	G62	0.005217390600591898
G87	G60	0.005217377096414566
G28	G8	0.00521735567599535
G50	G29	0.005217257887125015
G91	G13	0.005217227153480053
G87	G80	0.005217187572270632
G31	G65	0.005217145662754774
G41	G2	0.005217121914029121
G10	G90	0.005217111669480801
G11	G10	0.005217104684561491
G1	G11	0.005217095836997032
G37	G99	0.0052170841954648495
G2	G14	0.005217074416577816
G45	G9	0.005217074416577816
G20	G100	0.005216984078288078
G78	G82	0.005216930992901325
G70	G85	0.005216923542320728
G77	G57	0.005216825287789106
G36	G7	0.005216763820499182
G35	G83	0.005216754507273436
G18	G60	0.005216748919337988
G7	G56	0.005216667428612709
G98	G56	0.005216664634644985
G13	G60	0.005216517951339483
G94	G2	0.0052164760418236256
G42	G59	0.005216473713517189
G22	G77	0.005216407589614391
G1	G13	0.0052163791842758656
G86	G30	0.005216374062001705
G69	G4	0.0052163624204695225
G33	G62	0.005216354038566351
G58	G78	0.005216347519308329
G75	G68	0.005216342397034168
G10	G76	0.005216317251324654
G45	G79	0.005216317251324654
G36	G75	0.00521619850769639
G29	G7	0.005216192454099655
G52	G94	0.0052161552011966705
G80	G54	0.005216151010245085
G45	G81	0.0052161370404064655
G40	G6	0.005216122604906559
G50	G82	0.005216103047132492
G84	G21	0.005216076970100403
G96	G20	0.005216056946665049
G50	G27	0.005216056481003761
G72	G28	0.005216009449213743
G72	G2	0.005216008052229881
G34	G71	0.005215993616729975
G19	G18	0.005215982440859079
G40	G3	0.005215940065681934
G77	G85	0.0052159251645207405
G33	G36	0.00521586649119854
G69	G7	0.005215855780988932
G4	G63	0.005215806420892477
G29	G8	0.005215804558247328
G23	G97	0.005215794779360294
G80	G58	0.005215784534811974
G55	G62	0.005215783137828112
G33	G31	0.005215760786086321
G70	G95	0.005215756595134735
G40	G62	0.005215744022279978
G98	G54	0.005215735174715519
G37	G68	0.005215683486312628
G40	G96	0.0052156755700707436
G61	G69	0.005215608049184084
G9	G88	0.005215594079345465
G32	G51	0.005215582903474569
G84	G80	0.0052155605517327785
G17	G62	0.005215515848249197
G74	G24	0.005215497687458992
G11	G87	0.005215486977249384
G19	G27	0.005215337034314871
G25	G69	0.005215316545218229
G28	G100	0.005215291865170002
G45	G26	0.005215268582105637
G91	G65	0.005215219687670469
G52	G7	0.005215215962380171
G62	G55	0.0052151926793158054
G91	G78	0.005215171724557877
G13	G33	0.005215014331042767
G33	G58	0.00521500688046217
G78	G27	0.00521500501781702
G4	G67	0.005215001292526722
G11	G71	0.005214986857026815
G47	G93	0.005214969161897898
G33	G47	0.005214963108301163
G29	G91	0.005214942153543234
G32	G2	0.005214896984398365
G64	G4	0.005214755889028311
G63	G36	0.005214683711528778
G48	G20	0.005214669741690159
G68	G76	0.0052146525122225285
G67	G2	0.005214607808738947
G11	G23	0.005214566830545664
G7	G61	0.00521453469991684
G94	G75	0.005214534234255552
G9	G5	0.005214486736804247
G87	G89	0.0052144574001431465
G81	G9	0.005214448552578688
G77	G12	0.005214413162320852
G16	G97	0.005214347038418055
G71	G45	0.00521430466324091
G7	G58	0.005214270204305649
G24	G23	0.005214213859289885
G79	G70	0.005214208271354437
G58	G22	0.005214155651628971
G9	G33	0.005214148201048374
G88	G3	0.0052141412161290646
G27	G51	0.00521406764164567
G51	G27	0.005214013159275055
G21	G94	0.005214001052081585
G83	G73	0.0052139912731945515
G87	G91	0.0052139535546302795
G94	G14	0.005213926080614328
G84	G57	0.005213869269937277
G82	G1	0.005213824100792408
G7	G49	0.005213818047195673
G50	G41	0.0052138036116957664
G19	G94	0.005213783122599125
G34	G50	0.005213739816099405
G44	G81	0.005213707219809294
G47	G22	0.005213675554841757
G59	G3	0.005213674623519182
G70	G9	0.00521367322653532
G56	G40	0.0052136508747935295
G83	G1	0.005213630385696888
G28	G43	0.005213616415858269
G45	G23	0.005213564727455378
G32	G88	0.005213549360632896
G92	G51	0.005213548429310322
G14	G80	0.00521351583302021
G59	G11	0.005213485099375248
G7	G81	0.005213461816310883
G68	G9	0.005213454365730286
G13	G8	0.005213447380810976
G62	G76	0.005213394295424223
G61	G82	0.00521338265389204
G68	G95	0.005213303025811911
G54	G33	0.005213254597038031
G27	G5	0.005213251803070307
G100	G54	0.005213192664086819
G39	G2	0.005213190335780382
G31	G97	0.005213037133216858
G86	G28	0.0052130152471363544
G100	G30	0.0052129835821688175
G33	G54	0.005212954245507717
G27	G28	0.005212865769863129
G80	G19	0.005212840158492327
G91	G95	0.0052127595990896225
G15	G91	0.005212706979364157
G94	G88	0.0052126930095255375
G35	G33	0.00521264411509037
G91	G47	0.005212635733187199
G97	G36	0.005212598014622927
G93	G61	0.0052125658839941025
G7	G71	0.005212555639445782
G41	G88	0.005212461110204458
G84	G19	0.005212436895817518
G89	G73	0.005212433636188507
G51	G13	0.005212430376559496
G98	G31	0.005212408024817705
G5	G14	0.005212377291172743
G34	G15	0.005212345626205206
G93	G81	0.005212270189076662
G36	G38	0.005212265998125076
G39	G85	0.005212254356592894
G35	G61	0.005212237127125263
G16	G1	0.005212232004851103
G67	G19	0.005212221760302782
G25	G98	0.005212217103689909
G20	G58	0.005212204530835152
G76	G74	0.00521218404173851
G49	G25	0.005211954470723867
G15	G74	0.005211898125708103
G11	G63	0.0052118864841759205
G93	G70	0.005211850628256798
G24	G31	0.005211790092289448
G89	G54	0.005211781710386276
G92	G79	0.005211714655160904
G37	G75	0.005211701150983572
G44	G12	0.005211690906435251
G21	G15	0.0052115763537585735
G71	G32	0.0052115716971457005
G73	G65	0.005211554933339357
G45	G58	0.005211551208049059
G20	G80	0.005211540497839451
G93	G91	0.005211525596678257
G80	G36	0.0052115097641944885
G52	G41	0.0052115097641944885
G86	G52	0.005211441311985254
G61	G71	0.00521144038066268
G56	G43	0.005211404990404844
G30	G19	0.005211387295275927
G98	G10	0.005211380776017904
G4	G69	0.005211289506405592
G76	G15	0.005211212206631899
G100	G27	0.005211173556745052
G55	G85	0.005211150273680687
G59	G25	0.005211046431213617
G75	G19	0.005211028270423412
G81	G31	0.005211009178310633
G38	G30	0.005210962146520615
G20	G70	0.005210955161601305
G24	G28	0.005210937466472387
G86	G2	0.005210899282246828
G26	G56	0.005210895091295242
G58	G97	0.005210865754634142
G97	G68	0.00521082105115056
G67	G28	0.005210799165070057
G50	G65	0.005210728384554386
G72	G31	0.0052107227966189384
G4	G13	0.005210699513554573
G48	G31	0.005210678558796644
G66	G55	0.0052106669172644615
G66	G76	0.0052106655202806
G79	G38	0.005210655741393566
G75	G80	0.005210647825151682
G64	G13	0.005210641771554947
G100	G55	0.005210632458329201
G41	G54	0.005210611503571272
G34	G7	0.0052106077782809734
G21	G48	0.005210560280829668
G32	G45	0.005210528150200844
G81	G97	0.005210510455071926
G42	G87	0.005210494622588158
G56	G24	0.005210457369685173
G80	G57	0.005210441071540117
G96	G68	0.005210438277572393
G48	G38	0.005210435949265957
G52	G45	0.005210429895669222
G19	G30	0.005210425704717636
G53	G58	0.00521038006991148
G26	G32	0.005210336297750473
G95	G33	0.005210319068282843
G91	G85	0.005210318602621555
G71	G28	0.005210318136960268
G97	G1	0.005210314877331257
G14	G18	0.005210292991250753
G39	G98	0.005210260860621929
G98	G17	0.00521019147709012
G59	G81	0.005210136529058218
G55	G29	0.005210118368268013
G32	G36	0.005210016388446093
G45	G74	0.005209989845752716
G29	G54	0.005209943745285273
G16	G55	0.0052099209278821945
G69	G6	0.005209889728575945
G40	G2	0.0052097998559474945
G31	G70	0.005209770053625107
G11	G91	0.005209763068705797
G9	G63	0.005209712311625481
G63	G81	0.005209647584706545
G10	G85	0.005209631286561489
G86	G17	0.005209542345255613
G30	G20	0.005209480877965689
G16	G76	0.005209384951740503
G31	G69	0.005209237802773714
G5	G70	0.005209223832935095
G70	G76	0.005209134425967932
G66	G52	0.005209112539887428
G67	G60	0.005209030117839575
G35	G63	0.0052089751698076725
G61	G95	0.005208954215049744
G33	G100	0.005208909511566162
G17	G13	0.005208898801356554
G67	G45	0.005208880640566349
G49	G70	0.005208875518292189
G47	G51	0.0052088103257119656
G48	G56	0.0052087558433413506
G67	G46	0.005208731163293123
G69	G19	0.005208727438002825
G19	G22	0.005208659451454878
G64	G68	0.005208603106439114
G18	G83	0.005208602175116539
G90	G61	0.005208526272326708
G33	G73	0.005208524409681559
G64	G54	0.00520852068439126
G39	G96	0.005208504851907492
G48	G61	0.005208487622439861
G80	G62	0.005208448972553015
G28	G29	0.005208446178585291
G38	G69	0.005208439193665981
G96	G73	0.005208414979279041
G33	G60	0.0052084121853113174
G70	G94	0.005208410322666168
G39	G29	0.005208373069763184
G24	G2	0.005208336282521486
G81	G89	0.005208308808505535
G24	G58	0.005208303220570087
G100	G17	0.005208292976021767
G58	G3	0.005208258517086506
G50	G96	0.005208178423345089
G71	G40	0.005208039656281471
G78	G67	0.005207997281104326
G80	G30	0.0052079628221690655
G11	G52	0.00520795164629817
G81	G29	0.005207941401749849
G75	G67	0.0052079102024436
G92	G18	0.005207909271121025
G61	G45	0.0052078887820243835
G78	G11	0.005207821726799011
G39	G84	0.005207815207540989
G56	G73	0.005207741633057594
G52	G67	0.005207735579460859
G67	G62	0.00520773371681571
G20	G79	0.005207733251154423
G26	G98	0.005207722540944815
G66	G30	0.005207712762057781
G84	G18	0.005207692738622427
G87	G62	0.005207678768783808
G92	G19	0.0052076708525419235
G64	G28	0.0052076680585742
G8	G67	0.005207661539316177
G29	G62	0.005207644775509834
G60	G7	0.005207641515880823
G63	G73	0.005207501817494631
G52	G82	0.005207499489188194
G100	G24	0.005207463633269072
G71	G9	0.00520740170031786
G46	G67	0.005207373760640621
G1	G91	0.005207329522818327
G57	G22	0.005207254085689783
G98	G74	0.005207200068980455
G14	G54	0.005207165610045195
G68	G96	0.005207084584981203
G48	G47	0.00520705059170723
G63	G6	0.005207044538110495
G23	G7	0.005207030102610588
G67	G79	0.00520701240748167
G29	G4	0.005206948611885309
G35	G6	0.005206884816288948
G44	G62	0.0052068657241761684
G53	G43	0.005206794012337923
G37	G13	0.00520678237080574
G95	G60	0.005206771194934845
G24	G22	0.005206759087741375
G46	G87	0.0052067069336771965
G4	G60	0.005206703208386898
G53	G57	0.005206695292145014
G93	G41	0.005206629633903503
G13	G65	0.005206617061048746
G41	G24	0.005206587258726358
G18	G79	0.005206532310694456
G23	G38	0.005206484813243151
G36	G31	0.00520647456869483
G97	G78	0.00520646758377552
G66	G71	0.005206461995840073
G95	G18	0.005206421948969364
G23	G41	0.0052064149640500546
G57	G81	0.0052064149640500546
G9	G52	0.00520638981834054
G12	G67	0.005206371191889048
G50	G58	0.005206319037824869
G2	G43	0.005206294357776642
G45	G32	0.005206272006034851
G45	G38	0.005206272006034851
G38	G14	0.005206250119954348
G61	G46	0.005206227768212557
G47	G11	0.005206193309277296
G35	G81	0.005206183064728975
G65	G20	0.005206150934100151
G30	G69	0.0052061257883906364
G93	G7	0.0052060396410524845
G8	G70	0.0052060033194720745
G15	G88	0.005205981899052858
G71	G49	0.005205957684665918
G54	G27	0.005205754190683365
G44	G83	0.00520572392269969
G52	G69	0.005205691792070866
G14	G43	0.005205691326409578
G24	G83	0.005205666646361351
G79	G31	0.005205661058425903
G97	G69	0.005205573979765177
G77	G13	0.005205500405281782
G46	G41	0.005205484572798014
G78	G1	0.005205448716878891
G20	G81	0.00520544545724988
G60	G18	0.00520543335005641
G79	G71	0.005205430090427399
G81	G5	0.005205408204346895
G76	G89	0.005205375608056784
G35	G25	0.005205368623137474
G40	G71	0.005205355118960142
G23	G28	0.005205355118960142
G99	G82	0.0052052759565413
G88	G12	0.005205268505960703
G85	G54	0.005205220077186823
G86	G88	0.005205210298299789
G44	G10	0.005205144640058279
G46	G32	0.005205080378800631
G75	G12	0.0052050333470106125
G65	G52	0.005204991437494755
G65	G12	0.0052049546502530575
G83	G60	0.0052049350924789906
G25	G81	0.005204895976930857
G44	G94	0.005204872228205204
G31	G27	0.005204847082495689
G23	G91	0.0052048456855118275
G19	G87	0.005204837769269943
G76	G88	0.005204782821238041
G3	G6	0.005204735789448023
G33	G66	0.005204644985496998
G13	G100	0.0052046203054487705
G56	G15	0.005204612854868174
G90	G73	0.005204612389206886
G100	G66	0.005204586312174797
G13	G70	0.00520453043282032
G22	G21	0.005204503890126944
G68	G23	0.00520450109615922
G78	G25	0.005204492248594761
G14	G95	0.00520448898896575
G34	G58	0.005204425659030676
G89	G60	0.005204305984079838
G36	G97	0.005204291082918644
G21	G33	0.00520428316667676
G11	G77	0.005204250104725361
G34	G74	0.005204244516789913
G69	G24	0.005204218439757824
G90	G25	0.005204198881983757
G19	G43	0.005204180721193552
G58	G67	0.005204175598919392
G87	G20	0.005204143468290567
G59	G56	0.005204111337661743
G99	G4	0.00520404614508152
G27	G62	0.005204002372920513
G12	G73	0.005203984212130308
G84	G41	0.005203959532082081
G20	G13	0.0052038682624697685
G59	G43	0.005203782580792904
G63	G4	0.0052037350833415985
G48	G36	0.005203667096793652
G74	G27	0.005203600507229567
G34	G100	0.005203592590987682
G9	G95	0.005203576758503914
G83	G17	0.00520357396453619
G42	G47	0.005203549284487963
G10	G67	0.005203453358262777
G91	G24	0.0052034505642950535
G37	G7	0.005203444976359606
G44	G8	0.005203438922762871
G87	G100	0.005203427746891975
G76	G25	0.005203415174037218
G85	G71	0.005203345324844122
G14	G73	0.005203306674957275
G90	G94	0.005203222390264273
G98	G73	0.005203180015087128
G51	G36	0.00520315719768405
G7	G9	0.005203146953135729
G12	G97	0.005203146021813154
G45	G52	0.0052031297236680984
G7	G96	0.005203078035265207
G24	G61	0.005203076638281345
G71	G73	0.005203076638281345
G21	G95	0.005203047767281532
G34	G30	0.005203034728765488
G2	G52	0.005203021224588156
G14	G82	0.0052029844373464584
G97	G25	0.005202971864491701
G13	G5	0.005202967673540115
G73	G91	0.005202951841056347
G1	G21	0.0052029285579919815
G44	G14	0.005202902480959892
G17	G28	0.005202847998589277
G89	G100	0.005202765576541424
G72	G71	0.005202717613428831
