,PseudoTime1,PseudoTime2,PseudoTime3
E4974_753,NA,0.94236,NA
E2159_720,0.901,NA,NA
E1275_593,0.74185,NA,NA
E3439_606,0.75815,NA,NA
E3402_210,NA,0.2619,NA
E1893_795,NA,NA,0.99499
E2019_118,NA,NA,0.14662
E4354_641,NA,NA,0.80201
E3902_362,NA,NA,0.45238
E2688_153,NA,NA,0.19048
E4430_159,0.19799,NA,NA
E1486_483,NA,0.60401,NA
E3335_92,NA,NA,0.11404
E2302_6,NA,0.00627,NA
E3591_755,0.94486,NA,NA
E1805_179,NA,NA,0.22306
E1265_236,0.29449,NA,NA
E2102_403,NA,NA,0.50376
E4876_172,NA,0.21429,NA
E1487_50,0.0614,NA,NA
E1129_755,0.94486,NA,NA
E1777_373,NA,0.46617,NA
E1060_188,0.23434,NA,NA
E4902_344,NA,NA,0.42982
E3710_129,NA,NA,0.1604
E2804_412,NA,NA,0.51504
E4119_242,NA,NA,0.30201
E2509_201,0.25063,NA,NA
E1963_306,NA,NA,0.38221
E152_226,0.28195,NA,NA
E3184_388,0.48496,NA,NA
E4406_769,NA,0.96241,NA
E1044_560,NA,NA,0.7005
E3580_577,NA,NA,0.7218
E3030_121,NA,NA,0.15038
E2216_172,0.21429,NA,NA
E2091_573,NA,NA,0.71679
E2172_701,0.87719,NA,NA
E337_68,NA,NA,0.08396
E1163_467,NA,NA,0.58396
E3019_104,NA,NA,0.12907
E4497_592,NA,0.7406,NA
E3353_423,NA,0.52882,NA
E3671_391,NA,NA,0.48872
E538_581,NA,NA,0.72682
E3767_209,0.26065,NA,NA
E4443_717,0.89724,NA,NA
E4484_137,NA,0.17043,NA
E3270_187,NA,NA,0.23308
E644_192,NA,0.23935,NA
E1372_219,NA,NA,0.27318
E1238_397,NA,NA,0.49624
E3166_270,NA,NA,0.33709
E957_320,0.39975,NA,NA
E4691_391,0.48872,NA,NA
E2834_184,NA,NA,0.22932
E144_308,NA,NA,0.38471
E2846_558,NA,0.69799,NA
E4469_159,0.19799,NA,NA
E1666_115,NA,NA,0.14286
E2025_290,0.36216,NA,NA
E3915_472,NA,NA,0.59023
E1231_284,0.35464,NA,NA
E369_209,0.26065,NA,NA
E4097_638,NA,NA,0.79825
E1708_618,NA,NA,0.77318
E1086_725,NA,NA,0.90727
E594_551,NA,0.68922,NA
E2643_708,0.88596,NA,NA
E3289_582,NA,0.72807,NA
E3751_618,NA,0.77318,NA
E2618_777,0.97243,NA,NA
E4641_477,NA,0.59649,NA
E2987_56,0.06892,NA,NA
E204_549,NA,NA,0.68672
E4681_443,NA,0.55388,NA
E4060_544,NA,0.68045,NA
E3303_96,NA,0.11905,NA
E3595_715,NA,NA,0.89474
E615_229,NA,0.28571,NA
E4137_564,0.70551,NA,NA
E4177_300,0.37469,NA,NA
E3597_555,NA,0.69424,NA
E1643_797,NA,NA,0.99749
E137_163,NA,NA,0.20301
E332_313,NA,0.39098,NA
E2518_89,NA,NA,0.11028
E1880_449,NA,0.5614,NA
E1817_663,0.82957,NA,NA
E1294_104,0.12907,NA,NA
E279_79,NA,0.09774,NA
E1518_622,0.7782,NA,NA
E1178_363,0.45363,NA,NA
E468_491,NA,0.61404,NA
E97_560,NA,0.7005,NA
E3266_782,0.9787,NA,NA
E4706_752,NA,0.9411,NA
E2424_784,NA,0.9812,NA
E1747_42,NA,NA,0.05138
E60_513,NA,NA,0.6416
E4549_55,NA,0.06767,NA
E3381_339,0.42356,NA,NA
E1818_226,0.28195,NA,NA
E1734_373,NA,0.46617,NA
E1195_39,NA,0.04762,NA
E1330_505,NA,0.63158,NA
E4014_559,NA,0.69925,NA
E273_74,NA,0.09148,NA
E666_364,NA,0.45489,NA
E3329_611,NA,0.76441,NA
E1617_413,0.51629,NA,NA
E1567_712,NA,NA,0.89098
E2738_537,NA,NA,0.67168
E3111_269,NA,0.33584,NA
E4089_43,NA,NA,0.05263
E4370_623,NA,0.77945,NA
E1318_720,NA,0.901,NA
E412_189,NA,0.23559,NA
E572_309,NA,NA,0.38596
E1983_420,NA,NA,0.52506
E2161_184,NA,0.22932,NA
E149_201,NA,0.25063,NA
E889_555,NA,NA,0.69424
E3794_40,NA,0.04887,NA
E761_435,NA,NA,0.54386
E2095_40,0.04887,NA,NA
E1089_547,NA,0.68421,NA
E1804_315,NA,NA,0.39348
E4513_163,NA,0.20301,NA
E783_751,NA,0.93985,NA
E1384_516,NA,NA,0.64536
E3557_689,NA,NA,0.86216
E2647_620,NA,0.77569,NA
E4332_306,NA,0.38221,NA
E3637_627,NA,NA,0.78446
E3991_576,NA,NA,0.72055
E366_681,NA,NA,0.85213
E3489_601,NA,NA,0.75188
E363_220,0.27444,NA,NA
E3620_295,NA,NA,0.36842
E4289_710,NA,0.88847,NA
E1499_285,NA,0.35589,NA
E1336_397,NA,NA,0.49624
E2798_527,0.65915,NA,NA
E2255_443,NA,NA,0.55388
E1038_441,NA,0.55138,NA
E3903_308,0.38471,NA,NA
E1914_493,NA,0.61654,NA
E2710_548,NA,0.68546,NA
E4679_121,0.15038,NA,NA
E4956_460,NA,NA,0.57519
E1832_582,NA,0.72807,NA
E2014_566,0.70802,NA,NA
E3666_319,NA,NA,0.3985
E1213_641,NA,NA,0.80201
E1268_665,0.83208,NA,NA
E1866_486,0.60777,NA,NA
E1838_194,NA,0.24185,NA
E1779_92,NA,NA,0.11404
E4394_484,NA,0.60526,NA
E2986_577,NA,NA,0.7218
E3194_388,NA,NA,0.48496
E200_690,NA,0.86341,NA
E2385_381,NA,0.47619,NA
E4312_202,NA,0.25188,NA
E2687_322,NA,NA,0.40226
E3894_62,NA,0.07644,NA
E4609_339,NA,0.42356,NA
E2653_358,0.44737,NA,NA
E224_742,NA,NA,0.92857
E216_189,0.23559,NA,NA
E4762_290,NA,0.36216,NA
E4248_207,0.25815,NA,NA
E4878_25,0.03008,NA,NA
E1055_471,NA,0.58897,NA
E964_209,0.26065,NA,NA
E4475_515,0.64411,NA,NA
E2575_728,NA,0.91103,NA
E4296_523,NA,NA,0.65414
E3900_409,0.51128,NA,NA
E2831_231,0.28822,NA,NA
E4941_45,NA,NA,0.05514
E2920_777,0.97243,NA,NA
E38_285,NA,0.35589,NA
E517_240,0.2995,NA,NA
E1104_795,0.99499,NA,NA
E4632_777,NA,NA,0.97243
E3857_5,NA,NA,0.00501
E2651_391,0.48872,NA,NA
E2730_189,NA,0.23559,NA
E330_244,NA,NA,0.30451
E110_639,0.7995,NA,NA
E175_695,NA,0.86967,NA
E4232_192,0.23935,NA,NA
E2358_104,NA,0.12907,NA
E86_780,0.97619,NA,NA
E4735_420,0.52506,NA,NA
E4120_93,0.11529,NA,NA
E390_193,NA,NA,0.2406
E2249_557,NA,0.69674,NA
E3686_354,NA,0.44236,NA
E1601_740,NA,NA,0.92607
E4311_143,NA,NA,0.17794
E2989_345,0.43108,NA,NA
E4687_699,NA,NA,0.87469
E1849_70,0.08647,NA,NA
E1137_65,NA,0.0802,NA
E1311_656,NA,NA,0.8208
E1471_624,0.7807,NA,NA
E4493_601,0.75188,NA,NA
E4996_202,NA,0.25188,NA
E1537_753,0.94236,NA,NA
E1672_380,0.47494,NA,NA
E662_108,NA,0.13409,NA
E4576_163,NA,0.20301,NA
E1917_67,NA,NA,0.08271
E4810_46,NA,0.05639,NA
E3181_425,0.53133,NA,NA
E3844_561,0.70175,NA,NA
E374_438,NA,NA,0.54762
E2039_597,NA,0.74687,NA
E554_199,NA,0.24812,NA
E3920_388,NA,NA,0.48496
E4569_308,NA,NA,0.38471
E4892_403,NA,NA,0.50376
E2390_475,NA,NA,0.59398
E1452_312,0.38972,NA,NA
E963_276,0.34461,NA,NA
E2113_666,NA,0.83333,NA
E4229_703,0.8797,NA,NA
E1746_275,NA,NA,0.34336
E528_40,NA,NA,0.04887
E2570_568,0.71053,NA,NA
E4279_697,0.87218,NA,NA
E4292_480,0.60025,NA,NA
E1000_469,0.58647,NA,NA
E4685_242,NA,0.30201,NA
E2744_447,NA,NA,0.5589
E1618_510,NA,0.63784,NA
E140_709,0.88722,NA,NA
E1897_184,0.22932,NA,NA
E1223_545,NA,0.6817,NA
E645_574,0.71805,NA,NA
E2685_299,0.37343,NA,NA
E4920_627,0.78446,NA,NA
E79_548,NA,0.68546,NA
E4617_490,0.61278,NA,NA
E3113_668,0.83584,NA,NA
E1424_301,NA,0.37594,NA
E4548_545,NA,NA,0.6817
E1206_476,NA,0.59524,NA
E1713_167,NA,0.20802,NA
E3911_109,0.13534,NA,NA
E3901_149,0.18546,NA,NA
E663_513,NA,0.6416,NA
E4024_69,NA,0.08521,NA
E2533_35,NA,0.04261,NA
E4870_321,NA,0.401,NA
E2508_230,NA,0.28697,NA
E2825_435,NA,NA,0.54386
E3782_208,0.2594,NA,NA
E1819_305,0.38095,NA,NA
E911_707,0.88471,NA,NA
E1752_584,0.73058,NA,NA
E2808_373,0.46617,NA,NA
E4657_477,NA,NA,0.59649
E2936_269,0.33584,NA,NA
E4485_668,NA,NA,0.83584
E4585_432,0.5401,NA,NA
E1586_200,NA,0.24937,NA
E895_382,NA,0.47744,NA
E433_704,NA,NA,0.88095
E4321_515,0.64411,NA,NA
E1496_343,NA,NA,0.42857
E4470_720,NA,0.901,NA
E3480_224,NA,0.27945,NA
E1024_370,NA,0.46241,NA
E3138_492,NA,0.61529,NA
E4012_327,0.40852,NA,NA
E1307_535,NA,NA,0.66917
E4176_613,NA,0.76692,NA
E1445_59,NA,NA,0.07268
E1279_591,NA,0.73935,NA
E1406_665,0.83208,NA,NA
E1759_220,0.27444,NA,NA
E1763_278,NA,0.34712,NA
E3012_655,NA,NA,0.81955
E1890_176,NA,0.2193,NA
E1042_197,NA,0.24561,NA
E30_746,0.93358,NA,NA
E3754_610,NA,0.76316,NA
E2912_348,NA,0.43484,NA
E486_428,NA,NA,0.53509
E1557_79,0.09774,NA,NA
E4123_394,NA,0.49248,NA
E1118_753,0.94236,NA,NA
E1348_560,0.7005,NA,NA
E4361_10,NA,0.01128,NA
E4225_392,NA,0.48997,NA
E1768_71,NA,NA,0.08772
E565_297,0.37093,NA,NA
E4896_528,0.6604,NA,NA
E1904_524,NA,0.65539,NA
E2367_95,NA,NA,0.11779
E2969_716,NA,NA,0.89599
E1629_730,NA,0.91353,NA
E4339_520,NA,0.65038,NA
E2734_529,0.66165,NA,NA
E566_98,0.12155,NA,NA
E3747_181,NA,0.22556,NA
E4017_372,0.46491,NA,NA
E235_635,NA,NA,0.79449
E1936_750,NA,0.9386,NA
E189_590,NA,0.7381,NA
E1857_363,0.45363,NA,NA
E4779_239,0.29825,NA,NA
E1765_669,0.83709,NA,NA
E3310_22,NA,0.02632,NA
E3837_651,NA,0.81454,NA
E4677_523,NA,NA,0.65414
E4782_413,0.51629,NA,NA
E1794_120,NA,0.14912,NA
E3075_491,NA,NA,0.61404
E495_684,NA,0.85589,NA
E1941_202,NA,NA,0.25188
E1908_450,NA,0.56266,NA
E3505_356,NA,NA,0.44486
E1289_266,NA,NA,0.33208
E3739_590,NA,0.7381,NA
E2724_490,NA,0.61278,NA
E1201_222,0.27694,NA,NA
E2032_343,0.42857,NA,NA
E967_491,0.61404,NA,NA
E3459_353,NA,NA,0.4411
E670_378,NA,0.47243,NA
E3617_331,NA,0.41353,NA
E3848_644,NA,0.80576,NA
E2933_655,NA,0.81955,NA
E3287_664,NA,NA,0.83083
E1457_773,0.96742,NA,NA
E1389_55,0.06767,NA,NA
E2383_709,0.88722,NA,NA
E3840_512,NA,NA,0.64035
E1988_483,0.60401,NA,NA
E0_632,NA,0.79073,NA
E3984_52,0.06391,NA,NA
E2325_661,NA,0.82707,NA
E4072_586,NA,0.73308,NA
E2515_325,NA,0.40602,NA
E425_138,0.17168,NA,NA
E4099_54,0.06642,NA,NA
E727_590,NA,0.7381,NA
E3665_93,0.11529,NA,NA
E4997_121,NA,0.15038,NA
E1408_697,0.87218,NA,NA
E4126_19,NA,0.02256,NA
E1325_564,NA,0.70551,NA
E543_28,NA,NA,0.03383
E1051_684,0.85589,NA,NA
E4122_522,NA,0.65288,NA
E1203_50,NA,NA,0.0614
E3271_55,0.06767,NA,NA
E462_782,NA,0.9787,NA
E2226_193,0.2406,NA,NA
E117_254,NA,0.31704,NA
E2173_337,0.42105,NA,NA
E3154_117,0.14536,NA,NA
E2836_79,0.09774,NA,NA
E258_230,0.28697,NA,NA
E4669_213,0.26566,NA,NA
E4836_134,0.16667,NA,NA
E499_98,0.12155,NA,NA
E3267_326,0.40727,NA,NA
E1538_695,0.86967,NA,NA
E365_630,NA,0.78822,NA
E2828_538,NA,NA,0.67293
E2333_636,0.79574,NA,NA
E379_235,NA,0.29323,NA
E4188_768,0.96115,NA,NA
E424_64,NA,NA,0.07895
E1722_577,0.7218,NA,NA
E1906_662,NA,0.82832,NA
E4338_451,NA,NA,0.56391
E3269_295,0.36842,NA,NA
E1991_222,0.27694,NA,NA
E3943_88,0.10902,NA,NA
E1558_163,NA,0.20301,NA
E1184_493,NA,0.61654,NA
E705_110,NA,0.13659,NA
E1830_465,NA,0.58145,NA
E2766_479,NA,0.599,NA
E1568_81,NA,0.10025,NA
E84_708,NA,NA,0.88596
E827_274,NA,NA,0.34211
E2049_214,NA,NA,0.26692
E614_84,NA,NA,0.10401
E1925_647,NA,0.80952,NA
E1285_500,0.62531,NA,NA
E2712_737,0.92231,NA,NA
E4253_413,0.51629,NA,NA
E3524_517,NA,NA,0.64662
E3288_227,NA,0.28321,NA
E160_449,NA,0.5614,NA
E2663_326,NA,0.40727,NA
E2832_702,NA,NA,0.87845
E3183_72,NA,0.08897,NA
E87_748,NA,0.93609,NA
E3873_581,0.72682,NA,NA
E2384_1,NA,0.0,NA
E340_202,NA,NA,0.25188
E3687_41,0.05013,NA,NA
E4059_274,NA,0.34211,NA
E4438_104,NA,0.12907,NA
E3992_550,0.68797,NA,NA
E3918_483,NA,0.60401,NA
E4453_682,0.85338,NA,NA
E4038_471,0.58897,NA,NA
E1175_784,NA,0.9812,NA
E1642_708,NA,NA,0.88596
E1792_744,0.93108,NA,NA
E1234_579,0.72431,NA,NA
E3391_251,0.31328,NA,NA
E328_764,NA,0.95614,NA
E4646_587,NA,NA,0.73434
E1304_286,NA,0.35714,NA
E4862_627,0.78446,NA,NA
E1146_309,0.38596,NA,NA
E1799_798,NA,0.99875,NA
E1308_330,NA,0.41228,NA
E2088_190,NA,NA,0.23684
E2731_459,NA,NA,0.57393
E4016_395,NA,0.49373,NA
E143_53,NA,NA,0.06516
E1853_746,NA,NA,0.93358
E354_605,NA,NA,0.75689
E896_368,0.4599,NA,NA
E4086_551,0.68922,NA,NA
E2094_162,NA,0.20175,NA
E4465_474,NA,0.59273,NA
E4606_712,0.89098,NA,NA
E1903_295,NA,NA,0.36842
E3206_545,NA,NA,0.6817
E678_579,NA,0.72431,NA
E3610_312,0.38972,NA,NA
E3001_82,0.1015,NA,NA
E1728_399,NA,0.49875,NA
E1460_237,0.29574,NA,NA
E4389_169,NA,0.21053,NA
E4451_358,0.44737,NA,NA
E3256_328,NA,NA,0.40977
E1582_668,0.83584,NA,NA
E1883_82,0.1015,NA,NA
E4233_262,NA,NA,0.32707
E4951_423,NA,0.52882,NA
E739_655,NA,0.81955,NA
E1295_715,0.89474,NA,NA
E409_563,0.70426,NA,NA
E454_726,NA,NA,0.90852
E2084_514,NA,0.64286,NA
E15_90,0.11153,NA,NA
E2512_586,0.73308,NA,NA
E4881_187,NA,NA,0.23308
E2833_634,NA,NA,0.79323
E4034_356,0.44486,NA,NA
E449_327,NA,NA,0.40852
E1259_387,NA,NA,0.48371
E2612_234,NA,0.29198,NA
E802_761,NA,NA,0.95238
E4707_115,NA,0.14286,NA
E3102_458,0.57268,NA,NA
E4388_7,NA,NA,0.00752
E2919_127,0.15789,NA,NA
E368_200,0.24937,NA,NA
E3604_55,0.06767,NA,NA
E4765_137,NA,0.17043,NA
E883_375,NA,NA,0.46867
E440_362,NA,0.45238,NA
E2407_66,NA,0.08145,NA
E1356_379,NA,NA,0.47368
E3771_704,NA,0.88095,NA
E2415_782,NA,0.9787,NA
E612_319,0.3985,NA,NA
E4529_375,NA,NA,0.46867
E3711_545,0.6817,NA,NA
E1320_202,NA,0.25188,NA
E2841_324,NA,0.40476,NA
E624_687,0.85965,NA,NA
E2796_575,NA,NA,0.7193
E3605_186,NA,NA,0.23183
E4063_633,NA,0.79198,NA
E1439_546,NA,0.68296,NA
E1998_549,NA,0.68672,NA
E378_582,NA,NA,0.72807
E4831_207,0.25815,NA,NA
E114_679,0.84962,NA,NA
E281_63,NA,NA,0.07769
E2980_560,NA,NA,0.7005
E46_213,NA,NA,0.26566
E3477_632,NA,0.79073,NA
E305_128,NA,NA,0.15915
E4058_234,NA,0.29198,NA
E4778_494,NA,NA,0.61779
E2503_110,0.13659,NA,NA
E4442_246,NA,0.30702,NA
E822_489,NA,NA,0.61153
E90_238,0.29699,NA,NA
E1097_243,NA,NA,0.30326
E2626_191,NA,0.2381,NA
E1797_614,0.76817,NA,NA
E3199_398,NA,0.49749,NA
E265_228,NA,NA,0.28446
E1613_313,NA,0.39098,NA
E210_688,0.8609,NA,NA
E3407_797,NA,0.99749,NA
E3705_134,NA,NA,0.16667
E4448_509,NA,NA,0.63659
E4191_102,0.12657,NA,NA
E141_108,NA,NA,0.13409
E1235_105,NA,NA,0.13033
E3131_582,NA,NA,0.72807
E1807_652,0.81579,NA,NA
E3337_439,NA,NA,0.54887
E1468_789,0.98747,NA,NA
E574_763,0.95489,NA,NA
E3430_440,NA,0.55013,NA
E2620_328,NA,0.40977,NA
E4780_516,NA,NA,0.64536
E3813_354,0.44236,NA,NA
E547_426,NA,NA,0.53258
E1595_254,NA,0.31704,NA
E2978_114,NA,NA,0.1416
E2845_625,0.78195,NA,NA
E2589_143,NA,0.17794,NA
E2386_190,0.23684,NA,NA
E1474_303,NA,0.37845,NA
E3608_74,NA,NA,0.09148
E514_244,NA,0.30451,NA
E2780_659,NA,0.82456,NA
E323_690,NA,NA,0.86341
E2838_30,0.03634,NA,NA
E3377_733,NA,0.91729,NA
E2210_157,NA,NA,0.19549
E1950_108,NA,0.13409,NA
E2923_46,0.05639,NA,NA
E1064_661,NA,0.82707,NA
E2741_320,0.39975,NA,NA
E4522_388,0.48496,NA,NA
E3357_481,0.6015,NA,NA
E1050_763,0.95489,NA,NA
E213_9,0.01003,NA,NA
E2904_753,NA,NA,0.94236
E3553_652,NA,0.81579,NA
E845_384,NA,NA,0.47995
E633_774,NA,0.96867,NA
E2544_642,NA,0.80326,NA
E3022_187,NA,0.23308,NA
E4626_380,NA,0.47494,NA
E307_409,0.51128,NA,NA
E122_706,0.88346,NA,NA
E2024_177,0.22055,NA,NA
E3579_9,NA,0.01003,NA
E1919_367,NA,NA,0.45865
E70_750,NA,NA,0.9386
E2659_131,NA,NA,0.16291
E3938_718,NA,0.8985,NA
E2252_408,NA,0.51003,NA
E1693_143,NA,NA,0.17794
E1635_668,NA,NA,0.83584
E199_319,0.3985,NA,NA
E2199_786,NA,NA,0.98371
E4758_426,NA,NA,0.53258
E2526_250,NA,0.31203,NA
E2703_619,0.77444,NA,NA
E2534_319,0.3985,NA,NA
E4227_735,NA,NA,0.9198
E985_336,NA,NA,0.4198
E1671_455,NA,NA,0.56892
E2695_190,NA,NA,0.23684
E1738_356,NA,NA,0.44486
E953_770,0.96366,NA,NA
E4028_769,NA,NA,0.96241
E3095_294,NA,NA,0.36717
E16_74,NA,NA,0.09148
E171_401,0.50125,NA,NA
E842_412,0.51504,NA,NA
E2983_481,0.6015,NA,NA
E2656_38,NA,0.04637,NA
E2551_636,0.79574,NA,NA
E3244_288,0.35965,NA,NA
E465_595,NA,NA,0.74436
E107_84,0.10401,NA,NA
E66_159,0.19799,NA,NA
E2180_330,NA,0.41228,NA
E276_15,NA,NA,0.01754
E3400_30,0.03634,NA,NA
E1928_186,NA,NA,0.23183
E4536_398,NA,NA,0.49749
E551_320,NA,NA,0.39975
E2513_45,NA,NA,0.05514
E1520_431,NA,NA,0.53885
E1006_110,NA,0.13659,NA
E4861_418,0.52256,NA,NA
E1153_387,NA,NA,0.48371
E57_731,0.91479,NA,NA
E746_788,NA,NA,0.98622
E2149_508,NA,NA,0.63534
E4205_258,0.32206,NA,NA
E3467_368,0.4599,NA,NA
E3673_704,0.88095,NA,NA
E4110_270,NA,NA,0.33709
E2717_272,0.3396,NA,NA
E3368_636,NA,0.79574,NA
E2985_466,NA,0.58271,NA
E1218_200,0.24937,NA,NA
E799_112,NA,NA,0.1391
E2364_569,NA,0.71178,NA
E1438_616,NA,NA,0.77068
E4195_551,0.68922,NA,NA
E1312_455,0.56892,NA,NA
E3017_308,NA,0.38471,NA
E2501_140,NA,NA,0.17419
E4466_301,NA,0.37594,NA
E4023_59,NA,NA,0.07268
E3462_92,NA,0.11404,NA
E1396_521,NA,NA,0.65163
E2597_756,NA,0.94612,NA
E2052_327,NA,NA,0.40852
E3179_435,0.54386,NA,NA
E608_630,0.78822,NA,NA
E1923_750,0.9386,NA,NA
E3942_790,NA,NA,0.98872
E1606_775,NA,NA,0.96992
E1823_313,NA,NA,0.39098
E4092_743,0.92982,NA,NA
E3230_309,0.38596,NA,NA
E4308_464,NA,NA,0.5802
E4818_99,NA,NA,0.12281
E1301_309,0.38596,NA,NA
E4628_392,NA,0.48997,NA
E2995_111,0.13784,NA,NA
E4650_114,NA,NA,0.1416
E3961_514,NA,0.64286,NA
E3594_286,NA,0.35714,NA
E1417_73,0.09023,NA,NA
E2427_720,0.901,NA,NA
E2434_141,0.17544,NA,NA
E1414_751,0.93985,NA,NA
E2234_682,NA,NA,0.85338
E1502_114,0.1416,NA,NA
E4324_88,NA,NA,0.10902
E3713_780,NA,NA,0.97619
E936_644,NA,0.80576,NA
E4532_753,NA,0.94236,NA
E3634_512,NA,NA,0.64035
E1505_35,NA,0.04261,NA
E2350_598,NA,0.74812,NA
E1088_16,0.0188,NA,NA
E1267_424,0.53008,NA,NA
E11_656,NA,0.8208,NA
E3384_760,NA,0.95113,NA
E238_630,NA,0.78822,NA
E736_694,0.86842,NA,NA
E3712_546,NA,0.68296,NA
E58_741,0.92732,NA,NA
E2692_690,0.86341,NA,NA
E2166_596,NA,NA,0.74561
E2662_289,0.3609,NA,NA
E4741_322,NA,NA,0.40226
E4252_74,NA,NA,0.09148
E1531_12,NA,NA,0.01378
E4761_133,0.16541,NA,NA
E918_622,NA,NA,0.7782
E752_430,0.53759,NA,NA
E2026_393,NA,NA,0.49123
E2649_398,NA,NA,0.49749
E2917_11,NA,NA,0.01253
E2491_96,NA,NA,0.11905
E2999_31,NA,NA,0.03759
E1719_696,NA,0.87093,NA
E2657_312,NA,0.38972,NA
E2348_504,NA,0.63033,NA
E904_58,0.07143,NA,NA
E1507_331,NA,0.41353,NA
E4051_549,NA,0.68672,NA
E3518_462,NA,NA,0.57769
E1785_667,NA,NA,0.83459
E4903_475,NA,0.59398,NA
E4751_733,NA,0.91729,NA
E497_754,0.94361,NA,NA
E3445_411,0.51378,NA,NA
E2666_447,0.5589,NA,NA
E4328_21,NA,0.02506,NA
E1743_466,0.58271,NA,NA
E2629_262,NA,0.32707,NA
E2153_323,NA,0.40351,NA
E1935_770,NA,0.96366,NA
E4731_312,0.38972,NA,NA
E3207_356,NA,0.44486,NA
E3708_75,NA,NA,0.09273
E2437_199,NA,NA,0.24812
E1599_330,NA,NA,0.41228
E2788_742,NA,0.92857,NA
E1095_469,0.58647,NA,NA
E2611_735,0.9198,NA,NA
E1345_613,NA,NA,0.76692
E2527_184,NA,NA,0.22932
E4496_47,NA,NA,0.05764
E2579_138,NA,NA,0.17168
E2251_37,NA,0.04511,NA
E741_663,0.82957,NA,NA
E3829_560,0.7005,NA,NA
E3082_189,0.23559,NA,NA
E3028_73,0.09023,NA,NA
E885_613,0.76692,NA,NA
E598_456,NA,0.57018,NA
E3864_395,NA,NA,0.49373
E2966_170,NA,NA,0.21178
E3530_333,NA,NA,0.41604
E2329_645,0.80702,NA,NA
E1581_401,NA,0.50125,NA
E1730_504,0.63033,NA,NA
E4849_288,NA,0.35965,NA
E3570_10,0.01128,NA,NA
E969_795,NA,0.99499,NA
E3449_302,0.37719,NA,NA
E2489_25,0.03008,NA,NA
E68_584,0.73058,NA,NA
E3614_650,0.81328,NA,NA
E1539_535,0.66917,NA,NA
E4833_203,NA,NA,0.25313
E1167_158,0.19674,NA,NA
E2138_220,0.27444,NA,NA
E1957_719,0.89975,NA,NA
E2435_365,0.45614,NA,NA
E2585_144,0.1792,NA,NA
E831_787,NA,NA,0.98496
E3220_432,NA,NA,0.5401
E3045_745,NA,NA,0.93233
E2973_721,NA,0.90226,NA
E4797_310,NA,0.38722,NA
E1544_503,NA,NA,0.62907
E1009_268,NA,NA,0.33459
E2596_719,NA,NA,0.89975
E2332_203,0.25313,NA,NA
E992_384,0.47995,NA,NA
E2420_744,NA,0.93108,NA
E1022_671,NA,0.8396,NA
E3037_173,0.21554,NA,NA
E3930_229,NA,0.28571,NA
E2918_605,NA,0.75689,NA
E4537_348,0.43484,NA,NA
E1456_792,NA,0.99123,NA
E714_34,NA,NA,0.04135
E2346_220,0.27444,NA,NA
E4909_16,0.0188,NA,NA
E4121_58,NA,0.07143,NA
E3786_161,NA,0.2005,NA
E1681_624,NA,0.7807,NA
E2269_169,0.21053,NA,NA
E3313_600,NA,NA,0.75063
E4636_333,NA,NA,0.41604
E776_511,NA,0.6391,NA
E1702_103,NA,0.12782,NA
E480_206,NA,0.25689,NA
E2373_388,0.48496,NA,NA
E2140_387,NA,NA,0.48371
E4886_468,NA,NA,0.58521
E196_75,0.09273,NA,NA
E2043_516,NA,0.64536,NA
E3914_743,NA,0.92982,NA
E787_735,0.9198,NA,NA
E3884_797,NA,0.99749,NA
E2793_665,NA,NA,0.83208
E979_752,NA,NA,0.9411
E2481_265,NA,0.33083,NA
E2774_741,NA,NA,0.92732
E4208_4,NA,NA,0.00376
E2642_94,NA,0.11654,NA
E4925_566,0.70802,NA,NA
E402_534,NA,NA,0.66792
E3110_238,0.29699,NA,NA
E39_310,NA,0.38722,NA
E3749_6,NA,NA,0.00627
E3876_97,0.1203,NA,NA
E4756_488,NA,0.61028,NA
E1432_474,0.59273,NA,NA
E4776_717,NA,0.89724,NA
E1860_197,NA,0.24561,NA
E148_648,NA,NA,0.81078
E1210_168,NA,0.20927,NA
E3603_138,0.17168,NA,NA
E852_168,NA,0.20927,NA
E3993_195,NA,0.24311,NA
E4770_138,0.17168,NA,NA
E3730_13,NA,0.01504,NA
E1757_609,NA,0.7619,NA
E527_542,0.67794,NA,NA
E2648_415,NA,0.5188,NA
E2351_571,0.71429,NA,NA
E2115_321,NA,NA,0.401
E2493_279,0.34837,NA,NA
E4114_273,NA,0.34085,NA
E3463_385,NA,0.4812,NA
E988_611,NA,NA,0.76441
E4890_637,NA,NA,0.79699
E3677_246,NA,0.30702,NA
E4793_625,NA,0.78195,NA
E3515_449,0.5614,NA,NA
E2660_594,NA,NA,0.74311
E1196_149,NA,0.18546,NA
E2630_509,NA,NA,0.63659
E2148_429,NA,0.53634,NA
E785_701,NA,0.87719,NA
E2875_510,NA,0.63784,NA
E2275_220,NA,0.27444,NA
E2345_567,NA,NA,0.70927
E3176_500,NA,NA,0.62531
E4069_623,NA,NA,0.77945
E2505_365,0.45614,NA,NA
E1655_729,NA,0.91228,NA
E3247_186,0.23183,NA,NA
E3696_799,NA,NA,1.0
E4745_95,0.11779,NA,NA
E2162_261,NA,0.32581,NA
E400_766,NA,0.95865,NA
E2455_783,NA,0.97995,NA
E245_592,NA,0.7406,NA
E4846_233,NA,NA,0.29073
E1638_562,0.70301,NA,NA
E3975_588,NA,0.73559,NA
E2241_601,NA,NA,0.75188
