,PseudoTime1,PseudoTime2,PseudoTime3
E1559_374,NA,0.46742,NA
E2718_467,NA,NA,0.58396
E1655_528,NA,NA,0.6604
E4339_635,NA,0.79449,NA
E3410_542,0.67794,NA,NA
E4469_203,NA,NA,0.25313
E4915_702,NA,NA,0.87845
E4051_545,NA,NA,0.6817
E2462_216,NA,NA,0.26942
E2883_378,NA,NA,0.47243
E3880_731,NA,0.91479,NA
E3467_119,0.14787,NA,NA
E146_700,NA,0.87594,NA
E2329_751,NA,0.93985,NA
E4186_66,NA,NA,0.08145
E3204_85,NA,0.10526,NA
E4225_164,NA,NA,0.20426
E3956_518,NA,0.64787,NA
E608_382,NA,0.47744,NA
E2202_421,NA,NA,0.52632
E1155_216,NA,0.26942,NA
E1670_645,0.80702,NA,NA
E1923_769,0.96241,NA,NA
E3117_726,NA,NA,0.90852
E4427_400,NA,NA,0.5
E3116_549,0.68672,NA,NA
E550_594,NA,NA,0.74311
E1416_765,NA,0.95739,NA
E325_610,0.76316,NA,NA
E1911_589,NA,NA,0.73684
E3289_427,NA,0.53383,NA
E4268_733,0.91729,NA,NA
E1229_20,NA,0.02381,NA
E525_231,0.28822,NA,NA
E1343_283,NA,0.35338,NA
E4602_250,0.31203,NA,NA
E279_216,NA,NA,0.26942
E2637_799,NA,1.0,NA
E426_237,NA,NA,0.29574
E3948_292,NA,0.36466,NA
E3045_560,NA,NA,0.7005
E780_669,0.83709,NA,NA
E3986_571,0.71429,NA,NA
E1831_539,NA,0.67419,NA
E786_799,1.0,NA,NA
E4480_637,NA,0.79699,NA
E3315_645,NA,NA,0.80702
E1687_623,0.77945,NA,NA
E3981_446,NA,NA,0.55764
E2478_469,NA,0.58647,NA
E853_531,NA,0.66416,NA
E2991_116,0.14411,NA,NA
E1375_266,NA,NA,0.33208
E3582_656,NA,NA,0.8208
E3681_117,NA,0.14536,NA
E3103_278,NA,0.34712,NA
E1561_73,NA,0.09023,NA
E1180_324,NA,0.40476,NA
E2814_776,NA,0.97118,NA
E3097_687,NA,0.85965,NA
E2731_82,NA,0.1015,NA
E3883_124,0.15414,NA,NA
E4852_442,0.55263,NA,NA
E2141_370,NA,0.46241,NA
E1390_507,NA,0.63409,NA
E1243_513,0.6416,NA,NA
E3412_674,0.84336,NA,NA
E2487_607,NA,NA,0.7594
E4053_229,NA,0.28571,NA
E2525_166,NA,0.20677,NA
E2840_335,0.41855,NA,NA
E31_465,0.58145,NA,NA
E909_396,NA,NA,0.49499
E4496_293,0.36591,NA,NA
E36_490,NA,NA,0.61278
E1989_299,NA,0.37343,NA
E4902_245,NA,0.30576,NA
E2079_81,0.10025,NA,NA
E211_595,NA,NA,0.74436
E1809_722,NA,NA,0.90351
E1642_493,NA,0.61654,NA
E2212_592,NA,NA,0.7406
E654_611,NA,0.76441,NA
E2773_535,0.66917,NA,NA
E173_318,0.39724,NA,NA
E1438_199,NA,0.24812,NA
E1033_666,NA,0.83333,NA
E3596_771,NA,NA,0.96491
E2789_91,0.11278,NA,NA
E1849_222,NA,0.27694,NA
E4211_209,0.26065,NA,NA
E3059_277,NA,NA,0.34586
E840_341,0.42607,NA,NA
E1525_131,0.16291,NA,NA
E1087_7,NA,0.00752,NA
E1810_154,NA,0.19173,NA
E4916_645,NA,NA,0.80702
E1950_344,NA,NA,0.42982
E2725_93,NA,0.11529,NA
E2517_180,NA,0.22431,NA
E3560_11,NA,NA,0.01253
E2314_568,NA,0.71053,NA
E2815_49,NA,0.06015,NA
E4403_513,NA,NA,0.6416
E1084_330,NA,0.41228,NA
E4140_394,0.49248,NA,NA
E3993_49,NA,NA,0.06015
E3082_599,NA,NA,0.74937
E1618_143,0.17794,NA,NA
E2817_385,NA,0.4812,NA
E219_458,NA,NA,0.57268
E3944_66,0.08145,NA,NA
E1644_744,NA,0.93108,NA
E3608_341,NA,NA,0.42607
E2935_272,NA,NA,0.3396
E2882_244,NA,0.30451,NA
E3717_396,NA,NA,0.49499
E3401_760,NA,0.95113,NA
E866_609,NA,0.7619,NA
E1478_431,NA,0.53885,NA
E2400_595,NA,0.74436,NA
E3652_382,NA,0.47744,NA
E837_215,0.26817,NA,NA
E2060_260,0.32456,NA,NA
E4719_572,NA,NA,0.71554
E2644_187,NA,NA,0.23308
E678_136,NA,NA,0.16917
E4103_564,NA,0.70551,NA
E2427_781,NA,NA,0.97744
E1098_150,NA,0.18672,NA
E2260_25,NA,NA,0.03008
E4569_310,NA,0.38722,NA
E2107_724,0.90602,NA,NA
E2546_706,0.88346,NA,NA
E1248_40,0.04887,NA,NA
E4258_465,NA,0.58145,NA
E3971_256,NA,NA,0.31955
E1159_751,NA,0.93985,NA
E2070_125,NA,0.15539,NA
E1649_270,NA,NA,0.33709
E4857_742,0.92857,NA,NA
E1815_20,0.02381,NA,NA
E4321_712,0.89098,NA,NA
E3666_763,NA,NA,0.95489
E3465_227,NA,0.28321,NA
E4650_322,0.40226,NA,NA
E668_490,NA,NA,0.61278
E3182_269,0.33584,NA,NA
E3964_544,0.68045,NA,NA
E2493_746,NA,NA,0.93358
E4818_5,NA,0.00501,NA
E601_652,NA,NA,0.81579
E743_67,0.08271,NA,NA
E2832_168,NA,0.20927,NA
E1877_296,NA,NA,0.36967
E4250_513,NA,NA,0.6416
E1967_7,NA,NA,0.00752
E1620_300,NA,0.37469,NA
E1775_764,NA,0.95614,NA
E2975_344,NA,0.42982,NA
E4177_393,0.49123,NA,NA
E1073_548,NA,NA,0.68546
E95_169,0.21053,NA,NA
E2993_512,0.64035,NA,NA
E1797_346,0.43233,NA,NA
E935_285,NA,NA,0.35589
E33_71,0.08772,NA,NA
E2262_566,NA,NA,0.70802
E646_489,NA,NA,0.61153
E714_327,NA,0.40852,NA
E2146_143,0.17794,NA,NA
E4751_612,0.76566,NA,NA
E133_682,NA,0.85338,NA
E2407_590,NA,NA,0.7381
E3574_50,NA,NA,0.0614
E596_364,0.45489,NA,NA
E893_762,0.95363,NA,NA
E3559_555,NA,0.69424,NA
E4431_287,NA,0.3584,NA
E3581_680,NA,0.85088,NA
E867_655,NA,0.81955,NA
E4862_755,0.94486,NA,NA
E3233_216,NA,NA,0.26942
E4752_293,NA,NA,0.36591
E424_397,0.49624,NA,NA
E175_370,0.46241,NA,NA
E85_507,NA,NA,0.63409
E4919_100,0.12406,NA,NA
E4289_666,NA,0.83333,NA
E2439_582,NA,0.72807,NA
E2607_520,NA,0.65038,NA
E939_93,NA,NA,0.11529
E2389_273,NA,NA,0.34085
E583_573,0.71679,NA,NA
E3897_794,NA,0.99373,NA
E3323_361,0.45113,NA,NA
E4018_166,NA,0.20677,NA
E4248_89,0.11028,NA,NA
E1652_717,NA,NA,0.89724
E183_466,NA,0.58271,NA
E4369_216,0.26942,NA,NA
E1037_531,NA,NA,0.66416
E3072_321,NA,NA,0.401
E3343_10,NA,0.01128,NA
E2470_91,0.11278,NA,NA
E3339_455,0.56892,NA,NA
E3151_25,NA,NA,0.03008
E1369_145,NA,NA,0.18045
E2220_503,0.62907,NA,NA
E3092_81,NA,NA,0.10025
E1241_602,NA,0.75313,NA
E2816_327,NA,0.40852,NA
E394_543,0.6792,NA,NA
E3685_157,NA,0.19549,NA
E784_75,0.09273,NA,NA
E4483_760,NA,NA,0.95113
E3905_318,0.39724,NA,NA
E2512_75,0.09273,NA,NA
E2745_202,0.25188,NA,NA
E4951_656,NA,0.8208,NA
E679_559,0.69925,NA,NA
E690_274,0.34211,NA,NA
E4876_189,0.23559,NA,NA
E2351_224,NA,0.27945,NA
E3163_339,0.42356,NA,NA
E3345_297,NA,0.37093,NA
E2600_497,0.62155,NA,NA
E3663_298,NA,NA,0.37218
E3629_635,NA,0.79449,NA
E4448_85,NA,0.10526,NA
E264_12,NA,NA,0.01378
E4585_86,NA,0.10652,NA
E1451_6,0.00627,NA,NA
E4939_523,NA,0.65414,NA
E3380_616,NA,NA,0.77068
E3610_145,NA,0.18045,NA
E2218_265,0.33083,NA,NA
E758_410,0.51253,NA,NA
E3226_757,NA,NA,0.94737
E1268_134,0.16667,NA,NA
E3698_20,NA,NA,0.02381
E2806_542,NA,NA,0.67794
E3337_604,NA,NA,0.75564
E270_510,NA,0.63784,NA
E1964_404,NA,0.50501,NA
E1580_434,NA,0.54261,NA
E196_496,NA,0.6203,NA
E3917_382,0.47744,NA,NA
E1311_569,NA,0.71178,NA
E1173_528,NA,0.6604,NA
E1653_794,NA,0.99373,NA
E342_327,NA,0.40852,NA
E1659_749,NA,NA,0.93734
E3407_4,NA,0.00376,NA
E1824_330,NA,0.41228,NA
E1576_124,NA,0.15414,NA
E420_593,NA,NA,0.74185
E3568_135,NA,0.16792,NA
E2598_155,NA,0.19298,NA
E187_81,NA,NA,0.10025
E451_12,NA,0.01378,NA
E3221_266,NA,0.33208,NA
E1871_468,0.58521,NA,NA
E704_770,NA,NA,0.96366
E977_470,NA,NA,0.58772
E1189_759,NA,NA,0.94987
E1294_171,NA,0.21303,NA
E2768_369,NA,NA,0.46115
E1076_419,NA,0.52381,NA
E3464_363,NA,NA,0.45363
E4312_501,0.62657,NA,NA
E3422_617,NA,0.77193,NA
E2245_761,NA,0.95238,NA
E4074_299,0.37343,NA,NA
E3683_327,NA,NA,0.40852
E5_273,NA,NA,0.34085
E1677_717,NA,0.89724,NA
E1477_520,NA,0.65038,NA
E648_104,0.12907,NA,NA
E2648_79,0.09774,NA,NA
E1663_745,0.93233,NA,NA
E4054_352,0.43985,NA,NA
E1860_706,NA,NA,0.88346
E1164_797,NA,NA,0.99749
E4395_203,0.25313,NA,NA
E4439_791,NA,0.98997,NA
E3030_683,NA,NA,0.85464
E2705_671,NA,NA,0.8396
E495_10,0.01128,NA,NA
E139_512,NA,0.64035,NA
E3232_501,0.62657,NA,NA
E2503_356,NA,NA,0.44486
E441_524,NA,NA,0.65539
E4783_763,0.95489,NA,NA
E4873_7,NA,NA,0.00752
E2187_659,NA,NA,0.82456
E2913_124,NA,0.15414,NA
E1100_758,NA,0.94862,NA
E4775_375,NA,NA,0.46867
E3638_378,NA,0.47243,NA
E1141_490,NA,0.61278,NA
E300_63,NA,NA,0.07769
E2103_740,NA,0.92607,NA
E4338_5,NA,NA,0.00501
E1118_250,0.31203,NA,NA
E384_361,NA,0.45113,NA
E2511_373,NA,NA,0.46617
E1247_319,NA,0.3985,NA
E1816_651,NA,0.81454,NA
E988_103,NA,NA,0.12782
E1410_456,0.57018,NA,NA
E2743_228,NA,NA,0.28446
E160_622,0.7782,NA,NA
E720_64,NA,NA,0.07895
E2977_282,NA,NA,0.35213
E297_191,NA,NA,0.2381
E3159_574,0.71805,NA,NA
E1404_151,NA,NA,0.18797
E1516_193,NA,0.2406,NA
E2123_564,NA,NA,0.70551
E2933_600,NA,NA,0.75063
E1802_649,0.81203,NA,NA
E3928_22,0.02632,NA,NA
E3845_173,0.21554,NA,NA
E2113_555,NA,NA,0.69424
E3485_389,NA,NA,0.48622
E3796_581,NA,NA,0.72682
E97_522,NA,0.65288,NA
E1628_677,NA,NA,0.84712
E1195_562,NA,0.70301,NA
E1909_129,NA,0.1604,NA
E1128_502,NA,0.62782,NA
E1710_216,NA,0.26942,NA
E3963_641,NA,0.80201,NA
E2572_536,NA,NA,0.67043
E4679_486,NA,NA,0.60777
E724_9,NA,0.01003,NA
E1753_424,NA,0.53008,NA
E1928_631,0.78947,NA,NA
E944_398,NA,NA,0.49749
E2683_448,NA,NA,0.56015
E3371_625,NA,NA,0.78195
E1665_517,NA,NA,0.64662
E522_734,0.91855,NA,NA
E3992_470,NA,NA,0.58772
E4822_4,NA,0.00376,NA
E932_171,0.21303,NA,NA
E3844_376,NA,NA,0.46992
E1044_307,NA,0.38346,NA
E819_68,NA,0.08396,NA
E461_484,0.60526,NA,NA
E4423_434,NA,NA,0.54261
E202_495,NA,0.61905,NA
E2303_766,0.95865,NA,NA
E788_307,NA,0.38346,NA
E3400_176,NA,NA,0.2193
E1308_106,0.13158,NA,NA
E629_102,NA,0.12657,NA
E395_421,NA,0.52632,NA
E528_203,0.25313,NA,NA
E4689_452,NA,NA,0.56516
E3194_92,NA,0.11404,NA
E2046_261,NA,NA,0.32581
E3411_213,NA,NA,0.26566
E4527_777,0.97243,NA,NA
E1664_224,NA,0.27945,NA
E4426_646,NA,NA,0.80827
E2973_670,NA,0.83835,NA
E2244_695,NA,0.86967,NA
E1768_614,NA,0.76817,NA
E2938_716,NA,0.89599,NA
E3633_689,0.86216,NA,NA
E3531_122,NA,NA,0.15163
E3803_202,NA,0.25188,NA
E2641_739,NA,0.92481,NA
E669_124,NA,NA,0.15414
E661_254,NA,NA,0.31704
E1328_272,0.3396,NA,NA
E4943_768,0.96115,NA,NA
E3340_542,NA,NA,0.67794
E983_61,NA,0.07519,NA
E2486_723,NA,NA,0.90476
E17_777,NA,NA,0.97243
E890_545,NA,0.6817,NA
E740_485,NA,NA,0.60652
E1854_367,0.45865,NA,NA
E387_92,NA,NA,0.11404
E1448_220,0.27444,NA,NA
E2515_726,NA,0.90852,NA
E82_204,0.25439,NA,NA
E482_766,0.95865,NA,NA
E1978_732,NA,0.91604,NA
E2053_31,NA,0.03759,NA
E1608_494,NA,0.61779,NA
E1791_422,NA,0.52757,NA
E2145_487,NA,0.60902,NA
E4729_68,NA,NA,0.08396
E618_711,NA,0.88972,NA
E821_226,NA,NA,0.28195
E1780_323,0.40351,NA,NA
E1772_366,0.45739,NA,NA
E4907_251,0.31328,NA,NA
E3746_405,NA,0.50627,NA
E4739_707,0.88471,NA,NA
E930_100,NA,0.12406,NA
E360_179,0.22306,NA,NA
E3127_265,NA,NA,0.33083
E3466_771,NA,NA,0.96491
E473_797,NA,NA,0.99749
E2226_274,0.34211,NA,NA
E3374_333,NA,0.41604,NA
E4946_355,0.44361,NA,NA
E1103_227,NA,NA,0.28321
E2094_703,NA,NA,0.8797
E3614_284,NA,NA,0.35464
E72_104,NA,0.12907,NA
E3760_378,NA,0.47243,NA
E1146_525,NA,NA,0.65664
E4264_503,NA,0.62907,NA
E3678_367,NA,0.45865,NA
E4765_189,NA,0.23559,NA
E3474_295,NA,NA,0.36842
E2596_362,NA,0.45238,NA
E691_247,NA,NA,0.30827
E4785_285,NA,NA,0.35589
E3228_734,NA,NA,0.91855
E2318_485,0.60652,NA,NA
E2542_215,0.26817,NA,NA
E3055_561,NA,0.70175,NA
E2732_286,0.35714,NA,NA
E1494_171,0.21303,NA,NA
E101_488,0.61028,NA,NA
E1266_202,0.25188,NA,NA
E2808_303,NA,NA,0.37845
E2383_742,NA,0.92857,NA
E38_503,0.62907,NA,NA
E2713_660,0.82581,NA,NA
E985_663,NA,NA,0.82957
E2384_239,NA,0.29825,NA
E2861_340,NA,NA,0.42481
E929_637,NA,NA,0.79699
E3255_521,NA,NA,0.65163
E2170_224,NA,NA,0.27945
E171_196,NA,0.24436,NA
E3605_384,NA,NA,0.47995
E734_540,NA,0.67544,NA
E155_333,NA,NA,0.41604
E1795_618,NA,0.77318,NA
E2444_111,0.13784,NA,NA
E3946_113,NA,NA,0.14035
E1565_129,0.1604,NA,NA
E1361_201,0.25063,NA,NA
E2186_283,NA,0.35338,NA
E2051_403,NA,NA,0.50376
E1079_141,0.17544,NA,NA
E4590_342,NA,NA,0.42732
E3257_425,NA,0.53133,NA
E3244_434,0.54261,NA,NA
E0_44,NA,NA,0.05388
E1975_737,NA,0.92231,NA
E3733_286,NA,0.35714,NA
E1764_585,NA,0.73183,NA
E3857_37,NA,0.04511,NA
E3404_400,NA,0.5,NA
E2822_480,NA,NA,0.60025
E3529_701,0.87719,NA,NA
E2516_728,NA,NA,0.91103
E2833_784,0.9812,NA,NA
E3396_270,NA,0.33709,NA
E3534_91,NA,NA,0.11278
E2385_355,0.44361,NA,NA
E879_357,NA,0.44612,NA
E4787_25,NA,NA,0.03008
E555_707,NA,NA,0.88471
E3785_703,NA,NA,0.8797
E4871_778,NA,NA,0.97368
E2085_503,0.62907,NA,NA
E3852_86,NA,0.10652,NA
E2757_429,NA,NA,0.53634
E4593_112,NA,NA,0.1391
E2810_435,NA,NA,0.54386
E2279_18,NA,NA,0.0213
E3543_759,0.94987,NA,NA
E2239_451,NA,NA,0.56391
E3473_470,NA,0.58772,NA
E198_787,NA,NA,0.98496
E4356_325,0.40602,NA,NA
E3075_673,0.84211,NA,NA
E1419_359,0.44862,NA,NA
E1997_729,NA,NA,0.91228
E2986_728,NA,0.91103,NA
E1757_207,NA,0.25815,NA
E2292_14,NA,0.01629,NA
E52_196,NA,0.24436,NA
E4216_741,NA,0.92732,NA
E1540_659,NA,0.82456,NA
E3490_50,NA,0.0614,NA
E964_422,NA,NA,0.52757
E439_67,NA,0.08271,NA
E3811_609,NA,0.7619,NA
E3973_482,NA,0.60276,NA
E3541_409,NA,NA,0.51128
E1028_796,NA,0.99624,NA
E483_397,NA,NA,0.49624
E1158_423,NA,0.52882,NA
E4523_314,NA,NA,0.39223
E4410_233,NA,NA,0.29073
E1578_441,NA,NA,0.55138
E2652_572,NA,NA,0.71554
E616_731,0.91479,NA,NA
E3729_433,NA,NA,0.54135
E2842_256,0.31955,NA,NA
E4378_468,NA,NA,0.58521
E707_174,NA,0.21679,NA
E2585_126,NA,0.15664,NA
E2574_277,NA,0.34586,NA
E1133_327,NA,0.40852,NA
E2302_25,NA,NA,0.03008
E40_320,NA,NA,0.39975
E115_550,NA,0.68797,NA
E2342_467,NA,0.58396,NA
E4490_262,0.32707,NA,NA
E2293_362,NA,NA,0.45238
E2263_241,0.30075,NA,NA
E2264_35,0.04261,NA,NA
E4178_91,NA,NA,0.11278
E2790_147,NA,NA,0.18296
E4997_56,NA,0.06892,NA
E3385_764,0.95614,NA,NA
E645_642,NA,0.80326,NA
E3433_571,NA,0.71429,NA
E4666_583,NA,NA,0.72932
E1027_797,NA,0.99749,NA
E1922_453,NA,0.56642,NA
E2534_336,NA,NA,0.4198
E2209_792,0.99123,NA,NA
E4232_402,0.50251,NA,NA
E1829_462,NA,0.57769,NA
E4278_515,NA,NA,0.64411
E2609_214,0.26692,NA,NA
E2728_184,NA,0.22932,NA
E4156_729,NA,NA,0.91228
E875_1,NA,0.0,NA
E3445_712,NA,NA,0.89098
E789_726,NA,0.90852,NA
E2968_448,NA,0.56015,NA
E1265_708,NA,0.88596,NA
E4563_279,NA,NA,0.34837
E2967_104,NA,NA,0.12907
E1323_640,NA,0.80075,NA
E1799_661,NA,NA,0.82707
E4901_197,0.24561,NA,NA
E3050_582,NA,0.72807,NA
E3046_51,NA,NA,0.06266
E1932_275,0.34336,NA,NA
E1440_787,NA,NA,0.98496
E3178_352,NA,NA,0.43985
E4676_277,NA,NA,0.34586
E3800_732,NA,NA,0.91604
E3219_638,NA,0.79825,NA
E4460_788,NA,0.98622,NA
E3318_135,NA,NA,0.16792
E4449_318,NA,NA,0.39724
E4071_493,0.61654,NA,NA
E2751_191,NA,0.2381,NA
E1383_31,0.03759,NA,NA
E1264_711,NA,0.88972,NA
E2545_672,NA,0.84085,NA
E816_438,0.54762,NA,NA
E813_428,NA,0.53509,NA
E4714_100,0.12406,NA,NA
E4965_629,NA,0.78697,NA
E2980_735,NA,0.9198,NA
E1905_62,NA,0.07644,NA
E1120_677,0.84712,NA,NA
E660_533,NA,0.66667,NA
E2949_143,NA,0.17794,NA
E2618_685,NA,0.85714,NA
E4169_361,NA,0.45113,NA
E2015_297,0.37093,NA,NA
E2876_47,0.05764,NA,NA
E1396_278,NA,0.34712,NA
E635_243,0.30326,NA,NA
E2460_131,NA,NA,0.16291
E1351_502,NA,0.62782,NA
E4095_165,0.20551,NA,NA
E3165_701,0.87719,NA,NA
E4192_56,NA,0.06892,NA
E4436_638,NA,NA,0.79825
E2375_359,NA,0.44862,NA
E644_85,NA,0.10526,NA
E2027_523,NA,0.65414,NA
E2352_583,0.72932,NA,NA
E1781_120,NA,0.14912,NA
E2825_645,NA,0.80702,NA
E4159_367,NA,0.45865,NA
E781_694,0.86842,NA,NA
E2597_467,NA,0.58396,NA
E1534_287,NA,0.3584,NA
E1919_44,NA,0.05388,NA
E768_247,NA,NA,0.30827
E199_370,NA,NA,0.46241
E3206_562,0.70301,NA,NA
E1406_117,NA,0.14536,NA
E4203_185,NA,0.23058,NA
E1853_262,NA,0.32707,NA
E2758_47,NA,NA,0.05764
E349_213,0.26566,NA,NA
E4632_144,NA,NA,0.1792
E558_52,NA,NA,0.06391
E4284_483,NA,NA,0.60401
E1940_35,NA,NA,0.04261
E2518_209,NA,NA,0.26065
E4743_489,0.61153,NA,NA
E2651_46,NA,NA,0.05639
E820_6,NA,0.00627,NA
E1518_735,NA,NA,0.9198
E170_519,NA,NA,0.64912
E1443_681,0.85213,NA,NA
E1600_570,0.71303,NA,NA
E850_100,NA,0.12406,NA
E3542_403,NA,0.50376,NA
E3775_664,0.83083,NA,NA
E3249_228,NA,0.28446,NA
E1830_16,NA,NA,0.0188
E1688_506,NA,0.63283,NA
E1231_527,NA,NA,0.65915
E3980_151,NA,NA,0.18797
E2588_553,NA,NA,0.69173
E285_267,NA,NA,0.33333
E510_73,NA,0.09023,NA
E1747_618,NA,0.77318,NA
E3818_516,NA,0.64536,NA
E3911_195,0.24311,NA,NA
E882_470,NA,NA,0.58772
E4075_388,NA,NA,0.48496
E3119_461,0.57644,NA,NA
E200_312,NA,NA,0.38972
E2668_558,0.69799,NA,NA
E3544_456,0.57018,NA,NA
E7_570,NA,NA,0.71303
E2308_131,NA,NA,0.16291
E238_752,NA,NA,0.9411
E2090_716,NA,NA,0.89599
E3710_544,NA,0.68045,NA
E2540_293,NA,0.36591,NA
E1850_578,NA,0.72306,NA
E2144_354,NA,0.44236,NA
E2077_277,NA,NA,0.34586
E744_748,0.93609,NA,NA
E992_744,NA,0.93108,NA
E2653_280,0.34962,NA,NA
E1712_141,NA,NA,0.17544
E3148_494,NA,NA,0.61779
E982_334,NA,0.41729,NA
E1766_537,0.67168,NA,NA
E2310_303,NA,NA,0.37845
E4305_462,NA,0.57769,NA
E4481_486,NA,0.60777,NA
E1292_288,NA,0.35965,NA
E4981_430,NA,0.53759,NA
E4472_704,NA,0.88095,NA
E3000_354,NA,NA,0.44236
E2147_208,0.2594,NA,NA
E3616_727,NA,NA,0.90977
E4577_749,NA,0.93734,NA
E4503_396,NA,0.49499,NA
E4398_55,0.06767,NA,NA
E1645_660,NA,NA,0.82581
E1418_359,NA,NA,0.44862
E3338_29,NA,NA,0.03509
E925_21,NA,0.02506,NA
E73_745,0.93233,NA,NA
E3305_786,NA,0.98371,NA
E967_278,NA,NA,0.34712
E534_20,NA,0.02381,NA
E253_729,0.91228,NA,NA
E462_107,NA,0.13283,NA
E2829_765,0.95739,NA,NA
E4430_569,NA,NA,0.71178
E3565_99,0.12281,NA,NA
E4839_226,NA,0.28195,NA
E2155_234,0.29198,NA,NA
E179_409,NA,NA,0.51128
E1345_539,NA,0.67419,NA
E887_4,0.00376,NA,NA
E1921_20,NA,0.02381,NA
E1812_527,NA,NA,0.65915
E3303_683,NA,0.85464,NA
E1581_776,0.97118,NA,NA
E3494_486,NA,0.60777,NA
E3252_775,NA,NA,0.96992
E4956_342,NA,0.42732,NA
E3137_403,NA,NA,0.50376
E432_452,0.56516,NA,NA
E561_657,NA,0.82206,NA
E3686_115,NA,NA,0.14286
E2897_712,NA,NA,0.89098
E4013_303,0.37845,NA,NA
E2018_32,0.03885,NA,NA
E547_442,NA,0.55263,NA
E3259_502,NA,NA,0.62782
E1517_78,NA,NA,0.09649
E3501_621,0.77694,NA,NA
E1090_523,NA,0.65414,NA
E127_106,NA,0.13158,NA
E3677_306,0.38221,NA,NA
E4377_619,0.77444,NA,NA
E2321_161,0.2005,NA,NA
E2154_147,NA,0.18296,NA
E979_185,NA,0.23058,NA
E3223_572,NA,NA,0.71554
E4937_216,NA,0.26942,NA
E4343_57,NA,NA,0.07018
E3457_637,0.79699,NA,NA
E4290_535,NA,NA,0.66917
E666_689,NA,NA,0.86216
E865_395,0.49373,NA,NA
E681_709,NA,NA,0.88722
E2242_33,0.0401,NA,NA
E1979_269,0.33584,NA,NA
E244_76,NA,0.09398,NA
E2622_642,0.80326,NA,NA
E64_574,0.71805,NA,NA
E1977_219,NA,NA,0.27318
E4515_453,0.56642,NA,NA
E2898_313,NA,0.39098,NA
E4015_574,NA,NA,0.71805
E897_512,NA,0.64035,NA
E757_664,NA,NA,0.83083
E2566_680,NA,NA,0.85088
E3939_356,NA,NA,0.44486
E2127_244,NA,0.30451,NA
E2203_687,NA,0.85965,NA
E1213_699,0.87469,NA,NA
E4486_117,NA,0.14536,NA
E3335_381,0.47619,NA,NA
E3015_395,0.49373,NA,NA
E1859_549,NA,0.68672,NA
E3180_678,NA,NA,0.84837
E2953_453,NA,0.56642,NA
E962_129,0.1604,NA,NA
E2992_106,NA,0.13158,NA
E4823_730,NA,NA,0.91353
E4985_510,NA,NA,0.63784
E1246_422,NA,0.52757,NA
E4554_230,NA,NA,0.28697
E2285_547,NA,NA,0.68421
E474_720,NA,0.901,NA
E4459_650,0.81328,NA,NA
E4692_642,NA,0.80326,NA
E1185_262,0.32707,NA,NA
E1302_338,0.42231,NA,NA
E376_70,0.08647,NA,NA
E4571_272,NA,NA,0.3396
E1776_127,NA,NA,0.15789
E217_739,NA,NA,0.92481
E1535_509,0.63659,NA,NA
E4561_659,NA,0.82456,NA
E3187_200,0.24937,NA,NA
E2355_179,0.22306,NA,NA
E1556_194,NA,0.24185,NA
E1198_622,NA,0.7782,NA
E2007_743,0.92982,NA,NA
E3002_483,0.60401,NA,NA
E960_137,NA,0.17043,NA
E276_576,NA,0.72055,NA
E3790_197,NA,0.24561,NA
E1551_627,NA,NA,0.78446
E167_79,NA,NA,0.09774
E4244_749,NA,0.93734,NA
E4327_20,NA,NA,0.02381
E305_589,0.73684,NA,NA
E1025_174,0.21679,NA,NA
E3641_117,NA,NA,0.14536
E2592_257,0.3208,NA,NA
E4136_546,0.68296,NA,NA
E371_504,NA,NA,0.63033
E3856_532,NA,NA,0.66541
E1355_469,0.58647,NA,NA
E2923_502,NA,NA,0.62782
E2062_299,NA,NA,0.37343
E4120_166,NA,0.20677,NA
E2514_153,NA,0.19048,NA
E1221_157,NA,NA,0.19549
E401_199,NA,0.24812,NA
E3124_586,NA,NA,0.73308
E2828_435,NA,NA,0.54386
E4549_755,NA,NA,0.94486
E174_587,NA,NA,0.73434
E3278_472,NA,NA,0.59023
E4043_510,0.63784,NA,NA
E4335_54,NA,0.06642,NA
E3441_323,0.40351,NA,NA
E3007_707,0.88471,NA,NA
E113_182,NA,0.22682,NA
E2994_352,0.43985,NA,NA
E1741_270,0.33709,NA,NA
E1889_4,NA,NA,0.00376
E2104_774,NA,NA,0.96867
E2386_346,NA,NA,0.43233
E3870_1,NA,0.0,NA
E3955_274,NA,0.34211,NA
E351_346,NA,NA,0.43233
E48_609,NA,0.7619,NA
E4535_419,0.52381,NA,NA
E2579_261,NA,0.32581,NA
E4334_759,NA,NA,0.94987
E623_654,NA,0.8183,NA
E4379_364,0.45489,NA,NA
E3563_153,NA,0.19048,NA
E4717_211,0.26316,NA,NA
E3625_395,NA,NA,0.49373
E1627_357,0.44612,NA,NA
E4531_350,NA,0.43734,NA
E449_162,NA,0.20175,NA
E1456_527,0.65915,NA,NA
E4732_707,0.88471,NA,NA
E1006_666,NA,0.83333,NA
E1660_410,NA,0.51253,NA
E4815_573,0.71679,NA,NA
E367_566,0.70802,NA,NA
E3110_468,NA,0.58521,NA
E564_623,NA,NA,0.77945
E1088_764,0.95614,NA,NA
E2873_586,NA,NA,0.73308
E799_327,NA,0.40852,NA
E4200_155,NA,0.19298,NA
E753_652,NA,NA,0.81579
E421_532,NA,NA,0.66541
E1474_756,NA,0.94612,NA
E4894_237,0.29574,NA,NA
E37_403,NA,0.50376,NA
