,PseudoTime1,PseudoTime2,PseudoTime3
E4241_230,NA,0.28697,NA
E1914_38,NA,NA,0.04637
E532_722,NA,NA,0.90351
E2671_763,NA,0.95489,NA
E1623_354,0.44236,NA,NA
E2514_37,NA,NA,0.04511
E3626_785,NA,NA,0.98246
E1197_23,NA,NA,0.02757
E2518_135,NA,0.16792,NA
E1535_199,NA,NA,0.24812
E1317_1,0.0,NA,NA
E1720_440,0.55013,NA,NA
E2329_338,NA,NA,0.42231
E995_727,0.90977,NA,NA
E1124_95,0.11779,NA,NA
E4362_359,0.44862,NA,NA
E3685_651,NA,0.81454,NA
E4328_373,NA,NA,0.46617
E4456_565,NA,0.70677,NA
E1274_604,0.75564,NA,NA
E4102_119,NA,NA,0.14787
E216_333,NA,0.41604,NA
E4402_144,0.1792,NA,NA
E1717_189,0.23559,NA,NA
E1521_94,NA,0.11654,NA
E2815_337,0.42105,NA,NA
E1636_5,NA,0.00501,NA
E4839_296,NA,NA,0.36967
E916_690,NA,NA,0.86341
E3328_473,0.59148,NA,NA
E1770_345,NA,0.43108,NA
E3271_517,NA,NA,0.64662
E568_95,NA,0.11779,NA
E1249_15,0.01754,NA,NA
E3141_242,NA,0.30201,NA
E3500_312,NA,NA,0.38972
E2521_729,0.91228,NA,NA
E3371_152,0.18922,NA,NA
E642_274,NA,NA,0.34211
E316_464,NA,0.5802,NA
E3224_98,0.12155,NA,NA
E3549_261,NA,NA,0.32581
E694_96,0.11905,NA,NA
E3522_603,0.75439,NA,NA
E3703_764,0.95614,NA,NA
E1678_701,0.87719,NA,NA
E1569_362,NA,NA,0.45238
E2879_400,NA,0.5,NA
E1850_488,0.61028,NA,NA
E4623_279,NA,NA,0.34837
E1582_413,0.51629,NA,NA
E841_684,NA,0.85589,NA
E1026_431,0.53885,NA,NA
E829_425,NA,NA,0.53133
E4549_309,NA,NA,0.38596
E4317_504,NA,NA,0.63033
E1685_792,0.99123,NA,NA
E3964_755,NA,NA,0.94486
E437_159,0.19799,NA,NA
E3974_391,NA,NA,0.48872
E2986_92,0.11404,NA,NA
E1977_418,NA,NA,0.52256
E2201_470,0.58772,NA,NA
E2901_327,0.40852,NA,NA
E2070_316,0.39474,NA,NA
E4628_444,0.55514,NA,NA
E4725_10,NA,NA,0.01128
E2410_280,NA,NA,0.34962
E4769_23,NA,0.02757,NA
E2368_470,NA,NA,0.58772
E2614_537,0.67168,NA,NA
E3033_332,NA,NA,0.41479
E679_737,NA,0.92231,NA
E267_493,NA,NA,0.61654
E1649_236,NA,NA,0.29449
E1781_407,NA,0.50877,NA
E2417_618,NA,NA,0.77318
E1969_424,NA,0.53008,NA
E2745_310,0.38722,NA,NA
E649_112,NA,0.1391,NA
E801_765,0.95739,NA,NA
E633_785,NA,0.98246,NA
E836_512,NA,0.64035,NA
E3539_257,NA,0.3208,NA
E3188_512,0.64035,NA,NA
E4391_737,0.92231,NA,NA
E2767_678,NA,0.84837,NA
E79_616,NA,NA,0.77068
E288_68,0.08396,NA,NA
E1600_47,NA,0.05764,NA
E4632_256,0.31955,NA,NA
E3062_344,0.42982,NA,NA
E3308_300,NA,0.37469,NA
E430_649,0.81203,NA,NA
E542_120,NA,NA,0.14912
E2042_336,0.4198,NA,NA
E1747_416,NA,NA,0.52005
E604_260,0.32456,NA,NA
E3634_178,NA,0.2218,NA
E3531_711,NA,0.88972,NA
E574_332,0.41479,NA,NA
E3026_29,NA,NA,0.03509
E374_28,0.03383,NA,NA
E1567_515,NA,NA,0.64411
E3913_718,0.8985,NA,NA
E584_500,NA,0.62531,NA
E652_25,0.03008,NA,NA
E1702_49,NA,0.06015,NA
E2495_218,NA,0.27193,NA
E4257_777,NA,0.97243,NA
E3193_787,NA,0.98496,NA
E2635_763,NA,0.95489,NA
E2976_78,NA,NA,0.09649
E135_732,NA,NA,0.91604
E2674_532,NA,0.66541,NA
E4465_80,NA,0.099,NA
E4522_702,NA,NA,0.87845
E4854_609,NA,0.7619,NA
E4112_610,0.76316,NA,NA
E4445_214,0.26692,NA,NA
E1643_520,0.65038,NA,NA
E2275_425,0.53133,NA,NA
E2383_186,NA,NA,0.23183
E2826_76,NA,NA,0.09398
E4947_259,NA,0.32331,NA
E2129_599,0.74937,NA,NA
E1551_152,0.18922,NA,NA
E2326_173,NA,0.21554,NA
E2501_372,NA,NA,0.46491
E1879_614,NA,0.76817,NA
E3081_373,NA,0.46617,NA
E3905_532,NA,0.66541,NA
E4665_679,0.84962,NA,NA
E4435_613,0.76692,NA,NA
E571_550,NA,NA,0.68797
E3661_436,NA,NA,0.54511
E4933_108,0.13409,NA,NA
E124_98,0.12155,NA,NA
E837_48,0.0589,NA,NA
E2356_364,NA,0.45489,NA
E591_528,0.6604,NA,NA
E760_616,NA,0.77068,NA
E2276_528,0.6604,NA,NA
E4980_607,NA,0.7594,NA
E3163_187,0.23308,NA,NA
E4426_533,NA,0.66667,NA
E728_776,NA,NA,0.97118
E1266_487,NA,0.60902,NA
E1522_435,0.54386,NA,NA
E926_782,0.9787,NA,NA
E3214_523,NA,NA,0.65414
E2381_697,NA,0.87218,NA
E2342_245,0.30576,NA,NA
E1742_263,NA,NA,0.32832
E3589_101,NA,NA,0.12531
E3574_662,0.82832,NA,NA
E258_76,0.09398,NA,NA
E741_621,0.77694,NA,NA
E211_481,0.6015,NA,NA
E673_685,0.85714,NA,NA
E822_665,0.83208,NA,NA
E4269_574,NA,NA,0.71805
E1833_455,NA,NA,0.56892
E3790_616,NA,0.77068,NA
E4814_259,NA,0.32331,NA
E196_455,NA,0.56892,NA
E2347_33,NA,0.0401,NA
E3861_570,NA,0.71303,NA
E2028_159,0.19799,NA,NA
E2866_311,0.38847,NA,NA
E1033_155,NA,NA,0.19298
E788_303,0.37845,NA,NA
E422_501,NA,NA,0.62657
E3806_500,NA,NA,0.62531
E1669_747,0.93484,NA,NA
E753_753,NA,NA,0.94236
E3219_475,0.59398,NA,NA
E293_435,NA,0.54386,NA
E4161_195,0.24311,NA,NA
E1903_688,NA,NA,0.8609
E7_124,0.15414,NA,NA
E1112_24,NA,NA,0.02882
E1966_719,NA,0.89975,NA
E2580_670,0.83835,NA,NA
E2126_705,0.88221,NA,NA
E4845_616,0.77068,NA,NA
E2238_120,NA,NA,0.14912
E2834_252,NA,0.31454,NA
E2451_736,NA,0.92105,NA
E3186_635,NA,NA,0.79449
E1397_799,NA,1.0,NA
E4879_196,NA,0.24436,NA
E2327_40,NA,NA,0.04887
E1226_583,0.72932,NA,NA
E3074_657,0.82206,NA,NA
E4559_137,NA,NA,0.17043
E1951_262,NA,0.32707,NA
E192_741,0.92732,NA,NA
E2285_180,NA,0.22431,NA
E4232_59,NA,0.07268,NA
E1171_262,0.32707,NA,NA
E1734_281,0.35088,NA,NA
E4718_528,NA,0.6604,NA
E3390_489,NA,0.61153,NA
E423_73,NA,NA,0.09023
E938_24,NA,0.02882,NA
E3147_238,NA,NA,0.29699
E4405_382,NA,NA,0.47744
E1204_482,NA,NA,0.60276
E896_390,0.48747,NA,NA
E2396_665,NA,NA,0.83208
E1874_313,0.39098,NA,NA
E2615_488,0.61028,NA,NA
E4230_694,0.86842,NA,NA
E1270_277,0.34586,NA,NA
E4502_496,0.6203,NA,NA
E4643_523,0.65414,NA,NA
E1279_100,NA,0.12406,NA
E4548_551,0.68922,NA,NA
E4552_366,NA,NA,0.45739
E4076_71,0.08772,NA,NA
E1953_2,0.00125,NA,NA
E1911_389,0.48622,NA,NA
E1416_627,NA,NA,0.78446
E4000_358,NA,NA,0.44737
E2856_714,0.89348,NA,NA
E64_547,0.68421,NA,NA
E256_613,0.76692,NA,NA
E295_444,NA,NA,0.55514
E4820_549,NA,0.68672,NA
E872_364,NA,NA,0.45489
E2837_403,NA,NA,0.50376
E2013_52,NA,0.06391,NA
E455_287,0.3584,NA,NA
E1537_609,NA,NA,0.7619
E3481_561,NA,NA,0.70175
E4002_349,NA,0.43609,NA
E586_147,NA,NA,0.18296
E190_644,0.80576,NA,NA
E1131_328,0.40977,NA,NA
E1304_453,NA,0.56642,NA
E2723_728,0.91103,NA,NA
E4044_211,NA,0.26316,NA
E2954_571,NA,0.71429,NA
E1332_292,NA,0.36466,NA
E663_550,NA,0.68797,NA
E4436_670,NA,0.83835,NA
E1342_61,NA,0.07519,NA
E3375_611,NA,NA,0.76441
E2993_710,NA,NA,0.88847
E2554_743,0.92982,NA,NA
E1219_587,NA,0.73434,NA
E3472_684,NA,0.85589,NA
E4812_243,NA,0.30326,NA
E2741_480,NA,0.60025,NA
E2948_336,NA,NA,0.4198
E4067_203,NA,NA,0.25313
E3591_691,0.86466,NA,NA
E1209_364,0.45489,NA,NA
E3279_697,0.87218,NA,NA
E4798_609,NA,0.7619,NA
E4159_13,NA,0.01504,NA
E1289_585,NA,NA,0.73183
E725_797,NA,NA,0.99749
E565_92,0.11404,NA,NA
E2566_751,NA,NA,0.93985
E3258_732,NA,NA,0.91604
E1935_732,0.91604,NA,NA
E2015_364,NA,NA,0.45489
E2293_85,NA,0.10526,NA
E988_596,0.74561,NA,NA
E2366_163,NA,NA,0.20301
E3176_332,0.41479,NA,NA
E1126_323,NA,NA,0.40351
E4274_418,NA,NA,0.52256
E691_431,0.53885,NA,NA
E2981_184,NA,NA,0.22932
E301_103,0.12782,NA,NA
E3281_575,0.7193,NA,NA
E2222_789,0.98747,NA,NA
E787_182,NA,NA,0.22682
E2574_758,NA,NA,0.94862
E2228_146,0.1817,NA,NA
E3072_388,NA,0.48496,NA
E500_683,0.85464,NA,NA
E2215_545,NA,NA,0.6817
E4191_457,NA,0.57143,NA
E1450_218,0.27193,NA,NA
E791_787,0.98496,NA,NA
E1072_464,NA,0.5802,NA
E234_195,NA,0.24311,NA
E3994_570,NA,0.71303,NA
E4511_108,0.13409,NA,NA
E212_521,NA,0.65163,NA
E4146_659,NA,NA,0.82456
E2640_379,NA,NA,0.47368
E2933_532,NA,0.66541,NA
E531_100,0.12406,NA,NA
E717_450,NA,NA,0.56266
E317_698,0.87343,NA,NA
E2249_34,0.04135,NA,NA
E1712_63,0.07769,NA,NA
E3483_217,0.27068,NA,NA
E4249_521,0.65163,NA,NA
E4537_261,0.32581,NA,NA
E1597_698,0.87343,NA,NA
E3614_761,NA,0.95238,NA
E3411_46,0.05639,NA,NA
E1642_312,NA,NA,0.38972
E3339_84,NA,0.10401,NA
E4321_35,0.04261,NA,NA
E1510_510,NA,NA,0.63784
E2296_364,NA,NA,0.45489
E4598_436,NA,0.54511,NA
E305_92,NA,NA,0.11404
E2531_32,NA,NA,0.03885
E3198_122,0.15163,NA,NA
E522_91,0.11278,NA,NA
E4256_28,0.03383,NA,NA
E1782_569,0.71178,NA,NA
E104_661,NA,0.82707,NA
E4200_637,0.79699,NA,NA
E4450_284,NA,0.35464,NA
E746_256,0.31955,NA,NA
E3610_409,0.51128,NA,NA
E2137_430,NA,NA,0.53759
E4989_413,0.51629,NA,NA
E206_578,0.72306,NA,NA
E882_320,NA,0.39975,NA
E3502_425,0.53133,NA,NA
E2666_521,0.65163,NA,NA
E3763_88,0.10902,NA,NA
E3673_467,0.58396,NA,NA
E378_640,NA,NA,0.80075
E4127_367,0.45865,NA,NA
E2938_193,NA,NA,0.2406
E250_360,0.44987,NA,NA
E2544_201,NA,NA,0.25063
E198_267,NA,0.33333,NA
E4712_304,NA,NA,0.3797
E3309_506,NA,0.63283,NA
E3275_205,0.25564,NA,NA
E3624_634,NA,NA,0.79323
E1861_667,NA,NA,0.83459
E1952_206,0.25689,NA,NA
E1660_790,NA,0.98872,NA
E685_347,NA,NA,0.43358
E4866_715,0.89474,NA,NA
E1901_542,NA,NA,0.67794
E3741_545,NA,NA,0.6817
E2816_325,0.40602,NA,NA
E88_333,NA,0.41604,NA
E478_777,0.97243,NA,NA
E3723_563,NA,NA,0.70426
E2648_425,NA,NA,0.53133
E3638_579,NA,NA,0.72431
E2861_346,NA,NA,0.43233
E838_507,NA,NA,0.63409
E1887_376,NA,0.46992,NA
E3300_126,NA,NA,0.15664
E304_645,NA,0.80702,NA
E3984_250,NA,0.31203,NA
E4003_141,NA,0.17544,NA
E804_360,0.44987,NA,NA
E1771_749,NA,0.93734,NA
E2838_431,0.53885,NA,NA
E3789_558,NA,NA,0.69799
E4080_155,0.19298,NA,NA
E1718_408,0.51003,NA,NA
E1692_352,NA,NA,0.43985
E2873_503,0.62907,NA,NA
E4597_456,NA,0.57018,NA
E3442_250,NA,0.31203,NA
E2618_605,NA,0.75689,NA
E2466_748,NA,0.93609,NA
E4521_627,0.78446,NA,NA
E1528_502,NA,0.62782,NA
E63_200,0.24937,NA,NA
E2362_4,NA,NA,0.00376
E2321_333,0.41604,NA,NA
E150_745,0.93233,NA,NA
E503_555,NA,0.69424,NA
E1721_612,NA,NA,0.76566
E4150_524,NA,0.65539,NA
E1419_197,0.24561,NA,NA
E1611_694,NA,NA,0.86842
E4887_81,NA,0.10025,NA
E4014_181,0.22556,NA,NA
E4192_456,0.57018,NA,NA
E4346_277,NA,NA,0.34586
E1815_288,NA,0.35965,NA
E3907_562,NA,0.70301,NA
E2464_362,NA,NA,0.45238
E635_138,0.17168,NA,NA
E3904_791,0.98997,NA,NA
E3961_735,NA,0.9198,NA
E98_640,NA,NA,0.80075
E351_191,NA,0.2381,NA
E2359_160,0.19925,NA,NA
E3712_325,0.40602,NA,NA
E4304_549,NA,NA,0.68672
E3135_585,0.73183,NA,NA
E4505_473,NA,NA,0.59148
E4026_124,NA,NA,0.15414
E2168_92,0.11404,NA,NA
E3738_751,NA,NA,0.93985
E1689_536,0.67043,NA,NA
E2404_712,NA,0.89098,NA
E235_5,NA,0.00501,NA
E737_669,NA,0.83709,NA
E4220_59,NA,NA,0.07268
E2532_436,0.54511,NA,NA
E4687_520,NA,NA,0.65038
E420_219,NA,0.27318,NA
E2370_212,NA,0.26441,NA
E4280_301,0.37594,NA,NA
E1449_188,0.23434,NA,NA
E3629_214,NA,NA,0.26692
E509_764,NA,0.95614,NA
E4857_65,NA,NA,0.0802
E1627_689,0.86216,NA,NA
E4270_97,0.1203,NA,NA
E2281_546,0.68296,NA,NA
E2872_76,NA,NA,0.09398
E4753_57,0.07018,NA,NA
E397_465,0.58145,NA,NA
E401_393,NA,NA,0.49123
E945_97,0.1203,NA,NA
E4286_596,0.74561,NA,NA
E2524_302,NA,0.37719,NA
E2135_389,0.48622,NA,NA
E2965_612,0.76566,NA,NA
E690_709,0.88722,NA,NA
E747_170,0.21178,NA,NA
E2255_255,0.3183,NA,NA
E1462_605,0.75689,NA,NA
E1019_135,NA,0.16792,NA
E544_97,0.1203,NA,NA
E2439_268,NA,0.33459,NA
E3493_290,0.36216,NA,NA
E1244_645,0.80702,NA,NA
E1947_719,NA,0.89975,NA
E1123_757,NA,NA,0.94737
E491_28,0.03383,NA,NA
E4922_89,NA,NA,0.11028
E2415_780,NA,0.97619,NA
E1575_606,NA,0.75815,NA
E3908_269,0.33584,NA,NA
E2996_68,NA,NA,0.08396
E1413_706,NA,NA,0.88346
E3032_191,NA,NA,0.2381
E93_741,0.92732,NA,NA
E2791_47,0.05764,NA,NA
E222_343,0.42857,NA,NA
E416_760,0.95113,NA,NA
E2757_117,0.14536,NA,NA
E4315_347,NA,NA,0.43358
E4134_562,NA,NA,0.70301
E202_417,NA,0.5213,NA
E2007_418,NA,0.52256,NA
E609_750,NA,0.9386,NA
E1972_374,0.46742,NA,NA
E4316_730,NA,NA,0.91353
E332_662,NA,0.82832,NA
E601_622,0.7782,NA,NA
E2120_267,0.33333,NA,NA
E3350_177,NA,NA,0.22055
E1633_123,NA,NA,0.15288
E3565_352,NA,NA,0.43985
E545_271,NA,NA,0.33835
E512_176,NA,NA,0.2193
E248_477,NA,0.59649,NA
E31_480,NA,0.60025,NA
E1382_361,0.45113,NA,NA
E2710_729,0.91228,NA,NA
E2991_287,NA,0.3584,NA
E3552_353,0.4411,NA,NA
E849_755,NA,NA,0.94486
E4503_791,NA,NA,0.98997
E1418_71,NA,NA,0.08772
E4900_154,NA,NA,0.19173
E4512_798,NA,NA,0.99875
E3369_128,NA,NA,0.15915
E4141_755,0.94486,NA,NA
E4766_142,NA,0.17669,NA
E3949_641,NA,0.80201,NA
E3826_84,0.10401,NA,NA
E4634_511,0.6391,NA,NA
E2235_125,NA,NA,0.15539
E761_580,0.72556,NA,NA
E2675_74,0.09148,NA,NA
E2763_162,NA,NA,0.20175
E1006_215,NA,0.26817,NA
E4010_762,NA,0.95363,NA
E2198_439,NA,NA,0.54887
E3156_38,0.04637,NA,NA
E4243_604,0.75564,NA,NA
E3511_542,NA,0.67794,NA
E806_240,0.2995,NA,NA
E2810_73,NA,0.09023,NA
E3501_143,NA,0.17794,NA
E3052_163,0.20301,NA,NA
E3940_231,NA,NA,0.28822
E4542_238,NA,NA,0.29699
E4778_689,0.86216,NA,NA
E2994_192,0.23935,NA,NA
E1628_23,NA,NA,0.02757
E3091_352,0.43985,NA,NA
E2260_687,0.85965,NA,NA
E4700_551,NA,0.68922,NA
E3454_17,NA,0.02005,NA
E1310_386,NA,NA,0.48246
E3113_639,0.7995,NA,NA
E1061_168,NA,NA,0.20927
E1236_410,0.51253,NA,NA
E1370_463,NA,NA,0.57895
E3389_184,NA,NA,0.22932
E3509_154,0.19173,NA,NA
E4425_760,NA,0.95113,NA
E959_327,NA,0.40852,NA
E4201_92,0.11404,NA,NA
E3968_531,NA,NA,0.66416
E490_741,NA,0.92732,NA
E2582_698,NA,0.87343,NA
E3648_126,0.15664,NA,NA
E617_523,0.65414,NA,NA
E176_211,NA,NA,0.26316
E4198_740,NA,0.92607,NA
E862_138,NA,NA,0.17168
E2073_665,0.83208,NA,NA
E2694_105,0.13033,NA,NA
E3303_705,NA,NA,0.88221
E2248_342,0.42732,NA,NA
E3131_588,NA,NA,0.73559
E3203_41,0.05013,NA,NA
E3075_30,NA,0.03634,NA
E493_161,NA,0.2005,NA
E1098_48,NA,NA,0.0589
E74_165,0.20551,NA,NA
E928_408,0.51003,NA,NA
E3563_749,NA,NA,0.93734
E14_455,0.56892,NA,NA
E4543_616,NA,0.77068,NA
E4541_401,0.50125,NA,NA
E157_773,0.96742,NA,NA
E3225_502,NA,0.62782,NA
E486_711,0.88972,NA,NA
E3264_323,0.40351,NA,NA
E4917_523,NA,NA,0.65414
E3916_645,0.80702,NA,NA
E3230_514,0.64286,NA,NA
E1296_710,NA,0.88847,NA
E1139_592,0.7406,NA,NA
E2330_675,NA,NA,0.84461
E3353_481,NA,0.6015,NA
E4170_616,NA,0.77068,NA
E3893_464,NA,0.5802,NA
E1377_184,0.22932,NA,NA
E1086_2,NA,NA,0.00125
E1764_645,NA,0.80702,NA
E2726_244,0.30451,NA,NA
E3967_352,0.43985,NA,NA
E4247_370,0.46241,NA,NA
E3226_240,0.2995,NA,NA
E1499_350,NA,0.43734,NA
E4626_53,0.06516,NA,NA
E4914_635,0.79449,NA,NA
E4801_365,NA,0.45614,NA
E4047_127,NA,NA,0.15789
E2412_90,0.11153,NA,NA
E4296_230,NA,NA,0.28697
E131_60,NA,0.07393,NA
E4943_230,NA,NA,0.28697
E404_448,NA,0.56015,NA
E898_95,NA,0.11779,NA
E1894_648,NA,0.81078,NA
E2905_480,0.60025,NA,NA
E2288_336,NA,NA,0.4198
E1456_275,NA,NA,0.34336
E4647_354,NA,NA,0.44236
E1003_673,0.84211,NA,NA
E1071_255,0.3183,NA,NA
E817_661,NA,0.82707,NA
E2930_226,0.28195,NA,NA
E48_725,0.90727,NA,NA
E2542_288,NA,NA,0.35965
E3687_681,NA,NA,0.85213
E3851_706,0.88346,NA,NA
E960_580,NA,0.72556,NA
E1343_110,0.13659,NA,NA
E4390_376,0.46992,NA,NA
E2425_5,NA,0.00501,NA
E2253_69,0.08521,NA,NA
E1754_17,NA,0.02005,NA
E4143_463,NA,0.57895,NA
E625_439,NA,0.54887,NA
E991_510,NA,0.63784,NA
E3680_634,0.79323,NA,NA
E931_692,NA,0.86591,NA
E2581_250,0.31203,NA,NA
E776_461,0.57644,NA,NA
E3600_3,0.00251,NA,NA
E3043_723,NA,NA,0.90476
E3392_203,0.25313,NA,NA
E3326_489,NA,0.61153,NA
E4254_359,NA,0.44862,NA
E182_646,0.80827,NA,NA
E4930_11,0.01253,NA,NA
E3185_312,0.38972,NA,NA
E4108_610,0.76316,NA,NA
E470_420,0.52506,NA,NA
E3513_111,NA,NA,0.13784
E243_559,NA,0.69925,NA
E3605_520,NA,NA,0.65038
E2173_179,0.22306,NA,NA
E2090_760,0.95113,NA,NA
E4412_794,NA,NA,0.99373
E1420_295,NA,0.36842,NA
E1063_297,NA,0.37093,NA
E2051_139,0.17293,NA,NA
E3097_109,NA,0.13534,NA
E3991_211,NA,0.26316,NA
E3409_617,NA,0.77193,NA
E2095_304,NA,NA,0.3797
E2411_717,NA,NA,0.89724
E3755_401,NA,NA,0.50125
E4360_728,NA,NA,0.91103
E3359_357,NA,NA,0.44612
E3781_422,NA,NA,0.52757
E4969_658,NA,0.82331,NA
E2997_51,NA,NA,0.06266
E4451_629,NA,NA,0.78697
E920_142,0.17669,NA,NA
E2960_567,0.70927,NA,NA
E4637_567,0.70927,NA,NA
E4075_477,0.59649,NA,NA
E640_395,NA,0.49373,NA
E82_22,0.02632,NA,NA
E2041_633,NA,0.79198,NA
E4287_529,0.66165,NA,NA
E2668_473,NA,0.59148,NA
E3833_493,0.61654,NA,NA
E4248_483,0.60401,NA,NA
E4579_163,0.20301,NA,NA
E2482_55,0.06767,NA,NA
E3024_361,NA,NA,0.45113
E855_793,0.99248,NA,NA
E587_213,NA,NA,0.26566
E3780_358,NA,NA,0.44737
E429_747,0.93484,NA,NA
E191_723,NA,NA,0.90476
E1308_668,NA,0.83584,NA
E184_313,0.39098,NA,NA
E3009_574,0.71805,NA,NA
E2957_714,NA,NA,0.89348
E314_151,NA,NA,0.18797
E1424_376,NA,0.46992,NA
E2692_441,0.55138,NA,NA
E4120_91,NA,0.11278,NA
E2943_442,NA,NA,0.55263
E3951_323,0.40351,NA,NA
E1803_790,NA,NA,0.98872
E4144_379,NA,NA,0.47368
E333_281,0.35088,NA,NA
E771_352,NA,NA,0.43985
E145_461,0.57644,NA,NA
E3414_29,0.03509,NA,NA
E2891_249,NA,NA,0.31078
E1208_114,0.1416,NA,NA
E3898_222,NA,NA,0.27694
E1158_250,0.31203,NA,NA
E2830_105,NA,NA,0.13033
E4491_79,0.09774,NA,NA
E1369_396,0.49499,NA,NA
E1619_182,0.22682,NA,NA
E4556_629,0.78697,NA,NA
E4853_415,NA,0.5188,NA
E1496_166,NA,0.20677,NA
E252_670,0.83835,NA,NA
E2444_311,0.38847,NA,NA
E1180_625,NA,0.78195,NA
E913_680,NA,0.85088,NA
E3768_40,NA,0.04887,NA
E731_534,NA,0.66792,NA
E3992_96,0.11905,NA,NA
E915_617,0.77193,NA,NA
E783_36,NA,NA,0.04386
E1121_708,0.88596,NA,NA
E2136_565,NA,NA,0.70677
E3085_303,0.37845,NA,NA
E927_651,NA,NA,0.81454
E3208_220,0.27444,NA,NA
E1220_520,0.65038,NA,NA
E3164_255,0.3183,NA,NA
E4189_296,NA,0.36967,NA
E1936_785,NA,NA,0.98246
E4897_462,NA,NA,0.57769
E1179_665,0.83208,NA,NA
E4301_652,0.81579,NA,NA
E4707_696,NA,NA,0.87093
E1295_666,0.83333,NA,NA
E1376_776,NA,0.97118,NA
E957_586,0.73308,NA,NA
E651_390,NA,NA,0.48747
E2180_273,NA,0.34085,NA
E1150_202,0.25188,NA,NA
E4793_600,NA,0.75063,NA
E2689_297,0.37093,NA,NA
E4195_470,0.58772,NA,NA
E4573_99,0.12281,NA,NA
E201_310,0.38722,NA,NA
E3569_505,NA,0.63158,NA
E1960_117,NA,0.14536,NA
E3484_166,0.20677,NA,NA
E1168_214,0.26692,NA,NA
E3947_419,NA,0.52381,NA
E4439_382,0.47744,NA,NA
E1334_723,NA,NA,0.90476
E1429_427,NA,NA,0.53383
E3727_463,0.57895,NA,NA
E462_458,0.57268,NA,NA
E590_587,NA,NA,0.73434
E877_267,NA,0.33333,NA
E3301_14,NA,NA,0.01629
E1699_667,0.83459,NA,NA
E4818_282,NA,0.35213,NA
E4340_370,0.46241,NA,NA
E2526_416,NA,0.52005,NA
E194_580,NA,NA,0.72556
E4459_671,0.8396,NA,NA
E2324_488,0.61028,NA,NA
E168_333,NA,NA,0.41604
E2346_276,NA,NA,0.34461
E3013_162,NA,0.20175,NA
E775_705,NA,0.88221,NA
E335_240,NA,NA,0.2995
E1079_783,0.97995,NA,NA
E242_567,NA,NA,0.70927
E3983_71,NA,NA,0.08772
E1529_498,0.62281,NA,NA
E3644_682,NA,NA,0.85338
E4464_775,0.96992,NA,NA
E3255_507,0.63409,NA,NA
E3048_665,NA,0.83208,NA
E4334_396,0.49499,NA,NA
E4794_76,NA,NA,0.09398
E1252_138,0.17168,NA,NA
E365_78,0.09649,NA,NA
E972_91,NA,NA,0.11278
E2626_665,0.83208,NA,NA
E1900_132,0.16416,NA,NA
E4448_399,0.49875,NA,NA
E4633_762,0.95363,NA,NA
E80_780,0.97619,NA,NA
E1979_460,0.57519,NA,NA
E4098_719,NA,NA,0.89975
E4414_534,NA,NA,0.66792
E3944_157,0.19549,NA,NA
E164_285,0.35589,NA,NA
E2453_669,NA,NA,0.83709
E3769_568,0.71053,NA,NA
E4242_726,NA,0.90852,NA
E133_576,0.72055,NA,NA
E596_234,0.29198,NA,NA
E291_143,0.17794,NA,NA
E539_638,NA,0.79825,NA
E4052_685,0.85714,NA,NA
E1798_666,0.83333,NA,NA
E4064_431,NA,NA,0.53885
E34_688,0.8609,NA,NA
E1792_797,NA,0.99749,NA
E4475_366,NA,0.45739,NA
E1038_155,NA,0.19298,NA
E839_408,NA,0.51003,NA
E4416_652,0.81579,NA,NA
E4323_293,0.36591,NA,NA
E4748_194,NA,0.24185,NA
E2984_563,0.70426,NA,NA
E272_799,NA,1.0,NA
E1605_443,0.55388,NA,NA
E2947_179,NA,NA,0.22306
E3516_630,0.78822,NA,NA
E2388_455,NA,0.56892,NA
E4856_238,NA,0.29699,NA
E3888_99,NA,NA,0.12281
E548_58,NA,NA,0.07143
E3253_177,0.22055,NA,NA
E2972_285,0.35589,NA,NA
E1744_66,NA,NA,0.08145
E2543_455,0.56892,NA,NA
E1573_7,NA,0.00752,NA
E75_747,NA,0.93484,NA
E1888_497,NA,NA,0.62155
E2471_34,NA,0.04135,NA
E2291_633,0.79198,NA,NA
E3804_784,0.9812,NA,NA
E3536_736,0.92105,NA,NA
E582_106,NA,0.13158,NA
E1052_497,0.62155,NA,NA
E1816_166,NA,0.20677,NA
E4499_521,NA,0.65163,NA
E953_420,NA,0.52506,NA
E15_705,0.88221,NA,NA
E4058_602,NA,NA,0.75313
E3572_252,NA,NA,0.31454
E3808_595,NA,0.74436,NA
E1780_88,NA,NA,0.10902
E3145_682,NA,NA,0.85338
E3791_184,NA,0.22932,NA
E724_218,NA,NA,0.27193
E2361_196,NA,NA,0.24436
E3403_367,NA,0.45865,NA
E2611_229,NA,NA,0.28571
E1635_73,NA,NA,0.09023
E369_281,0.35088,NA,NA
E2487_2,0.00125,NA,NA
E3857_500,NA,NA,0.62531
E870_525,0.65664,NA,NA
E4471_103,0.12782,NA,NA
E2548_244,0.30451,NA,NA
E3260_342,0.42732,NA,NA
E4695_95,0.11779,NA,NA
E1320_249,NA,NA,0.31078
E4352_469,0.58647,NA,NA
E4381_236,0.29449,NA,NA
E2467_62,NA,NA,0.07644
E3207_310,0.38722,NA,NA
E4617_564,NA,0.70551,NA
E3517_279,0.34837,NA,NA
E1230_545,0.6817,NA,NA
E1893_127,0.15789,NA,NA
E1729_43,NA,NA,0.05263
E3128_127,0.15789,NA,NA
