,PseudoTime1,PseudoTime2,PseudoTime3
E2931_378,0.47243,NA,NA
E4195_240,0.2995,NA,NA
E1004_608,NA,NA,0.76065
E2300_49,0.06015,NA,NA
E3774_672,NA,0.84085,NA
E4215_241,0.30075,NA,NA
E4577_185,NA,0.23058,NA
E2604_666,NA,NA,0.83333
E103_372,0.46491,NA,NA
E4316_625,NA,NA,0.78195
E1232_91,NA,NA,0.11278
E577_13,NA,NA,0.01504
E4827_769,NA,0.96241,NA
E4796_436,0.54511,NA,NA
E4789_570,NA,0.71303,NA
E1885_308,NA,NA,0.38471
E560_68,NA,0.08396,NA
E3333_568,NA,NA,0.71053
E186_77,NA,0.09524,NA
E1725_70,NA,0.08647,NA
E1838_296,NA,0.36967,NA
E1667_768,NA,0.96115,NA
E1768_114,NA,NA,0.1416
E2762_217,NA,0.27068,NA
E3101_490,NA,NA,0.61278
E376_685,NA,NA,0.85714
E3115_494,NA,NA,0.61779
E4494_766,NA,NA,0.95865
E4064_269,NA,0.33584,NA
E99_653,NA,NA,0.81704
E4697_412,0.51504,NA,NA
E146_624,0.7807,NA,NA
E362_53,NA,NA,0.06516
E3443_372,NA,0.46491,NA
E1116_434,NA,0.54261,NA
E1951_438,NA,0.54762,NA
E4549_533,NA,0.66667,NA
E4921_683,NA,0.85464,NA
E2818_516,NA,NA,0.64536
E4720_653,NA,NA,0.81704
E4726_209,NA,0.26065,NA
E4562_191,NA,0.2381,NA
E4416_366,0.45739,NA,NA
E4614_439,NA,NA,0.54887
E4607_662,NA,0.82832,NA
E3930_695,NA,0.86967,NA
E3442_384,0.47995,NA,NA
E3236_149,NA,NA,0.18546
E292_43,NA,0.05263,NA
E4093_738,NA,NA,0.92356
E4288_167,0.20802,NA,NA
E3406_773,NA,NA,0.96742
E20_176,NA,NA,0.2193
E3495_336,NA,0.4198,NA
E2391_48,NA,NA,0.0589
E4272_719,0.89975,NA,NA
E4554_675,NA,NA,0.84461
E1632_50,NA,0.0614,NA
E4929_254,0.31704,NA,NA
E4627_304,0.3797,NA,NA
E4839_392,NA,NA,0.48997
E668_729,NA,NA,0.91228
E3661_343,0.42857,NA,NA
E3667_678,NA,NA,0.84837
E1431_578,0.72306,NA,NA
E3471_789,0.98747,NA,NA
E3763_372,0.46491,NA,NA
E2083_705,0.88221,NA,NA
E3630_47,NA,NA,0.05764
E4795_451,0.56391,NA,NA
E2759_757,0.94737,NA,NA
E2866_637,NA,NA,0.79699
E2649_510,NA,NA,0.63784
E1417_543,NA,NA,0.6792
E4555_289,0.3609,NA,NA
E2560_75,NA,NA,0.09273
E2829_363,0.45363,NA,NA
E3460_485,NA,NA,0.60652
E3281_656,NA,NA,0.8208
E2372_686,NA,0.8584,NA
E3039_431,0.53885,NA,NA
E4497_252,NA,0.31454,NA
E2408_620,0.77569,NA,NA
E3274_487,0.60902,NA,NA
E4952_58,NA,NA,0.07143
E4950_480,0.60025,NA,NA
E197_625,NA,0.78195,NA
E827_404,0.50501,NA,NA
E1056_563,NA,0.70426,NA
E2805_760,NA,NA,0.95113
E2002_412,NA,NA,0.51504
E4575_22,NA,0.02632,NA
E1708_571,NA,NA,0.71429
E340_349,NA,NA,0.43609
E1527_689,NA,0.86216,NA
E4173_549,NA,0.68672,NA
E1096_292,0.36466,NA,NA
E129_386,NA,0.48246,NA
E4759_577,0.7218,NA,NA
E1050_404,0.50501,NA,NA
E1915_617,NA,0.77193,NA
E3352_244,NA,0.30451,NA
E2395_105,NA,NA,0.13033
E4520_304,NA,0.3797,NA
E2933_201,NA,NA,0.25063
E4044_388,NA,NA,0.48496
E112_678,NA,NA,0.84837
E4763_510,NA,NA,0.63784
E2567_210,NA,NA,0.2619
E2994_564,0.70551,NA,NA
E1778_460,NA,NA,0.57519
E359_600,NA,0.75063,NA
E4585_741,NA,0.92732,NA
E1880_672,0.84085,NA,NA
E2516_11,NA,NA,0.01253
E4202_742,NA,0.92857,NA
E4803_530,NA,0.66291,NA
E4804_490,NA,NA,0.61278
E3854_552,0.69048,NA,NA
E4613_715,0.89474,NA,NA
E3514_664,NA,NA,0.83083
E1678_218,NA,NA,0.27193
E3697_593,NA,0.74185,NA
E4175_242,0.30201,NA,NA
E1588_341,NA,NA,0.42607
E3234_592,0.7406,NA,NA
E3104_331,NA,0.41353,NA
E420_469,NA,0.58647,NA
E1254_613,0.76692,NA,NA
E214_262,NA,NA,0.32707
E3805_533,NA,NA,0.66667
E2231_497,NA,0.62155,NA
E251_173,NA,0.21554,NA
E1753_429,NA,NA,0.53634
E53_384,NA,NA,0.47995
E121_256,NA,NA,0.31955
E4354_698,NA,NA,0.87343
E981_25,NA,NA,0.03008
E139_728,NA,NA,0.91103
E2261_55,0.06767,NA,NA
E1659_289,0.3609,NA,NA
E1054_382,NA,0.47744,NA
E133_141,NA,NA,0.17544
E1312_612,NA,NA,0.76566
E1644_725,NA,0.90727,NA
E462_797,NA,0.99749,NA
E3023_530,0.66291,NA,NA
E1602_594,NA,0.74311,NA
E397_678,0.84837,NA,NA
E2291_331,0.41353,NA,NA
E3301_649,0.81203,NA,NA
E2833_258,NA,NA,0.32206
E4621_44,NA,NA,0.05388
E1557_76,0.09398,NA,NA
E3053_734,NA,0.91855,NA
E2888_534,NA,0.66792,NA
E2561_56,0.06892,NA,NA
E2940_56,NA,0.06892,NA
E4043_547,0.68421,NA,NA
E1711_577,NA,0.7218,NA
E509_668,NA,NA,0.83584
E3383_26,NA,0.03133,NA
E862_477,NA,NA,0.59649
E1171_746,0.93358,NA,NA
E4355_679,NA,NA,0.84962
E4015_278,0.34712,NA,NA
E2091_571,0.71429,NA,NA
E259_660,NA,0.82581,NA
E3941_620,0.77569,NA,NA
E1803_600,NA,NA,0.75063
E174_787,NA,NA,0.98496
E173_542,0.67794,NA,NA
E766_649,NA,NA,0.81203
E2637_232,NA,NA,0.28947
E4277_2,0.00125,NA,NA
E1071_127,NA,0.15789,NA
E2918_595,NA,NA,0.74436
E4328_376,NA,0.46992,NA
E3857_411,NA,0.51378,NA
E1478_428,NA,0.53509,NA
E4639_526,NA,0.65789,NA
E1234_736,NA,NA,0.92105
E3318_117,NA,0.14536,NA
E2425_84,NA,0.10401,NA
E395_164,NA,0.20426,NA
E1573_453,NA,0.56642,NA
E4471_772,0.96617,NA,NA
E2483_779,NA,0.97494,NA
E2305_404,NA,NA,0.50501
E3828_136,NA,0.16917,NA
E3749_113,NA,NA,0.14035
E4208_24,0.02882,NA,NA
E2127_665,NA,NA,0.83208
E1640_578,NA,0.72306,NA
E3780_597,NA,NA,0.74687
E1465_285,0.35589,NA,NA
E1848_51,NA,NA,0.06266
E3771_417,NA,0.5213,NA
E4151_641,NA,NA,0.80201
E1780_58,NA,0.07143,NA
E4453_117,0.14536,NA,NA
E1031_564,NA,0.70551,NA
E1111_623,NA,0.77945,NA
E4971_669,NA,NA,0.83709
E2326_72,NA,0.08897,NA
E796_155,0.19298,NA,NA
E3692_763,NA,NA,0.95489
E1681_616,0.77068,NA,NA
E2154_254,NA,0.31704,NA
E311_736,0.92105,NA,NA
E700_217,NA,0.27068,NA
E1900_79,0.09774,NA,NA
E3742_492,0.61529,NA,NA
E2120_720,0.901,NA,NA
E2844_540,NA,NA,0.67544
E3568_112,0.1391,NA,NA
E1300_92,NA,0.11404,NA
E4779_441,0.55138,NA,NA
E926_628,NA,NA,0.78571
E4809_8,0.00877,NA,NA
E886_737,0.92231,NA,NA
E3330_386,NA,NA,0.48246
E4418_110,NA,NA,0.13659
E3518_792,0.99123,NA,NA
E4287_505,0.63158,NA,NA
E2360_191,0.2381,NA,NA
E2424_568,NA,NA,0.71053
E215_231,0.28822,NA,NA
E919_262,NA,NA,0.32707
E2634_673,NA,NA,0.84211
E438_234,0.29198,NA,NA
E2060_284,NA,NA,0.35464
E4412_104,0.12907,NA,NA
E1470_569,NA,NA,0.71178
E4293_543,0.6792,NA,NA
E601_254,0.31704,NA,NA
E1455_579,NA,0.72431,NA
E446_301,0.37594,NA,NA
E1480_611,NA,0.76441,NA
E2583_772,NA,NA,0.96617
E4112_392,0.48997,NA,NA
E2612_605,0.75689,NA,NA
E3251_7,NA,NA,0.00752
E1239_365,0.45614,NA,NA
E2606_770,0.96366,NA,NA
E2175_376,NA,NA,0.46992
E1491_500,0.62531,NA,NA
E940_319,NA,NA,0.3985
E1035_694,0.86842,NA,NA
E2865_8,0.00877,NA,NA
E2308_641,NA,NA,0.80201
E525_750,NA,NA,0.9386
E3993_28,NA,0.03383,NA
E2624_163,NA,0.20301,NA
E2681_778,NA,NA,0.97368
E2831_708,0.88596,NA,NA
E4265_787,NA,0.98496,NA
E3154_114,NA,NA,0.1416
E4305_567,NA,NA,0.70927
E3367_647,NA,0.80952,NA
E1086_736,0.92105,NA,NA
E3032_82,NA,0.1015,NA
E1645_198,NA,0.24687,NA
E267_562,0.70301,NA,NA
E4819_7,0.00752,NA,NA
E3576_429,NA,NA,0.53634
E2684_295,0.36842,NA,NA
E1511_529,NA,0.66165,NA
E4705_253,0.31579,NA,NA
E1230_768,0.96115,NA,NA
E2123_367,NA,0.45865,NA
E2309_48,NA,NA,0.0589
E1214_347,NA,NA,0.43358
E4506_572,0.71554,NA,NA
E4092_446,NA,NA,0.55764
E1858_492,NA,NA,0.61529
E4599_47,0.05764,NA,NA
E1098_113,NA,NA,0.14035
E256_412,0.51504,NA,NA
E4378_374,NA,0.46742,NA
E614_437,0.54637,NA,NA
E3760_252,NA,0.31454,NA
E4872_375,NA,0.46867,NA
E2614_237,NA,NA,0.29574
E2281_640,NA,0.80075,NA
E4846_68,NA,0.08396,NA
E785_647,NA,0.80952,NA
E1823_252,0.31454,NA,NA
E684_347,NA,0.43358,NA
E126_579,NA,0.72431,NA
E1553_218,0.27193,NA,NA
E1027_519,NA,0.64912,NA
E1592_751,NA,0.93985,NA
E2079_341,0.42607,NA,NA
E508_230,NA,0.28697,NA
E1175_663,NA,NA,0.82957
E3947_152,0.18922,NA,NA
E4951_618,NA,0.77318,NA
E716_12,NA,0.01378,NA
E1998_530,NA,0.66291,NA
E2845_188,0.23434,NA,NA
E2539_417,NA,NA,0.5213
E3183_385,0.4812,NA,NA
E3117_474,NA,NA,0.59273
E4148_146,0.1817,NA,NA
E3700_520,NA,NA,0.65038
E3651_630,NA,NA,0.78822
E3300_342,NA,NA,0.42732
E698_90,0.11153,NA,NA
E2579_192,NA,0.23935,NA
E2730_514,NA,0.64286,NA
E3343_250,NA,0.31203,NA
E2983_459,NA,0.57393,NA
E3313_439,0.54887,NA,NA
E2787_523,NA,0.65414,NA
E1781_308,NA,0.38471,NA
E4100_382,NA,0.47744,NA
E2262_99,0.12281,NA,NA
E1255_522,NA,NA,0.65288
E1355_101,NA,NA,0.12531
E4428_435,0.54386,NA,NA
E824_764,NA,0.95614,NA
E4780_243,0.30326,NA,NA
E3473_410,NA,NA,0.51253
E576_589,NA,0.73684,NA
E2385_497,NA,NA,0.62155
E3540_612,NA,0.76566,NA
E4718_343,NA,0.42857,NA
E3350_487,NA,NA,0.60902
E4843_750,NA,NA,0.9386
E4916_623,NA,NA,0.77945
E2232_387,NA,0.48371,NA
E3555_795,NA,NA,0.99499
E3686_463,NA,0.57895,NA
E3519_132,NA,NA,0.16416
E2658_215,NA,0.26817,NA
E1020_720,0.901,NA,NA
E1258_19,NA,0.02256,NA
E2284_628,NA,NA,0.78571
E3762_78,NA,NA,0.09649
E3140_679,NA,0.84962,NA
E4612_449,0.5614,NA,NA
E2718_538,NA,NA,0.67293
E4570_262,NA,0.32707,NA
E1796_653,NA,0.81704,NA
E3293_449,NA,0.5614,NA
E144_153,NA,0.19048,NA
E2005_30,NA,NA,0.03634
E2860_362,0.45238,NA,NA
E4336_454,0.56767,NA,NA
E4339_485,NA,NA,0.60652
E349_489,NA,NA,0.61153
E2985_20,NA,0.02381,NA
E533_474,0.59273,NA,NA
E1362_752,NA,NA,0.9411
E3527_78,NA,0.09649,NA
E467_207,0.25815,NA,NA
E3040_205,0.25564,NA,NA
E3317_552,NA,NA,0.69048
E621_750,NA,NA,0.9386
E4189_300,NA,0.37469,NA
E3310_178,NA,0.2218,NA
E1276_171,NA,NA,0.21303
E4771_491,NA,NA,0.61404
E868_273,NA,NA,0.34085
E1195_411,NA,0.51378,NA
E2778_640,0.80075,NA,NA
E2075_731,NA,0.91479,NA
E3216_141,NA,NA,0.17544
E4582_437,NA,0.54637,NA
E3492_351,NA,0.4386,NA
E1779_485,NA,0.60652,NA
E4135_449,NA,NA,0.5614
E2398_766,0.95865,NA,NA
E520_619,0.77444,NA,NA
E4702_717,0.89724,NA,NA
E441_249,0.31078,NA,NA
E3756_629,0.78697,NA,NA
E2901_393,NA,NA,0.49123
E135_332,0.41479,NA,NA
E819_619,NA,NA,0.77444
E4880_313,NA,NA,0.39098
E1018_417,0.5213,NA,NA
E239_229,NA,0.28571,NA
E4711_630,0.78822,NA,NA
E1316_262,NA,0.32707,NA
E2936_561,NA,NA,0.70175
E4196_169,NA,0.21053,NA
E4433_777,0.97243,NA,NA
E319_60,NA,NA,0.07393
E4907_643,0.80451,NA,NA
E1638_382,NA,NA,0.47744
E2476_799,NA,NA,1.0
E1810_395,0.49373,NA,NA
E1547_303,NA,0.37845,NA
E2042_786,NA,0.98371,NA
E3093_275,0.34336,NA,NA
E2431_658,NA,0.82331,NA
E2518_489,NA,NA,0.61153
E4221_430,0.53759,NA,NA
E4469_28,NA,0.03383,NA
E885_615,NA,NA,0.76942
E2125_597,0.74687,NA,NA
E1123_526,0.65789,NA,NA
E816_362,0.45238,NA,NA
E3809_603,NA,NA,0.75439
E4593_363,0.45363,NA,NA
E4329_148,NA,0.18421,NA
E3329_75,NA,0.09273,NA
E4243_100,NA,NA,0.12406
E2098_466,0.58271,NA,NA
E1634_439,NA,0.54887,NA
E3975_162,0.20175,NA,NA
E2457_54,NA,NA,0.06642
E3657_724,0.90602,NA,NA
E2063_620,0.77569,NA,NA
E3721_722,NA,NA,0.90351
E2990_523,0.65414,NA,NA
E2906_444,NA,0.55514,NA
E4099_70,NA,NA,0.08647
E1866_357,NA,0.44612,NA
E3499_73,NA,NA,0.09023
E4460_208,NA,0.2594,NA
E2733_343,NA,NA,0.42857
E30_752,0.9411,NA,NA
E1600_399,0.49875,NA,NA
E4583_411,NA,0.51378,NA
E2861_531,0.66416,NA,NA
E582_686,NA,NA,0.8584
E355_364,NA,NA,0.45489
E694_362,NA,NA,0.45238
E4716_631,0.78947,NA,NA
E3326_475,NA,0.59398,NA
E3638_788,0.98622,NA,NA
E291_729,NA,NA,0.91228
E2995_216,NA,0.26942,NA
E1217_694,NA,NA,0.86842
E1106_314,0.39223,NA,NA
E160_416,NA,0.52005,NA
E3836_348,NA,NA,0.43484
E3298_354,NA,NA,0.44236
E795_438,0.54762,NA,NA
E1308_253,NA,NA,0.31579
E541_547,NA,0.68421,NA
E2449_788,0.98622,NA,NA
E4119_44,0.05388,NA,NA
E2801_513,NA,0.6416,NA
E4188_307,NA,0.38346,NA
E1923_653,NA,NA,0.81704
E3450_793,0.99248,NA,NA
E105_564,0.70551,NA,NA
E1375_108,NA,0.13409,NA
E4327_511,NA,NA,0.6391
E1783_275,NA,NA,0.34336
E1153_399,0.49875,NA,NA
E663_451,NA,0.56391,NA
E1935_273,NA,NA,0.34085
E2245_574,NA,0.71805,NA
E3570_663,0.82957,NA,NA
E648_388,0.48496,NA,NA
E1421_506,NA,NA,0.63283
E4859_28,0.03383,NA,NA
E3719_156,NA,NA,0.19424
E4937_705,0.88221,NA,NA
E346_621,NA,0.77694,NA
E143_444,0.55514,NA,NA
E1423_175,NA,NA,0.21805
E3071_260,NA,NA,0.32456
E1_133,0.16541,NA,NA
E56_545,0.6817,NA,NA
E60_758,0.94862,NA,NA
E3321_153,NA,NA,0.19048
E1100_187,NA,0.23308,NA
E1979_266,NA,0.33208,NA
E3395_114,NA,0.1416,NA
E556_345,0.43108,NA,NA
E3260_136,0.16917,NA,NA
E4194_354,NA,0.44236,NA
E3188_173,NA,0.21554,NA
E4628_540,NA,0.67544,NA
E4875_770,NA,0.96366,NA
E1043_789,NA,NA,0.98747
E545_507,NA,NA,0.63409
E485_599,0.74937,NA,NA
E2731_356,0.44486,NA,NA
E4227_15,NA,NA,0.01754
E1827_223,0.2782,NA,NA
E2338_86,NA,NA,0.10652
E433_151,NA,NA,0.18797
E229_49,0.06015,NA,NA
E835_300,NA,NA,0.37469
E4447_781,0.97744,NA,NA
E3841_322,NA,0.40226,NA
E4666_514,NA,0.64286,NA
E1789_350,NA,0.43734,NA
E4459_745,NA,NA,0.93233
E901_305,NA,0.38095,NA
E808_607,NA,NA,0.7594
E4784_318,NA,0.39724,NA
E4359_272,NA,0.3396,NA
E1472_525,NA,NA,0.65664
E2613_555,0.69424,NA,NA
E4901_688,0.8609,NA,NA
E1977_128,NA,0.15915,NA
E770_67,0.08271,NA,NA
E3197_672,NA,NA,0.84085
E4552_45,NA,NA,0.05514
E2345_645,NA,NA,0.80702
E1579_463,NA,0.57895,NA
E444_387,0.48371,NA,NA
E1559_122,NA,0.15163,NA
E2353_638,NA,NA,0.79825
E2311_172,NA,0.21429,NA
E3319_199,NA,0.24812,NA
E4040_722,NA,NA,0.90351
E2760_740,NA,NA,0.92607
E1593_93,NA,0.11529,NA
E4027_16,NA,0.0188,NA
E1469_661,0.82707,NA,NA
E2312_681,0.85213,NA,NA
E3722_426,NA,NA,0.53258
E583_225,NA,0.2807,NA
E1155_123,NA,NA,0.15288
E4681_638,0.79825,NA,NA
E4805_254,NA,0.31704,NA
E339_268,NA,NA,0.33459
E4405_455,NA,0.56892,NA
E4171_493,NA,0.61654,NA
E1879_127,NA,0.15789,NA
E264_126,NA,NA,0.15664
E122_355,NA,NA,0.44361
E151_33,NA,NA,0.0401
E4566_406,NA,0.50752,NA
E917_407,NA,0.50877,NA
E1536_406,NA,0.50752,NA
E4747_784,0.9812,NA,NA
E551_677,NA,0.84712,NA
E1221_421,NA,0.52632,NA
E717_326,NA,0.40727,NA
E1440_419,NA,0.52381,NA
E3541_207,0.25815,NA,NA
E1765_314,0.39223,NA,NA
E4635_701,0.87719,NA,NA
E1558_256,NA,0.31955,NA
E2828_94,0.11654,NA,NA
E584_420,NA,0.52506,NA
E4503_406,NA,NA,0.50752
E4347_570,NA,NA,0.71303
E4470_323,NA,NA,0.40351
E1663_789,0.98747,NA,NA
E344_781,NA,NA,0.97744
E2354_298,NA,0.37218,NA
E3969_614,NA,0.76817,NA
E140_466,0.58271,NA,NA
E4513_560,NA,0.7005,NA
E1818_554,NA,0.69298,NA
E4068_165,NA,NA,0.20551
E2721_59,0.07268,NA,NA
E611_591,0.73935,NA,NA
E263_552,0.69048,NA,NA
E297_463,0.57895,NA,NA
E4117_633,NA,NA,0.79198
E1656_579,NA,NA,0.72431
E4434_69,NA,NA,0.08521
E2962_139,0.17293,NA,NA
E2972_40,NA,NA,0.04887
E2973_344,NA,0.42982,NA
E1929_372,0.46491,NA,NA
E2838_753,NA,NA,0.94236
E281_209,NA,0.26065,NA
E3111_458,NA,0.57268,NA
E3977_331,NA,NA,0.41353
E1144_252,NA,NA,0.31454
E1569_272,0.3396,NA,NA
E3218_56,NA,NA,0.06892
E3999_225,NA,NA,0.2807
E1104_532,NA,NA,0.66541
E4928_118,0.14662,NA,NA
E1191_759,0.94987,NA,NA
E2563_719,NA,NA,0.89975
E3608_316,NA,NA,0.39474
E480_248,0.30952,NA,NA
E4051_265,NA,NA,0.33083
E605_463,NA,0.57895,NA
E2857_248,NA,0.30952,NA
E2462_498,NA,0.62281,NA
E2512_710,NA,0.88847,NA
E3263_774,NA,0.96867,NA
E939_186,NA,NA,0.23183
E3985_21,NA,NA,0.02506
E493_751,NA,NA,0.93985
E2545_66,0.08145,NA,NA
E4962_39,NA,0.04762,NA
E2316_24,0.02882,NA,NA
E1636_464,NA,0.5802,NA
E1894_252,0.31454,NA,NA
E864_430,NA,0.53759,NA
E1758_773,NA,NA,0.96742
E498_774,0.96867,NA,NA
E3959_276,NA,0.34461,NA
E2712_593,NA,0.74185,NA
E4638_351,NA,NA,0.4386
E3666_679,NA,0.84962,NA
E1706_442,NA,0.55263,NA
E4250_640,0.80075,NA,NA
E2582_610,NA,NA,0.76316
E1401_29,NA,0.03509,NA
E4890_605,NA,NA,0.75689
E490_90,NA,NA,0.11153
E2738_8,0.00877,NA,NA
E3759_483,NA,0.60401,NA
E116_352,NA,NA,0.43985
E2486_477,NA,NA,0.59649
E4371_543,NA,NA,0.6792
E3077_157,NA,0.19549,NA
E1955_514,NA,0.64286,NA
E2103_746,NA,NA,0.93358
E567_353,NA,NA,0.4411
E4315_271,0.33835,NA,NA
E1042_776,NA,0.97118,NA
E687_150,NA,NA,0.18672
E258_325,NA,NA,0.40602
E4516_217,NA,0.27068,NA
E1169_82,0.1015,NA,NA
E1786_221,NA,0.27569,NA
E3922_146,0.1817,NA,NA
E822_619,0.77444,NA,NA
E3757_252,NA,0.31454,NA
E4411_583,NA,NA,0.72932
E2147_360,NA,NA,0.44987
E2598_393,0.49123,NA,NA
E954_266,NA,0.33208,NA
E4190_159,NA,0.19799,NA
E4020_723,0.90476,NA,NA
E4388_539,0.67419,NA,NA
E3851_10,0.01128,NA,NA
E730_289,0.3609,NA,NA
E4090_633,NA,NA,0.79198
E1719_683,NA,NA,0.85464
E1213_175,0.21805,NA,NA
E1677_284,NA,NA,0.35464
E1204_712,0.89098,NA,NA
E4026_675,0.84461,NA,NA
E155_581,NA,0.72682,NA
E3346_672,NA,NA,0.84085
E1335_66,NA,NA,0.08145
E2053_289,NA,NA,0.3609
E1140_204,0.25439,NA,NA
E923_399,NA,NA,0.49875
E460_790,NA,NA,0.98872
E4498_346,0.43233,NA,NA
E811_520,NA,NA,0.65038
E2233_439,NA,0.54887,NA
E3415_697,NA,NA,0.87218
E3400_28,NA,NA,0.03383
E1196_776,NA,NA,0.97118
E3396_385,NA,0.4812,NA
E2417_191,NA,NA,0.2381
E2881_339,NA,NA,0.42356
E2766_40,NA,NA,0.04887
E4629_222,0.27694,NA,NA
E1615_303,NA,NA,0.37845
E4998_298,NA,NA,0.37218
E2414_429,0.53634,NA,NA
E2793_334,NA,0.41729,NA
E2121_709,NA,NA,0.88722
E3130_506,NA,0.63283,NA
E4253_495,0.61905,NA,NA
E1992_430,0.53759,NA,NA
E3020_651,NA,0.81454,NA
E2142_285,NA,0.35589,NA
E3151_73,NA,NA,0.09023
E243_555,NA,0.69424,NA
E2446_753,0.94236,NA,NA
E4408_465,NA,NA,0.58145
E1011_566,NA,NA,0.70802
E1500_735,NA,NA,0.9198
E1525_189,0.23559,NA,NA
E1982_136,NA,NA,0.16917
E351_249,NA,0.31078,NA
E177_137,NA,0.17043,NA
E1671_701,0.87719,NA,NA
E3973_675,NA,NA,0.84461
E1641_186,NA,NA,0.23183
E1876_676,NA,0.84586,NA
E4665_402,0.50251,NA,NA
E4692_779,NA,0.97494,NA
E995_286,NA,0.35714,NA
E1581_789,0.98747,NA,NA
E3258_700,NA,0.87594,NA
E4817_12,0.01378,NA,NA
E715_465,NA,0.58145,NA
E2327_127,0.15789,NA,NA
E2186_260,0.32456,NA,NA
E1842_591,NA,NA,0.73935
E2201_580,0.72556,NA,NA
E4963_8,0.00877,NA,NA
E4301_277,NA,0.34586,NA
E2680_368,NA,NA,0.4599
E2977_326,NA,NA,0.40727
E3199_128,NA,0.15915,NA
E3402_433,NA,NA,0.54135
E4572_408,NA,NA,0.51003
E4534_148,NA,0.18421,NA
E1368_285,0.35589,NA,NA
E905_367,0.45865,NA,NA
E2678_414,0.51754,NA,NA
E4489_748,0.93609,NA,NA
E2856_309,0.38596,NA,NA
E2519_676,NA,0.84586,NA
E2448_210,NA,NA,0.2619
E758_7,0.00752,NA,NA
E2922_510,NA,0.63784,NA
E2117_224,0.27945,NA,NA
E4178_577,NA,0.7218,NA
E4074_268,0.33459,NA,NA
E921_725,NA,0.90727,NA
E1012_541,0.67669,NA,NA
E1168_275,NA,0.34336,NA
E4406_138,NA,NA,0.17168
E3110_144,NA,NA,0.1792
E4127_612,NA,NA,0.76566
E385_701,0.87719,NA,NA
E3129_55,NA,NA,0.06767
E68_581,NA,0.72682,NA
E1598_340,NA,NA,0.42481
E2533_111,NA,0.13784,NA
E4876_579,NA,NA,0.72431
E2221_626,NA,NA,0.78321
E1046_281,0.35088,NA,NA
E1302_623,NA,0.77945,NA
E1475_90,NA,0.11153,NA
E382_130,0.16165,NA,NA
E1997_623,0.77945,NA,NA
E780_528,0.6604,NA,NA
E2978_296,0.36967,NA,NA
E4617_178,NA,0.2218,NA
E1067_593,NA,0.74185,NA
E902_119,NA,0.14787,NA
E3691_190,0.23684,NA,NA
E3122_341,NA,0.42607,NA
E2021_15,NA,0.01754,NA
E3147_123,NA,0.15288,NA
E3628_684,NA,0.85589,NA
E3069_503,NA,0.62907,NA
E2537_737,0.92231,NA,NA
E2729_436,NA,NA,0.54511
E915_178,0.2218,NA,NA
E2847_236,0.29449,NA,NA
E2006_76,0.09398,NA,NA
E1690_199,0.24812,NA,NA
E175_423,NA,NA,0.52882
E4160_85,NA,NA,0.10526
E2746_689,NA,NA,0.86216
E2054_599,NA,0.74937,NA
E3779_692,NA,NA,0.86591
E77_729,NA,0.91228,NA
E3716_165,NA,0.20551,NA
E2386_722,NA,0.90351,NA
E2369_595,NA,NA,0.74436
E519_794,0.99373,NA,NA
E266_515,NA,0.64411,NA
E4980_587,0.73434,NA,NA
E97_496,NA,NA,0.6203
E1815_352,NA,0.43985,NA
E2065_500,0.62531,NA,NA
E3607_713,NA,NA,0.89223
E4057_42,NA,0.05138,NA
E581_391,NA,NA,0.48872
E1445_529,NA,NA,0.66165
E3435_33,0.0401,NA,NA
E1263_581,NA,NA,0.72682
E1336_60,0.07393,NA,NA
E977_267,NA,0.33333,NA
E1892_633,NA,0.79198,NA
E1728_433,NA,0.54135,NA
E1165_213,NA,NA,0.26566
E578_310,0.38722,NA,NA
E1093_470,NA,NA,0.58772
E4841_371,NA,0.46366,NA
E3955_477,NA,NA,0.59649
E1236_625,NA,NA,0.78195
E3004_410,NA,NA,0.51253
E2266_200,NA,0.24937,NA
E1601_542,NA,0.67794,NA
E1156_626,NA,0.78321,NA
E682_235,0.29323,NA,NA
E4473_195,NA,NA,0.24311
E423_77,0.09524,NA,NA
E4126_326,NA,0.40727,NA
E1949_641,0.80201,NA,NA
E3436_234,NA,0.29198,NA
E3684_591,NA,NA,0.73935
E4748_272,NA,0.3396,NA
E4152_65,0.0802,NA,NA
E1342_457,NA,0.57143,NA
E2356_400,0.5,NA,NA
E1164_639,0.7995,NA,NA
E706_416,NA,0.52005,NA
E4773_394,NA,NA,0.49248
E4743_490,NA,NA,0.61278
E3277_10,NA,0.01128,NA
E1930_219,NA,NA,0.27318
E1948_244,NA,NA,0.30451
E2114_517,NA,0.64662,NA
E4211_583,NA,0.72932,NA
E762_291,NA,NA,0.36341
E554_470,NA,0.58772,NA
E812_540,0.67544,NA,NA
E4121_569,NA,NA,0.71178
E4615_722,0.90351,NA,NA
E3940_197,NA,NA,0.24561
E1385_193,NA,0.2406,NA
E432_9,0.01003,NA,NA
E2594_635,0.79449,NA,NA
E1053_230,NA,0.28697,NA
E2647_482,NA,0.60276,NA
E474_637,NA,0.79699,NA
E820_530,NA,NA,0.66291
E3770_477,NA,0.59649,NA
E2694_283,NA,NA,0.35338
E1114_147,NA,0.18296,NA
E3501_440,0.55013,NA,NA
E1652_422,NA,NA,0.52757
E2630_279,NA,NA,0.34837
E73_338,NA,NA,0.42231
E3355_274,NA,NA,0.34211
E1716_188,NA,0.23434,NA
E4762_412,NA,0.51504,NA
E3283_303,0.37845,NA,NA
E2269_578,NA,NA,0.72306
