,PseudoTime1,PseudoTime2,PseudoTime3
E4261_136,0.16917,NA,NA
E2800_656,0.8208,NA,NA
E3279_295,NA,NA,0.36842
E3093_694,NA,NA,0.86842
E2366_690,0.86341,NA,NA
E2833_285,0.35589,NA,NA
E89_794,0.99373,NA,NA
E683_715,NA,NA,0.89474
E4344_513,0.6416,NA,NA
E4413_80,NA,NA,0.099
E4525_231,NA,0.28822,NA
E570_411,NA,NA,0.51378
E429_467,0.58396,NA,NA
E4454_300,0.37469,NA,NA
E1866_370,0.46241,NA,NA
E3525_735,NA,0.9198,NA
E1768_192,NA,NA,0.23935
E4153_427,0.53383,NA,NA
E525_113,NA,NA,0.14035
E4944_21,0.02506,NA,NA
E1913_418,0.52256,NA,NA
E4110_129,NA,0.1604,NA
E1549_73,NA,0.09023,NA
E448_409,NA,0.51128,NA
E2711_696,NA,0.87093,NA
E2566_88,0.10902,NA,NA
E731_400,0.5,NA,NA
E191_116,NA,0.14411,NA
E3044_143,NA,0.17794,NA
E1337_267,0.33333,NA,NA
E4821_705,NA,NA,0.88221
E358_221,NA,0.27569,NA
E4672_760,NA,0.95113,NA
E2071_599,NA,0.74937,NA
E1610_660,NA,0.82581,NA
E2673_89,NA,0.11028,NA
E4326_668,NA,NA,0.83584
E3947_361,NA,0.45113,NA
E1440_487,NA,NA,0.60902
E4896_314,0.39223,NA,NA
E1225_678,NA,0.84837,NA
E2049_525,NA,NA,0.65664
E3584_777,NA,NA,0.97243
E573_24,NA,0.02882,NA
E1672_335,0.41855,NA,NA
E598_588,NA,0.73559,NA
E1677_326,NA,0.40727,NA
E2947_172,0.21429,NA,NA
E890_580,NA,NA,0.72556
E898_730,NA,0.91353,NA
E3194_138,0.17168,NA,NA
E2438_139,NA,NA,0.17293
E164_612,NA,0.76566,NA
E1107_74,NA,NA,0.09148
E2098_83,NA,0.10276,NA
E3997_365,0.45614,NA,NA
E3184_792,NA,0.99123,NA
E340_616,0.77068,NA,NA
E4962_718,NA,0.8985,NA
E1120_278,0.34712,NA,NA
E2404_396,NA,0.49499,NA
E1310_707,0.88471,NA,NA
E1196_350,NA,NA,0.43734
E4139_304,NA,NA,0.3797
E4336_680,0.85088,NA,NA
E3942_107,NA,0.13283,NA
E2626_11,0.01253,NA,NA
E3982_703,0.8797,NA,NA
E1323_331,0.41353,NA,NA
E1696_508,0.63534,NA,NA
E3470_689,NA,NA,0.86216
E1282_780,0.97619,NA,NA
E4407_6,NA,NA,0.00627
E3676_222,0.27694,NA,NA
E3213_395,0.49373,NA,NA
E4002_148,0.18421,NA,NA
E2560_517,0.64662,NA,NA
E2918_676,NA,0.84586,NA
E1995_566,0.70802,NA,NA
E1851_460,0.57519,NA,NA
E3718_161,NA,0.2005,NA
E350_554,0.69298,NA,NA
E3578_326,NA,NA,0.40727
E4570_200,0.24937,NA,NA
E4723_174,NA,0.21679,NA
E939_158,0.19674,NA,NA
E3286_521,0.65163,NA,NA
E1077_274,NA,NA,0.34211
E1844_130,0.16165,NA,NA
E2793_74,NA,NA,0.09148
E804_287,NA,0.3584,NA
E4782_681,0.85213,NA,NA
E4389_207,0.25815,NA,NA
E4131_532,0.66541,NA,NA
E249_492,NA,NA,0.61529
E1617_227,NA,0.28321,NA
E2192_393,0.49123,NA,NA
E3227_371,0.46366,NA,NA
E2493_241,NA,NA,0.30075
E3591_256,0.31955,NA,NA
E2719_340,NA,0.42481,NA
E1303_29,NA,NA,0.03509
E2769_54,NA,NA,0.06642
E4805_39,NA,0.04762,NA
E672_598,0.74812,NA,NA
E3280_87,0.10777,NA,NA
E980_517,NA,0.64662,NA
E2045_59,0.07268,NA,NA
E1098_335,NA,NA,0.41855
E812_252,0.31454,NA,NA
E2852_526,NA,0.65789,NA
E4079_723,NA,0.90476,NA
E2583_32,0.03885,NA,NA
E4331_249,NA,0.31078,NA
E2328_553,NA,0.69173,NA
E3069_772,NA,NA,0.96617
E2838_524,0.65539,NA,NA
E3679_65,NA,NA,0.0802
E3209_93,NA,NA,0.11529
E1737_628,NA,NA,0.78571
E236_304,0.3797,NA,NA
E2225_431,0.53885,NA,NA
E3383_336,NA,0.4198,NA
E2104_322,NA,0.40226,NA
E1168_396,0.49499,NA,NA
E4405_516,NA,0.64536,NA
E3964_579,NA,NA,0.72431
E4534_14,0.01629,NA,NA
E1621_797,0.99749,NA,NA
E4806_569,0.71178,NA,NA
E4489_366,NA,NA,0.45739
E3550_239,NA,NA,0.29825
E4527_72,0.08897,NA,NA
E3774_573,NA,0.71679,NA
E3438_258,0.32206,NA,NA
E3805_225,0.2807,NA,NA
E3603_81,0.10025,NA,NA
E4237_80,NA,NA,0.099
E3580_587,0.73434,NA,NA
E4894_80,NA,0.099,NA
E725_43,0.05263,NA,NA
E821_151,0.18797,NA,NA
E1557_240,NA,NA,0.2995
E87_17,0.02005,NA,NA
E2847_510,NA,NA,0.63784
E2544_143,0.17794,NA,NA
E470_187,NA,NA,0.23308
E1493_257,NA,0.3208,NA
E2387_111,NA,NA,0.13784
E2759_57,0.07018,NA,NA
E3315_703,NA,NA,0.8797
E1483_703,NA,0.8797,NA
E3553_463,NA,NA,0.57895
E740_715,NA,NA,0.89474
E16_775,NA,0.96992,NA
E3636_191,0.2381,NA,NA
E1484_737,0.92231,NA,NA
E4315_271,0.33835,NA,NA
E4717_616,NA,0.77068,NA
E2660_50,NA,NA,0.0614
E4952_20,0.02381,NA,NA
E432_494,NA,0.61779,NA
E3496_601,NA,NA,0.75188
E3343_459,NA,NA,0.57393
E1459_719,NA,0.89975,NA
E4255_539,NA,0.67419,NA
E419_783,NA,NA,0.97995
E345_311,NA,NA,0.38847
E4876_4,0.00376,NA,NA
E1941_124,NA,NA,0.15414
E431_436,NA,NA,0.54511
E4279_677,NA,0.84712,NA
E309_299,NA,NA,0.37343
E3885_384,0.47995,NA,NA
E3592_301,NA,0.37594,NA
E250_341,NA,0.42607,NA
E1883_790,NA,NA,0.98872
E1312_415,0.5188,NA,NA
E2614_300,NA,0.37469,NA
E3876_292,NA,0.36466,NA
E857_294,NA,NA,0.36717
E1466_98,NA,0.12155,NA
E1266_593,NA,0.74185,NA
E4619_575,NA,0.7193,NA
E1541_307,NA,NA,0.38346
E3703_627,NA,NA,0.78446
E2256_176,NA,NA,0.2193
E3474_363,NA,NA,0.45363
E466_798,NA,NA,0.99875
E4466_709,NA,0.88722,NA
E1128_405,NA,0.50627,NA
E4818_587,NA,0.73434,NA
E1525_80,0.099,NA,NA
E3973_658,NA,NA,0.82331
E4766_611,NA,0.76441,NA
E1091_494,NA,0.61779,NA
E1667_199,NA,0.24812,NA
E3901_414,0.51754,NA,NA
E1147_584,NA,NA,0.73058
E1244_505,NA,NA,0.63158
E1338_372,NA,0.46491,NA
E2942_716,0.89599,NA,NA
E252_231,NA,NA,0.28822
E3753_371,NA,NA,0.46366
E3569_670,0.83835,NA,NA
E66_119,0.14787,NA,NA
E3562_269,NA,NA,0.33584
E4205_268,NA,NA,0.33459
E3610_437,0.54637,NA,NA
E2607_131,0.16291,NA,NA
E1867_151,0.18797,NA,NA
E4747_575,0.7193,NA,NA
E4937_451,NA,0.56391,NA
E1685_503,0.62907,NA,NA
E3377_730,NA,0.91353,NA
E1382_611,NA,NA,0.76441
E364_457,NA,NA,0.57143
E1548_365,0.45614,NA,NA
E1547_131,NA,0.16291,NA
E3918_464,NA,0.5802,NA
E1701_719,NA,0.89975,NA
E336_33,NA,NA,0.0401
E828_46,NA,NA,0.05639
E4712_22,0.02632,NA,NA
E2575_619,0.77444,NA,NA
E4616_192,NA,0.23935,NA
E4008_162,0.20175,NA,NA
E2810_436,NA,NA,0.54511
E647_109,NA,0.13534,NA
E1684_461,0.57644,NA,NA
E3958_195,NA,0.24311,NA
E1012_173,0.21554,NA,NA
E2021_140,0.17419,NA,NA
E3834_181,0.22556,NA,NA
E2308_157,NA,0.19549,NA
E4411_234,0.29198,NA,NA
E514_547,0.68421,NA,NA
E3137_677,NA,NA,0.84712
E1606_501,NA,0.62657,NA
E1662_740,0.92607,NA,NA
E1996_150,0.18672,NA,NA
E1932_632,0.79073,NA,NA
E3121_612,0.76566,NA,NA
E3319_611,0.76441,NA,NA
E2453_211,NA,0.26316,NA
E3835_246,NA,0.30702,NA
E2343_303,NA,NA,0.37845
E4792_40,0.04887,NA,NA
E699_471,NA,NA,0.58897
E627_268,NA,NA,0.33459
E3766_106,NA,0.13158,NA
E3036_462,NA,0.57769,NA
E3902_138,NA,NA,0.17168
E1782_23,NA,NA,0.02757
E1280_669,NA,NA,0.83709
E3517_751,NA,0.93985,NA
E535_15,0.01754,NA,NA
E1905_719,0.89975,NA,NA
E4126_372,NA,0.46491,NA
E1918_157,0.19549,NA,NA
E3254_675,NA,0.84461,NA
E1319_444,NA,0.55514,NA
E4742_95,0.11779,NA,NA
E4376_464,NA,0.5802,NA
E4204_651,NA,0.81454,NA
E4622_206,NA,0.25689,NA
E4786_4,NA,NA,0.00376
E4662_501,NA,0.62657,NA
E3860_274,0.34211,NA,NA
E3449_385,NA,NA,0.4812
E3482_494,0.61779,NA,NA
E1730_301,0.37594,NA,NA
E3915_548,NA,NA,0.68546
E2795_688,0.8609,NA,NA
E98_44,0.05388,NA,NA
E4510_284,0.35464,NA,NA
E745_797,NA,NA,0.99749
E4636_788,NA,0.98622,NA
E3198_76,NA,0.09398,NA
E2194_9,NA,NA,0.01003
E3756_432,0.5401,NA,NA
E1703_464,NA,NA,0.5802
E3370_576,0.72055,NA,NA
E4652_75,0.09273,NA,NA
E2591_518,NA,NA,0.64787
E3729_773,0.96742,NA,NA
E941_250,NA,0.31203,NA
E4731_756,0.94612,NA,NA
E3372_243,0.30326,NA,NA
E3777_233,0.29073,NA,NA
E4809_353,NA,NA,0.4411
E4803_624,0.7807,NA,NA
E1287_357,NA,NA,0.44612
E3129_595,NA,NA,0.74436
E1729_334,NA,NA,0.41729
E2232_648,NA,NA,0.81078
E3503_353,NA,NA,0.4411
E4394_675,0.84461,NA,NA
E3080_63,0.07769,NA,NA
E2356_189,NA,NA,0.23559
E3557_272,0.3396,NA,NA
E4615_288,NA,0.35965,NA
E4012_56,0.06892,NA,NA
E4941_703,NA,NA,0.8797
E3104_180,NA,0.22431,NA
E799_161,NA,0.2005,NA
E4688_635,NA,NA,0.79449
E591_155,0.19298,NA,NA
E292_725,0.90727,NA,NA
E2449_477,0.59649,NA,NA
E2543_221,NA,NA,0.27569
E2402_453,0.56642,NA,NA
E2177_558,NA,0.69799,NA
E4106_294,NA,NA,0.36717
E506_32,0.03885,NA,NA
E986_88,0.10902,NA,NA
E3398_322,0.40226,NA,NA
E3235_394,NA,NA,0.49248
E2891_784,NA,0.9812,NA
E4515_760,0.95113,NA,NA
E4883_785,0.98246,NA,NA
E761_70,NA,NA,0.08647
E3699_261,NA,0.32581,NA
E978_504,0.63033,NA,NA
E4696_336,0.4198,NA,NA
E1766_316,NA,0.39474,NA
E2080_494,0.61779,NA,NA
E3770_264,NA,0.32957,NA
E428_74,0.09148,NA,NA
E3217_82,NA,0.1015,NA
E2944_786,0.98371,NA,NA
E923_482,0.60276,NA,NA
E4075_746,NA,NA,0.93358
E2589_327,NA,0.40852,NA
E4302_46,NA,0.05639,NA
E1738_167,NA,0.20802,NA
E2595_400,NA,NA,0.5
E891_741,0.92732,NA,NA
E2571_250,NA,0.31203,NA
E3202_511,NA,0.6391,NA
E554_547,NA,0.68421,NA
E1177_614,0.76817,NA,NA
E3514_341,NA,NA,0.42607
E101_566,0.70802,NA,NA
E4397_675,NA,0.84461,NA
E3501_348,0.43484,NA,NA
E2731_449,NA,NA,0.5614
E3167_554,NA,0.69298,NA
E3060_39,NA,0.04762,NA
E3206_521,NA,NA,0.65163
E3917_408,NA,0.51003,NA
E3999_767,0.9599,NA,NA
E1385_358,NA,0.44737,NA
E4207_410,NA,0.51253,NA
E1436_63,0.07769,NA,NA
E1021_763,NA,0.95489,NA
E4728_54,NA,NA,0.06642
E3100_79,NA,NA,0.09774
E1709_106,NA,0.13158,NA
E4250_88,0.10902,NA,NA
E1930_703,NA,NA,0.8797
E709_39,0.04762,NA,NA
E680_556,NA,NA,0.69549
E3690_128,0.15915,NA,NA
E873_268,0.33459,NA,NA
E2059_104,NA,0.12907,NA
E4004_422,NA,NA,0.52757
E3039_108,0.13409,NA,NA
E440_456,NA,0.57018,NA
E2124_144,NA,NA,0.1792
E3134_219,NA,0.27318,NA
E2496_228,NA,0.28446,NA
E1278_99,NA,NA,0.12281
E2009_700,NA,0.87594,NA
E3309_502,0.62782,NA,NA
E3691_61,NA,NA,0.07519
E109_404,0.50501,NA,NA
E1096_628,0.78571,NA,NA
E651_120,0.14912,NA,NA
E4162_368,NA,0.4599,NA
E1126_692,NA,0.86591,NA
E1197_353,NA,NA,0.4411
E3382_170,NA,NA,0.21178
E4217_452,NA,0.56516,NA
E4664_407,NA,NA,0.50877
E3333_786,0.98371,NA,NA
E2136_650,0.81328,NA,NA
E3204_51,0.06266,NA,NA
E24_365,NA,NA,0.45614
E774_757,NA,0.94737,NA
E2320_201,NA,0.25063,NA
E715_700,0.87594,NA,NA
E2924_276,0.34461,NA,NA
E3305_81,NA,NA,0.10025
E4175_612,NA,NA,0.76566
E4042_383,0.4787,NA,NA
E1736_572,NA,NA,0.71554
E880_62,0.07644,NA,NA
E398_60,NA,NA,0.07393
E1574_161,NA,NA,0.2005
E1070_41,0.05013,NA,NA
E4024_64,NA,0.07895,NA
E2994_334,0.41729,NA,NA
E2500_89,NA,NA,0.11028
E4691_17,NA,NA,0.02005
E4641_780,NA,NA,0.97619
E2815_638,NA,0.79825,NA
E4416_593,NA,NA,0.74185
E2472_764,NA,0.95614,NA
E2454_345,NA,NA,0.43108
E27_631,NA,NA,0.78947
E88_691,NA,0.86466,NA
E612_203,0.25313,NA,NA
E3564_171,NA,NA,0.21303
E112_27,NA,NA,0.03258
E4069_624,NA,NA,0.7807
E3720_517,NA,0.64662,NA
E2510_516,NA,NA,0.64536
E319_135,0.16792,NA,NA
E1195_301,NA,NA,0.37594
E4269_766,0.95865,NA,NA
E4395_484,NA,NA,0.60526
E735_347,0.43358,NA,NA
E3825_748,0.93609,NA,NA
E2222_63,NA,0.07769,NA
E1970_335,NA,NA,0.41855
E211_106,0.13158,NA,NA
E541_277,NA,0.34586,NA
E3191_94,NA,0.11654,NA
E3916_138,0.17168,NA,NA
E497_588,0.73559,NA,NA
E2270_30,0.03634,NA,NA
E998_661,NA,NA,0.82707
E4738_33,0.0401,NA,NA
E1001_405,0.50627,NA,NA
E4808_508,NA,NA,0.63534
E1404_67,NA,NA,0.08271
E3003_692,0.86591,NA,NA
E2938_750,0.9386,NA,NA
E1518_122,0.15163,NA,NA
E4009_282,NA,0.35213,NA
E1028_750,NA,NA,0.9386
E636_76,NA,NA,0.09398
E600_616,NA,0.77068,NA
E1823_555,NA,NA,0.69424
E1898_55,NA,0.06767,NA
E3437_796,NA,NA,0.99624
E4507_288,0.35965,NA,NA
E1362_224,0.27945,NA,NA
E957_418,NA,NA,0.52256
E2506_727,NA,NA,0.90977
E1927_545,NA,0.6817,NA
E1671_294,0.36717,NA,NA
E4365_113,NA,0.14035,NA
E474_410,0.51253,NA,NA
E105_183,0.22807,NA,NA
E862_566,NA,0.70802,NA
E2489_527,NA,0.65915,NA
E3696_380,NA,NA,0.47494
E3316_377,NA,NA,0.47118
E1058_413,NA,0.51629,NA
E2686_462,NA,NA,0.57769
E2656_170,NA,0.21178,NA
E3898_178,0.2218,NA,NA
E1455_519,NA,0.64912,NA
E837_649,0.81203,NA,NA
E2482_394,0.49248,NA,NA
E504_238,NA,0.29699,NA
E3261_688,NA,NA,0.8609
E1803_728,0.91103,NA,NA
E1901_172,NA,NA,0.21429
E3480_18,0.0213,NA,NA
E1566_370,0.46241,NA,NA
E2520_165,0.20551,NA,NA
E133_261,NA,0.32581,NA
E1387_144,NA,NA,0.1792
E1999_744,0.93108,NA,NA
E2901_15,0.01754,NA,NA
E1669_663,NA,NA,0.82957
E1318_603,0.75439,NA,NA
E908_707,NA,0.88471,NA
E1979_35,0.04261,NA,NA
E586_185,NA,NA,0.23058
E766_774,NA,0.96867,NA
E3686_558,NA,0.69799,NA
E2783_669,0.83709,NA,NA
E3844_629,0.78697,NA,NA
E95_734,NA,NA,0.91855
E1262_544,NA,0.68045,NA
E4036_351,NA,NA,0.4386
E3425_5,0.00501,NA,NA
E4649_220,NA,NA,0.27444
E2890_152,NA,NA,0.18922
E2903_413,NA,0.51629,NA
E1127_549,NA,0.68672,NA
E4989_741,NA,NA,0.92732
E3374_276,NA,0.34461,NA
E3133_68,NA,NA,0.08396
E629_358,NA,0.44737,NA
E3346_139,NA,0.17293,NA
E3709_535,NA,NA,0.66917
E1726_263,NA,NA,0.32832
E2894_351,NA,NA,0.4386
E3773_4,0.00376,NA,NA
E3119_375,NA,0.46867,NA
E2862_380,NA,0.47494,NA
E1728_377,NA,0.47118,NA
E4514_600,0.75063,NA,NA
E337_261,NA,NA,0.32581
E2149_170,0.21178,NA,NA
E1828_269,NA,0.33584,NA
E245_407,0.50877,NA,NA
E4147_434,0.54261,NA,NA
E4817_442,NA,NA,0.55263
E3806_106,0.13158,NA,NA
E3387_596,0.74561,NA,NA
E2457_591,NA,NA,0.73935
E94_477,0.59649,NA,NA
E381_239,0.29825,NA,NA
E1230_505,NA,NA,0.63158
E4463_754,NA,NA,0.94361
E623_750,0.9386,NA,NA
E1520_253,0.31579,NA,NA
E3451_219,0.27318,NA,NA
E2128_211,0.26316,NA,NA
E179_125,NA,0.15539,NA
E2263_581,NA,NA,0.72682
E1578_294,0.36717,NA,NA
E2394_234,NA,0.29198,NA
E4976_105,NA,0.13033,NA
E4498_212,NA,NA,0.26441
E57_287,NA,0.3584,NA
E4134_476,0.59524,NA,NA
E2428_574,0.71805,NA,NA
E3701_539,0.67419,NA,NA
E1212_301,0.37594,NA,NA
E4746_724,NA,NA,0.90602
E840_750,0.9386,NA,NA
E1978_729,0.91228,NA,NA
E4020_127,NA,0.15789,NA
E3388_755,NA,NA,0.94486
E1747_443,0.55388,NA,NA
E1946_281,0.35088,NA,NA
E825_438,NA,NA,0.54762
E4613_186,NA,NA,0.23183
E1973_666,NA,0.83333,NA
E214_649,NA,0.81203,NA
E3993_403,NA,NA,0.50376
E4484_136,NA,0.16917,NA
E1724_521,0.65163,NA,NA
E1997_699,NA,0.87469,NA
E150_267,NA,NA,0.33333
E1451_771,0.96491,NA,NA
E1464_451,NA,NA,0.56391
E4033_445,0.55639,NA,NA
E3884_489,0.61153,NA,NA
E925_684,NA,NA,0.85589
E2713_5,NA,0.00501,NA
E1226_246,NA,NA,0.30702
E4197_48,NA,0.0589,NA
E691_699,NA,NA,0.87469
E1475_40,0.04887,NA,NA
E750_477,0.59649,NA,NA
E4579_368,NA,NA,0.4599
E2422_264,0.32957,NA,NA
E3288_112,NA,NA,0.1391
E3575_311,NA,0.38847,NA
E1239_57,0.07018,NA,NA
E4999_417,0.5213,NA,NA
E3754_118,NA,NA,0.14662
E3537_310,0.38722,NA,NA
E3468_305,NA,0.38095,NA
E4580_420,0.52506,NA,NA
E2014_687,NA,NA,0.85965
E2420_641,NA,0.80201,NA
E305_790,0.98872,NA,NA
E3073_205,0.25564,NA,NA
E1596_569,NA,0.71178,NA
E346_91,0.11278,NA,NA
E1030_678,NA,0.84837,NA
E4841_487,NA,0.60902,NA
E2826_94,NA,0.11654,NA
E4128_35,NA,0.04261,NA
E3045_605,NA,NA,0.75689
E1441_542,NA,NA,0.67794
E4768_331,0.41353,NA,NA
E665_583,0.72932,NA,NA
E3985_158,NA,0.19674,NA
E2310_435,NA,NA,0.54386
E532_196,0.24436,NA,NA
E2775_132,0.16416,NA,NA
E1949_736,0.92105,NA,NA
E3485_706,0.88346,NA,NA
E2887_188,0.23434,NA,NA
E1419_728,0.91103,NA,NA
E2921_651,NA,NA,0.81454
E267_740,NA,NA,0.92607
E1447_718,NA,NA,0.8985
E4107_738,0.92356,NA,NA
E3125_232,NA,0.28947,NA
E4501_592,0.7406,NA,NA
E113_662,0.82832,NA,NA
E4099_467,NA,NA,0.58396
E3038_363,NA,NA,0.45363
E760_89,NA,0.11028,NA
E132_312,NA,0.38972,NA
E4907_206,NA,NA,0.25689
E276_72,NA,0.08897,NA
E1646_116,0.14411,NA,NA
E737_450,NA,0.56266,NA
E1269_23,NA,NA,0.02757
E1796_759,NA,NA,0.94987
E1647_341,NA,0.42607,NA
E4487_282,NA,NA,0.35213
E1270_282,0.35213,NA,NA
E2985_422,NA,0.52757,NA
E615_321,NA,0.401,NA
E3838_42,NA,0.05138,NA
E404_110,NA,0.13659,NA
E3534_728,0.91103,NA,NA
E1585_697,0.87218,NA,NA
E1985_468,NA,NA,0.58521
E4095_429,0.53634,NA,NA
E1335_578,NA,NA,0.72306
E4572_241,0.30075,NA,NA
E156_61,NA,0.07519,NA
E2048_26,NA,0.03133,NA
E3983_90,0.11153,NA,NA
E4909_34,NA,NA,0.04135
E896_123,NA,NA,0.15288
E4721_171,0.21303,NA,NA
E2311_63,0.07769,NA,NA
E2624_723,0.90476,NA,NA
E1181_296,0.36967,NA,NA
E3212_444,0.55514,NA,NA
E4541_670,NA,NA,0.83835
E1526_630,NA,NA,0.78822
E1838_24,NA,0.02882,NA
E4256_610,NA,NA,0.76316
E1661_205,NA,NA,0.25564
E4476_12,NA,NA,0.01378
E2376_71,0.08772,NA,NA
E4682_629,0.78697,NA,NA
E4906_698,NA,NA,0.87343
E8_372,NA,NA,0.46491
E67_108,0.13409,NA,NA
E1046_602,0.75313,NA,NA
E1430_361,0.45113,NA,NA
E2990_458,NA,0.57268,NA
E2797_579,NA,0.72431,NA
E2378_629,NA,0.78697,NA
E1130_769,0.96241,NA,NA
E4425_387,NA,0.48371,NA
E597_777,0.97243,NA,NA
E1170_670,0.83835,NA,NA
E2445_549,NA,0.68672,NA
E1762_713,NA,NA,0.89223
E3456_394,NA,NA,0.49248
E979_481,0.6015,NA,NA
E3864_239,NA,NA,0.29825
E509_370,NA,0.46241,NA
E3614_789,NA,0.98747,NA
E2772_18,0.0213,NA,NA
E244_510,0.63784,NA,NA
E1708_184,NA,0.22932,NA
E205_307,NA,0.38346,NA
E1534_85,NA,NA,0.10526
E3957_139,0.17293,NA,NA
E2247_446,NA,NA,0.55764
E1716_778,NA,0.97368,NA
E4586_543,0.6792,NA,NA
E2861_411,0.51378,NA,NA
E4985_115,0.14286,NA,NA
E1089_751,NA,NA,0.93985
E4368_371,NA,0.46366,NA
E1422_619,NA,0.77444,NA
E3757_140,0.17419,NA,NA
E4634_291,NA,NA,0.36341
E1482_540,NA,0.67544,NA
E2934_324,NA,NA,0.40476
E1325_782,NA,0.9787,NA
E3817_171,NA,0.21303,NA
E238_614,NA,0.76817,NA
E2271_249,0.31078,NA,NA
E1149_686,NA,0.8584,NA
E793_616,NA,0.77068,NA
E1884_740,NA,NA,0.92607
E4815_69,0.08521,NA,NA
E1026_603,NA,NA,0.75439
E2694_625,NA,0.78195,NA
E1735_343,NA,NA,0.42857
E30_170,NA,NA,0.21178
E1912_599,0.74937,NA,NA
E4363_277,0.34586,NA,NA
E357_595,0.74436,NA,NA
E771_755,NA,NA,0.94486
E4096_721,NA,NA,0.90226
E3648_411,NA,NA,0.51378
E3974_728,NA,NA,0.91103
E742_250,NA,0.31203,NA
E2253_310,NA,NA,0.38722
E2561_679,0.84962,NA,NA
E2250_438,NA,NA,0.54762
E1135_163,NA,NA,0.20301
E726_360,0.44987,NA,NA
E3979_240,NA,NA,0.2995
E2109_474,NA,0.59273,NA
E933_384,NA,NA,0.47995
E3308_642,NA,0.80326,NA
E4097_679,NA,NA,0.84962
E4950_512,NA,NA,0.64035
E261_90,0.11153,NA,NA
E887_761,0.95238,NA,NA
E4065_382,0.47744,NA,NA
E4372_468,NA,NA,0.58521
E1834_463,0.57895,NA,NA
E74_466,NA,NA,0.58271
E4271_575,NA,0.7193,NA
E4914_546,0.68296,NA,NA
E4600_221,NA,0.27569,NA
E4733_308,0.38471,NA,NA
E689_323,0.40351,NA,NA
E1391_191,NA,NA,0.2381
E257_315,NA,NA,0.39348
E70_581,0.72682,NA,NA
E3347_558,0.69799,NA,NA
E255_230,NA,0.28697,NA
E1506_481,NA,NA,0.6015
E266_540,NA,0.67544,NA
E451_716,0.89599,NA,NA
E2756_397,0.49624,NA,NA
E2152_654,0.8183,NA,NA
E2642_692,NA,0.86591,NA
E1546_28,0.03383,NA,NA
E1963_626,NA,0.78321,NA
E3186_715,NA,0.89474,NA
E2441_182,NA,NA,0.22682
E2952_504,NA,NA,0.63033
E1504_581,NA,NA,0.72682
E3823_730,NA,NA,0.91353
E3622_652,0.81579,NA,NA
E2037_150,NA,0.18672,NA
E287_480,NA,0.60025,NA
E1408_257,NA,NA,0.3208
E2636_51,NA,0.06266,NA
E803_271,NA,NA,0.33835
E4203_547,0.68421,NA,NA
E117_128,NA,0.15915,NA
E3486_107,NA,NA,0.13283
E421_263,NA,NA,0.32832
E4970_732,NA,NA,0.91604
E1982_273,NA,0.34085,NA
E1394_187,NA,NA,0.23308
E712_287,NA,0.3584,NA
E4714_349,0.43609,NA,NA
E2791_151,NA,0.18797,NA
E3840_394,0.49248,NA,NA
E1060_627,NA,0.78446,NA
E2492_98,NA,NA,0.12155
E2954_684,NA,0.85589,NA
E4783_452,0.56516,NA,NA
E1027_657,0.82206,NA,NA
E807_102,0.12657,NA,NA
E4191_670,NA,0.83835,NA
E4159_429,0.53634,NA,NA
E1887_115,0.14286,NA,NA
E4536_313,NA,NA,0.39098
E1802_415,0.5188,NA,NA
E2998_98,NA,NA,0.12155
E662_254,NA,NA,0.31704
E3335_631,NA,0.78947,NA
E585_527,0.65915,NA,NA
E1577_675,NA,NA,0.84461
E3807_721,NA,0.90226,NA
E3252_203,0.25313,NA,NA
E4426_605,0.75689,NA,NA
E4693_680,0.85088,NA,NA
E4850_616,0.77068,NA,NA
E3035_750,NA,0.9386,NA
E2726_578,0.72306,NA,NA
E3594_306,NA,0.38221,NA
E153_166,NA,NA,0.20677
E969_164,NA,0.20426,NA
E560_670,NA,0.83835,NA
E2872_545,0.6817,NA,NA
E4523_21,0.02506,NA,NA
E1308_467,NA,0.58396,NA
E2981_324,NA,NA,0.40476
E163_295,0.36842,NA,NA
E1644_563,NA,0.70426,NA
E2050_705,NA,NA,0.88221
E410_384,NA,NA,0.47995
E2761_743,0.92982,NA,NA
E2012_301,NA,0.37594,NA
E221_253,NA,0.31579,NA
E2889_111,0.13784,NA,NA
E3325_786,NA,0.98371,NA
E4516_294,NA,NA,0.36717
E3151_22,NA,NA,0.02632
E866_539,NA,0.67419,NA
E870_351,NA,NA,0.4386
E2534_700,NA,NA,0.87594
E377_112,NA,0.1391,NA
E4318_480,0.60025,NA,NA
E1502_722,NA,0.90351,NA
E372_377,NA,0.47118,NA
E1618_151,NA,0.18797,NA
E1252_261,NA,NA,0.32581
E2980_589,NA,NA,0.73684
E3270_432,NA,NA,0.5401
E510_380,0.47494,NA,NA
E2588_195,0.24311,NA,NA
E1784_748,NA,0.93609,NA
E2765_115,0.14286,NA,NA
E4597_478,0.59774,NA,NA
E1605_329,NA,NA,0.41103
E1049_48,NA,NA,0.0589
E707_382,NA,0.47744,NA
E144_776,NA,0.97118,NA
E949_574,NA,0.71805,NA
E4399_393,0.49123,NA,NA
E1291_2,NA,NA,0.00125
E160_473,NA,0.59148,NA
E635_639,NA,0.7995,NA
E1076_756,NA,NA,0.94612
E2586_534,NA,NA,0.66792
E588_317,NA,0.39599,NA
E609_384,NA,0.47995,NA
E3867_430,NA,0.53759,NA
E3593_689,0.86216,NA,NA
E3831_389,0.48622,NA,NA
E39_14,0.01629,NA,NA
