TF	target	importance
G68	G11	0.16441937495814954
G95	G54	0.16438384355160332
G20	G87	0.16438115227714772
G46	G64	0.16428678877395372
G67	G45	0.16409585655606904
G12	G2	0.16405870898093747
G92	G81	0.1638861007999639
G63	G41	0.16384064180342192
G48	G89	0.16371307724060394
G62	G3	0.16367302848795823
G57	G70	0.16361990159154705
G90	G47	0.1636157617321477
G16	G86	0.1635264545652663
G62	G92	0.16347819107591102
G40	G66	0.16346218977056348
G33	G58	0.1633381889696908
G50	G58	0.16332797963633325
G49	G97	0.16320694341644304
G1	G15	0.1631718379564307
G97	G75	0.16316137547828408
G65	G7	0.1630859461988654
G14	G71	0.16301388699107677
G15	G21	0.16272299099395976
G42	G81	0.16267157818407174
G46	G78	0.16262214231420846
G67	G27	0.16258273999644302
G38	G67	0.16255600574676093
G77	G19	0.16248595155430923
G4	G81	0.16247902835009354
G11	G17	0.1623938794762402
G89	G100	0.1622781572082056
G87	G61	0.16208453396425138
G14	G26	0.1620764906279814
G41	G58	0.16190777872836715
G73	G21	0.1618048777624648
G51	G54	0.1615589396488306
G28	G26	0.1613006323639213
G46	G73	0.16123140161694932
G45	G93	0.16106099598256604
G36	G24	0.16106062341220972
G80	G86	0.16104981284853617
G59	G42	0.16097321309632373
G55	G77	0.16088484621447002
G84	G75	0.16079097650165475
G93	G68	0.16078494392894566
G85	G42	0.16067902762768077
G14	G10	0.16056277684704431
G36	G35	0.16055993364624965
G23	G62	0.16053570078260765
G58	G41	0.160464197697935
G47	G71	0.16041045362118742
G74	G88	0.1603529339262274
G87	G21	0.16032898699601858
G4	G13	0.16014028084615797
G42	G49	0.16005655000057356
G31	G17	0.1600348678701763
G64	G60	0.16001450846777587
G90	G49	0.1596713961841461
G31	G70	0.15965421413906336
G33	G79	0.15956159159160357
G44	G30	0.159368636843899
G15	G73	0.15922111747532502
G94	G95	0.1591676539697562
G12	G86	0.15914049486025833
G80	G81	0.15912940212254098
G21	G90	0.1591072624121922
G42	G16	0.1590429049750723
G19	G100	0.15901719666922157
G50	G28	0.1588796282949844
G79	G45	0.1587927161692357
G95	G90	0.15873804172402947
G23	G34	0.15872690292651725
G85	G19	0.15859815496222515
G21	G92	0.1583739821675112
G94	G31	0.15835959903508307
G94	G54	0.15829729700126396
G32	G2	0.15829442138589564
G99	G2	0.1581246652165915
G12	G67	0.1581159605016928
G67	G50	0.15789725054743858
G51	G14	0.1577126539809665
G48	G16	0.1576752119453032
G38	G1	0.15762223669522657
G81	G29	0.15756998049176588
G15	G93	0.1573698142186726
G70	G73	0.15725212850829332
G27	G3	0.15724161447444704
G96	G40	0.15722775527300775
G1	G9	0.15721430366621006
G72	G29	0.15720449204228693
G65	G53	0.1570945734093844
G80	G41	0.15707060864441932
G99	G14	0.15703673240465443
G60	G70	0.15703657947359842
G36	G96	0.15696899928288635
G22	G61	0.15696178506409061
G1	G68	0.15694392003824278
G7	G83	0.15688223342083377
G97	G9	0.15672332344761922
G91	G46	0.15668545342983192
G6	G31	0.1566651383747285
G72	G34	0.1566251654021769
G99	G11	0.1566223209477018
G7	G25	0.15661603168573765
G90	G48	0.15660920802596015
G10	G94	0.15639086548101688
G9	G54	0.15629372924073917
G19	G56	0.15625041030825768
G11	G83	0.15614940606795036
G75	G6	0.15609677313697137
G62	G60	0.15605371473632473
G39	G53	0.15594121816818055
G60	G50	0.15590546966306854
G39	G96	0.15589901304338827
G47	G55	0.1556651661969235
G88	G21	0.15561622952986645
G99	G45	0.1555014139013694
G2	G51	0.15544196116939807
G29	G81	0.15541365425241474
G64	G7	0.15532134255986985
G47	G15	0.15532032528026032
G95	G47	0.15527813420716396
G70	G50	0.15520669117188884
G2	G64	0.15509352398738563
G32	G90	0.1550551122222678
G30	G100	0.1550036550731345
G25	G16	0.15498391241413015
G75	G22	0.1549552988112018
G64	G2	0.15470663730089715
G90	G43	0.15468738238710275
G57	G45	0.15458940523940198
G73	G68	0.15454500906782237
G39	G37	0.15454492701607056
G14	G16	0.15451826649763692
G90	G89	0.1545016710572958
G80	G66	0.15440864591906067
G98	G27	0.1543791154812212
G69	G13	0.15432293040011563
G48	G1	0.15416622326633753
G61	G37	0.15405435807301626
G33	G85	0.154029241613684
G32	G17	0.15395723091678706
G18	G64	0.15393598718152351
G72	G68	0.15382618590297525
G93	G27	0.15382531437050975
G59	G88	0.15378466377187372
G93	G31	0.15376967303080824
G34	G69	0.1537381991185981
G60	G16	0.15370955411735962
G35	G76	0.1536672037930626
G42	G76	0.15363453245515296
G96	G48	0.15354461075572784
G50	G52	0.15342278082635916
G90	G77	0.15339126460905625
G86	G48	0.1532499079898372
G69	G88	0.15322053328866292
G84	G51	0.15321670279442948
G89	G74	0.15316905147941035
G2	G26	0.1530867888328014
G1	G6	0.15299906388815324
G34	G25	0.15292012724702506
G69	G97	0.1528768821978149
G77	G17	0.15283281081770209
G42	G52	0.15280759772767924
G49	G67	0.15278794267339807
G16	G46	0.15273465473608763
G78	G95	0.15272080166130636
G14	G31	0.1527171903166691
G68	G9	0.15262593507778227
G11	G40	0.1524967587298242
G24	G51	0.15247799619326732
G2	G73	0.15244224950225999
G57	G82	0.1524179626219579
G62	G67	0.15240476269854236
G1	G66	0.15240001774443312
G11	G20	0.1522238797295762
G19	G28	0.15221223764996375
G54	G65	0.15220964559441072
G87	G10	0.15217980358774125
G50	G25	0.15204119620493975
G49	G68	0.15200722286322405
G87	G62	0.1520065823819106
G16	G76	0.15196078086207657
G36	G3	0.15186262690953434
G64	G31	0.15186039781436048
G28	G6	0.15183864738418046
G70	G97	0.15181917524314364
G78	G9	0.1518134831319821
G67	G90	0.15179916779254013
G47	G54	0.1517915209974853
G76	G40	0.1517479353731435
G85	G69	0.151551587154096
G97	G11	0.15153006736564084
G9	G69	0.15146036770617338
G46	G20	0.15130896244115738
G38	G74	0.15115519711939168
G58	G15	0.1510845432164539
G26	G57	0.15098258968760836
G63	G6	0.15084623353036405
G15	G74	0.15079662709989233
G84	G81	0.1507856240171849
G96	G58	0.15075674144332202
G83	G40	0.15070250578900168
G2	G78	0.15052405997675147
G37	G42	0.15042356521753178
G67	G11	0.15040156655931416
G87	G11	0.15038205790165113
G3	G60	0.15025330691733438
G78	G24	0.15005058153902842
G100	G51	0.1500501159663328
G63	G95	0.14992085874498784
G6	G100	0.14975077372876222
G14	G20	0.14965130194537732
G78	G74	0.1496122915437474
G68	G27	0.14950781812350297
G37	G66	0.14943614143787173
G89	G50	0.1493804342790651
G65	G100	0.14932043978047704
G83	G4	0.14921625779088937
G59	G84	0.14915504635711363
G30	G61	0.14895412320620843
G36	G79	0.148950988733467
G65	G29	0.14884536448744054
G54	G86	0.14876557555888595
G56	G98	0.14868026888275881
G87	G84	0.1486642546768651
G68	G58	0.14863815795144358
G63	G42	0.14857574611831786
G13	G9	0.14855406780341152
G96	G98	0.14855066756150354
G33	G24	0.1485494513015469
G62	G12	0.14845046374463391
G98	G25	0.1484379991900443
G58	G79	0.1483913711579185
G70	G98	0.14832106704287998
G80	G79	0.14827809379775356
G24	G12	0.14823111405147002
G59	G61	0.14817516857057514
G59	G31	0.14801932778175572
G96	G63	0.14801166345657724
G37	G25	0.1479988325192987
G78	G64	0.14799767299836256
G97	G98	0.14778619072422491
G54	G16	0.14778061419214514
G98	G51	0.1475857470349212
G91	G47	0.14754807562010383
G93	G65	0.1475388099649103
G55	G54	0.147538361769064
G74	G18	0.14748992780721637
G33	G70	0.14744746595639938
G76	G81	0.14727781519315145
G11	G64	0.14719191401921322
G77	G15	0.1471813419208763
G67	G84	0.14712659519900878
G31	G73	0.14704582429127616
G29	G36	0.1470128627868583
G18	G75	0.14680801588485035
G20	G74	0.14670525135851947
G74	G19	0.14657830977631262
G36	G23	0.14650352042376008
G20	G3	0.1464046204478097
G59	G62	0.14636161623000354
G6	G36	0.14626283989717442
G60	G23	0.14621607142027088
G28	G13	0.1461409412389257
G13	G21	0.14611380191255602
G25	G36	0.1459782839174626
G2	G37	0.14597813715372057
G70	G87	0.14596778863815416
G80	G87	0.14595275294442667
G53	G68	0.14595202640858343
G27	G80	0.145789273248168
G89	G68	0.14575549060606563
G65	G64	0.14573442266309683
G72	G50	0.14572313814233426
G62	G46	0.145662741873722
G48	G14	0.14555079367488533
G69	G49	0.14545463665638522
G63	G21	0.14539383433518768
G29	G89	0.1453813171194109
G100	G3	0.14535858307070026
G3	G53	0.14530993768994438
G56	G66	0.1452494955244818
G33	G54	0.1452442591764631
G22	G99	0.14515654739252118
G30	G36	0.1450826575496498
G56	G46	0.14502895899817075
G69	G61	0.1450259688590087
G14	G53	0.1449861688334383
G83	G28	0.14496967572403516
G90	G61	0.14496630194717788
G56	G86	0.14484516929820776
G80	G9	0.14466908631872855
G42	G47	0.14460759184750788
G21	G67	0.14454957126916568
G86	G100	0.14452969430232104
G43	G56	0.14445972046404496
G28	G76	0.1444090785754525
G78	G37	0.14436164125933348
G5	G3	0.14435820439658018
G100	G14	0.1443550112477151
G75	G79	0.14434860174035657
G9	G85	0.1442236415670623
G49	G85	0.1441866963083344
G36	G6	0.1441426989367711
G1	G51	0.14412217743938216
G66	G30	0.14396642897140868
G19	G15	0.14378272238378417
G46	G6	0.14373536003119897
G76	G51	0.14373478791500788
G83	G71	0.14368516076639629
G69	G68	0.1436845403149195
G56	G99	0.14366504824654372
G84	G100	0.1434404358066652
G57	G83	0.14343660950357656
G35	G54	0.14339528978229177
G95	G17	0.14338887349187399
G76	G53	0.1432317072696192
G51	G9	0.14320659278279876
G77	G54	0.14314419402633297
G39	G74	0.14310752719393136
G91	G12	0.14307589688819594
G15	G53	0.14303087107248022
G60	G88	0.14300752166282724
G8	G40	0.14299639716759066
G50	G78	0.1429398573069368
G9	G28	0.14292318724703348
G16	G14	0.14290390857091073
G61	G90	0.1428926265215576
G98	G47	0.14284643738152136
G61	G89	0.14277696032719314
G16	G78	0.1425446459947605
G17	G86	0.1425040532314035
G79	G36	0.14248927943070025
G53	G31	0.14242751189827332
G43	G55	0.1423495370950058
G98	G17	0.14234795273666048
G65	G63	0.14234608156747738
G32	G70	0.14232521044254282
G43	G63	0.14221476369209207
G15	G51	0.142212389075544
G41	G62	0.14220478388286453
G14	G64	0.14220021184021275
G27	G19	0.14217661692590972
G87	G41	0.14208634515076404
G89	G65	0.14206143743318927
G16	G28	0.1420510969359563
G49	G1	0.1420373548639142
G56	G90	0.1419393744750287
G43	G32	0.14191662148470133
G45	G9	0.14179682959741483
G6	G33	0.14176050896035097
G92	G53	0.1417165423885494
G22	G68	0.14168609655560424
G39	G93	0.14159665801685722
G66	G58	0.14140043121399642
G43	G78	0.14136263792570947
G81	G74	0.14133955100070647
G66	G16	0.14132936777873037
G65	G96	0.14131933413864464
G7	G50	0.14126855785929354
G2	G40	0.14123272422097072
G75	G47	0.14116002404159633
G33	G61	0.14102853280138897
G11	G97	0.14084817101838226
G62	G95	0.14081155128822426
G68	G73	0.140805076106943
G38	G66	0.1407287027783315
G58	G4	0.14072506495538037
G57	G89	0.1407152054222513
G5	G18	0.14068402460612323
G15	G69	0.1406717107135145
G32	G91	0.14051797722517612
G53	G9	0.1404394738115736
G91	G90	0.14033916025301058
G91	G52	0.14029333981888967
G21	G38	0.14027982726358346
G5	G93	0.14025355617600263
G4	G39	0.14015267147382435
G49	G31	0.140098006558353
G47	G76	0.140047131970745
G50	G68	0.13999011101766726
G67	G74	0.13991785160755602
G23	G2	0.13979362907276982
G17	G89	0.13959368429000268
G33	G18	0.13956242674811933
G12	G98	0.13951642613213275
G10	G46	0.13947774270170066
G7	G90	0.13927989591916548
G16	G22	0.1390949599544167
G62	G34	0.1390680401884723
G48	G80	0.13904745334771743
G14	G21	0.13886787046781843
G56	G9	0.13879233372716063
G49	G19	0.13871288904739273
G30	G2	0.13869888586045634
G52	G91	0.13864589374099853
G35	G100	0.13849894803860457
G85	G20	0.1383878585270898
G88	G40	0.13796490715231677
G57	G95	0.1379342207665826
G29	G14	0.13792842582935486
G66	G61	0.1378463514130467
G9	G64	0.13781398208665513
G75	G10	0.13779443026225482
G62	G33	0.13779091770845583
G84	G95	0.13779068881177162
G6	G47	0.13779011760353785
G25	G90	0.13775647883692618
G37	G98	0.13774577225224632
G2	G47	0.13757385579733966
G40	G6	0.1375084756778048
G20	G76	0.13737815414847332
G64	G20	0.13728758209282757
G27	G46	0.13722649576874518
G68	G54	0.13717814787563332
G99	G96	0.13712274441274294
G52	G41	0.13710244181542464
G1	G79	0.13701692764939083
G1	G23	0.1369820273487718
G46	G99	0.13688451025285034
G53	G100	0.1366770799333298
G49	G76	0.1362986264453726
G27	G31	0.13619801043596663
G86	G79	0.13615854979442696
G73	G45	0.1361492429521082
G52	G20	0.1359696272339622
G63	G32	0.13596123826389048
G82	G61	0.1359532335509589
G3	G22	0.13593581497509266
G82	G85	0.13591659401654851
G69	G47	0.13581532243266087
G37	G16	0.13577974247895475
G30	G17	0.13565736973838569
G38	G71	0.13565384877455322
G70	G36	0.13550021376549032
G11	G75	0.13549806631386177
G73	G38	0.13537994786825305
G65	G13	0.13531356450168017
G5	G30	0.13528521101035734
G98	G45	0.13524347047688218
G5	G64	0.13509959900574595
G71	G30	0.13508927760508163
G68	G63	0.1349489916664604
G84	G3	0.13487912929729143
G83	G68	0.13473975872579325
G29	G41	0.1346922636777474
G48	G74	0.13463249525085252
G36	G13	0.13461857227118845
G42	G48	0.13461409559843768
G82	G87	0.13455459013803275
G62	G90	0.13447641435014612
G87	G23	0.134320525385931
G92	G58	0.13415214166703088
G59	G47	0.13414693076934572
G8	G39	0.13408015865860382
G73	G56	0.13406110898334925
G56	G44	0.1340090545592801
G16	G73	0.13395324054611077
G78	G68	0.13390808956912736
G93	G60	0.1336489343204137
G91	G55	0.1335182307321886
G87	G44	0.1334134392733414
G7	G26	0.1333533601269334
G89	G9	0.13326867153418157
G100	G42	0.13324850921086656
G82	G38	0.13316299971528645
G75	G97	0.13314321721351907
G74	G12	0.13303525460672933
G66	G89	0.13297379119997838
G80	G19	0.13293201320006742
G4	G65	0.13286930434219893
G57	G17	0.13285430075157095
G94	G76	0.13282681365426813
G55	G13	0.13263183559120675
G33	G36	0.13262660492097458
G50	G96	0.13243593798620565
G71	G55	0.1322998870841741
G78	G19	0.13223791964856457
G47	G21	0.13203048080346588
G96	G28	0.13198624550070345
G99	G87	0.1319317469012743
G63	G70	0.13193121512609743
G83	G13	0.13189344689284035
G70	G61	0.13185976257186593
G95	G2	0.13184393135768332
G54	G90	0.13175449323803265
G21	G17	0.13165440437684603
G81	G90	0.13163354212544492
G25	G62	0.13158728587024254
G80	G16	0.13149492236023158
G21	G24	0.1314736487710173
G51	G18	0.13121988293007258
G82	G74	0.13109537022983817
G36	G88	0.1309952245959247
G28	G10	0.1309891539141716
G16	G63	0.13095239132613637
G97	G6	0.13089071856221834
G98	G70	0.13086188179760813
G62	G61	0.13074020870404113
G54	G34	0.13071895201242986
G19	G76	0.13066905040209348
G54	G4	0.13066576485768402
G16	G35	0.1305790529095981
G86	G93	0.13049972158575188
G92	G1	0.13047369544833806
G98	G82	0.13037385810644708
G83	G38	0.13034076855960544
G27	G39	0.13027723193347163
G22	G31	0.13022999643031455
G61	G21	0.13014580398066689
G16	G60	0.13004482092325845
G48	G27	0.12998229472222955
G55	G67	0.12989545205390485
G93	G45	0.12980492656859824
G100	G23	0.12970536033105848
G79	G49	0.12957898954255442
G100	G17	0.12948996124955697
G81	G72	0.1293754050672795
G54	G53	0.12936700708424553
G79	G44	0.12929537332738766
G58	G42	0.12920900341512515
G87	G88	0.12919565920019258
G36	G83	0.12889919201377706
G92	G63	0.12878442359587455
G58	G98	0.12857207788060357
G93	G57	0.1285630613883718
G57	G74	0.12837005863987447
G52	G17	0.12826659233965754
G9	G73	0.12812741741254852
G37	G11	0.12807218671326026
G74	G79	0.1279425676156986
G63	G73	0.12789603050165865
G9	G52	0.12783974464086895
G10	G38	0.12783371888046052
G100	G19	0.12782577787183766
G63	G92	0.12780471640329058
G87	G48	0.127801829558968
G13	G16	0.12764592547707662
G30	G34	0.12763729967609974
G33	G68	0.12763201929702817
G56	G29	0.12761206284770046
G16	G69	0.12754644621639663
G78	G53	0.12749473317538904
G18	G28	0.12747614545840313
G99	G9	0.12742782718283363
G92	G89	0.12737691105026352
G90	G30	0.127327096368769
G83	G61	0.1272610333225991
G74	G54	0.1272468414118114
G13	G12	0.1271579484874861
G88	G49	0.12700005540631656
G20	G68	0.12686905240643143
G100	G20	0.12685771444774335
G17	G96	0.1267408851996748
G71	G10	0.12667477724044973
G35	G65	0.1264370673787519
G97	G87	0.12627950790353487
G49	G13	0.12618100321206585
G8	G90	0.12616892500515567
G32	G38	0.1260974270263523
G85	G53	0.12587531464336
G69	G32	0.12581435941832736
G87	G37	0.12575615189305359
G84	G64	0.12572681315906092
G20	G40	0.1256569069204443
G23	G63	0.12564119640257154
G32	G27	0.1256255196881519
G57	G19	0.12561922439972217
G20	G16	0.12558467543816984
G50	G83	0.1255790004208512
G29	G66	0.12549019458561056
G91	G10	0.12548743918143077
G7	G73	0.1254661501353706
G53	G49	0.12543708974299095
G71	G28	0.12538258976365482
G89	G23	0.1251535747043102
G33	G17	0.12514710541967763
G29	G100	0.1251426564926956
G57	G37	0.12504698573476347
G9	G32	0.12504331724932718
G73	G60	0.12503602506880104
G52	G60	0.1250206718245197
G61	G68	0.12501526814814082
G57	G34	0.12495231841241254
G29	G31	0.12492540511220986
G67	G6	0.12491152445398229
G62	G83	0.12489425318839872
G8	G15	0.12483147711360824
G89	G61	0.12476673868475815
G9	G66	0.12459713529717156
G39	G63	0.12453014093220076
G32	G53	0.12447266333242345
G15	G76	0.12444281938390034
G1	G53	0.12423677156547656
G88	G48	0.12419743826303567
G82	G86	0.12418820488261162
G95	G14	0.12412188196990588
G18	G91	0.12409324228705892
G59	G13	0.12395626816828914
G5	G94	0.12395312934160804
G3	G1	0.12384646907394953
G31	G100	0.12381642757404716
G79	G53	0.12374644402175738
G19	G57	0.12371109257186891
G14	G67	0.12364970651378739
G95	G48	0.12358346538413553
G63	G62	0.12356099693693491
G95	G83	0.1233509402795617
G26	G68	0.1233104159157458
G92	G52	0.1232535568123126
G63	G31	0.12324691591784318
G16	G67	0.12297547164877361
G53	G18	0.12295792288138828
G31	G13	0.1227853849048323
G33	G49	0.12273986022347096
G26	G13	0.12258095956463334
G13	G81	0.12235536165543905
G43	G45	0.12235105030615641
G5	G42	0.1223450368953993
G27	G60	0.12228712001752017
G75	G67	0.12216589581807971
G81	G24	0.12199019142726952
G71	G37	0.12195616654119376
G34	G31	0.12180411614666138
G14	G65	0.1217107840277658
G48	G69	0.12166842362524227
G29	G50	0.1216071308412065
G52	G71	0.12160168032871888
G94	G52	0.12152152805819985
G65	G18	0.12141374929865473
G14	G4	0.12140324522747656
G64	G74	0.12138654739852534
G59	G21	0.12124474751806101
G6	G18	0.1212351664309624
G34	G87	0.1211251943861543
G80	G75	0.12109316038603729
G35	G96	0.1210270805430662
G76	G8	0.12102019551781909
G100	G83	0.1207767478275459
G80	G100	0.12076488976134217
G4	G2	0.12067821953765329
G87	G83	0.12064746566683568
G76	G21	0.12058010459496837
G43	G8	0.1205509998764159
G50	G2	0.12051968108296335
G68	G81	0.12050721266572877
G69	G34	0.12038917729132782
G76	G16	0.12031646373361445
G51	G58	0.12029253936271743
G68	G55	0.12008516747097836
G68	G84	0.12006855155963118
G74	G53	0.12003071333791851
G66	G98	0.11996054206297957
G98	G88	0.1199565736706079
G100	G72	0.11985602734102181
G38	G49	0.1197941593001159
G80	G8	0.11977245154897655
G16	G52	0.1197586025740752
G41	G43	0.1196871648652029
G38	G27	0.11967338052773567
G97	G46	0.11944741945222963
G94	G16	0.1194337454458643
G34	G57	0.11939868819091168
G70	G48	0.11939752319098412
G94	G81	0.11938124514145801
G74	G51	0.11925698029756193
G32	G40	0.11924606145691997
G55	G81	0.11914575049121966
G49	G10	0.11906163286529238
G11	G6	0.11885816438709368
G45	G24	0.11885315766116714
G10	G43	0.11863877791140091
G86	G89	0.1185688823247344
G72	G63	0.11841677482528393
G16	G100	0.11837349055383492
G27	G85	0.11836744836030713
G19	G43	0.11824257568173549
G58	G36	0.11820167742766649
G52	G8	0.11814228493292823
G68	G15	0.11806886498368441
G75	G30	0.11784784451481008
G91	G42	0.11784315746347655
G60	G22	0.1176334958695979
G45	G30	0.11759407362201355
G40	G10	0.11748006727151204
G17	G9	0.11729151932074404
G7	G53	0.1172383679409533
G70	G28	0.11710275546226402
G99	G79	0.11702903114925547
G43	G100	0.11700469243709684
G73	G39	0.11699772959512665
G61	G45	0.11682497342574825
G41	G88	0.11675219235233802
G43	G19	0.11672952070937415
G34	G19	0.11663298869747092
G36	G47	0.1166159922216663
G89	G51	0.11657863096209578
G59	G60	0.11636562458373606
G11	G16	0.11628396109736355
G88	G95	0.11617325167460844
G43	G6	0.11604347273280557
G32	G11	0.1158748874624183
G62	G14	0.11585928050154393
G51	G1	0.11583544658579244
G38	G64	0.11575787644951545
G88	G13	0.11568913161221954
G56	G71	0.11539224444021318
G87	G4	0.11537436500225291
G3	G29	0.11525352700424403
G13	G45	0.11510061393456289
G43	G86	0.11509092706973728
G17	G66	0.11449225501558218
G39	G61	0.11442801808628
G11	G47	0.11438615224239114
G67	G30	0.11405385177307548
G35	G6	0.11404890939708695
G14	G87	0.11401213579150668
G67	G17	0.11387585946788883
G70	G32	0.11381231839234629
G21	G8	0.11377660210064625
G78	G34	0.11377308648337674
G51	G98	0.11376794721746736
G68	G48	0.11370150650483693
G67	G14	0.11362990770325457
G47	G56	0.11362698477836981
G19	G95	0.1136065143243615
G38	G89	0.1133221782593619
G36	G94	0.11331594290654182
G21	G45	0.11329245068254234
G63	G45	0.11322775879380544
G2	G63	0.11319357467162514
G20	G55	0.11317496762170302
G91	G66	0.11299305978480943
G35	G47	0.11298230585217248
G62	G91	0.11292310771543124
G70	G37	0.11285131146342663
G90	G15	0.11276732161764806
G58	G46	0.1126772935552818
G56	G63	0.11266609676616222
G59	G51	0.11255244965535141
G68	G60	0.11251724555213351
G51	G89	0.11244722985321451
G22	G60	0.11240581566579493
G4	G95	0.1123358858446529
G45	G31	0.11219816946459059
G69	G60	0.11212299658784765
G84	G89	0.11209423474650548
G87	G29	0.11207913518951611
G61	G16	0.11197113240864584
G12	G46	0.11187509419699097
G87	G55	0.11163705090653948
G100	G44	0.11157460957584138
G70	G49	0.1113466769486518
G16	G53	0.11133383593163731
G2	G41	0.11129552082138038
G82	G25	0.11128874835046816
G93	G38	0.11119599445988278
G41	G78	0.11118167465811814
G58	G77	0.11102236739379802
G88	G38	0.11098087824913035
G68	G75	0.11073365574732069
G22	G95	0.11065271590246109
G55	G34	0.11060889079111205
G45	G48	0.11051675015229724
G7	G13	0.11051388356709017
G82	G13	0.11043583250823519
G12	G75	0.11042406729766235
G39	G85	0.11038149596130603
G73	G35	0.110359839441065
G88	G65	0.11026483091860227
G100	G66	0.11002991340610968
G4	G90	0.1100153545567805
G23	G14	0.10995695820365857
G41	G30	0.10984519518627166
G79	G58	0.10964884741124241
G72	G71	0.10921718007555847
G31	G11	0.10920812623267201
G69	G35	0.10920792218164121
G19	G37	0.10920732625003761
G70	G99	0.10915819240138942
G86	G78	0.109156009937647
G72	G61	0.10912289848505807
G9	G58	0.10907610986912125
G8	G31	0.10906514024662559
G91	G26	0.10900933651039675
G85	G24	0.10896844305682199
G34	G3	0.10891407528083565
G11	G63	0.10886001199982653
G26	G30	0.10878662663274868
G41	G19	0.10875107777083622
G67	G54	0.10873135901191999
G70	G67	0.1086568880287045
G73	G40	0.1082420927913462
G42	G71	0.10819698171591562
G37	G71	0.10816212111088598
G58	G34	0.10815491105505058
G71	G50	0.10814258644986383
G85	G39	0.10813530207107168
G41	G76	0.10812365540487426
G47	G78	0.10809740296652816
G27	G2	0.10806409528374229
G28	G30	0.10806220027612892
G87	G18	0.10787652903784137
G34	G27	0.10786693478141621
G55	G90	0.10783451709505396
G49	G81	0.10774476842045982
G33	G64	0.1077423012952204
G17	G40	0.10765412654802453
G89	G40	0.10760662254392654
G37	G40	0.10744015742374874
G56	G65	0.10736013386646176
G96	G17	0.10735924088317174
G40	G86	0.10735158600062762
G74	G67	0.10716343510421875
G66	G17	0.10710926653786856
G32	G74	0.10690237147905764
G81	G58	0.10683764280404723
G12	G51	0.1066986311277074
G79	G1	0.10662902550702295
G25	G95	0.10662827140177661
G39	G87	0.1066190287216446
G81	G51	0.10645190136270823
G86	G20	0.10633931613188796
G34	G20	0.1063015847445788
G44	G79	0.10625415253286277
G92	G40	0.10622708626230992
G93	G72	0.106104269804247
G57	G67	0.10583733898611147
G55	G44	0.10576620721041011
G80	G27	0.10563884107657281
G45	G81	0.10557615982414606
G100	G8	0.10556711388939423
G84	G87	0.10556351881203963
G92	G87	0.10537032952054558
G65	G70	0.10536385186831261
G14	G9	0.10533351549044297
G66	G73	0.10532102450001582
G100	G48	0.10526103406818618
G19	G58	0.1052211510851116
G21	G62	0.10515244199490392
G34	G22	0.1051507260028136
G6	G15	0.10511662160329954
G58	G28	0.10505937557849776
G94	G90	0.1049944422440832
G43	G31	0.10484784845970666
G85	G14	0.10475545396876818
G9	G95	0.10475496304400388
G51	G64	0.10475352030831077
G55	G1	0.1044426914402169
G44	G54	0.10431559956764686
G78	G70	0.10427717730991777
G74	G100	0.10419185580199722
G48	G4	0.10414565298598359
G6	G29	0.10412405951947419
G62	G1	0.10401631391945547
G28	G67	0.10401613415389172
G21	G40	0.10400826950806338
G35	G26	0.1039116784572352
G8	G9	0.10382334383445474
G27	G67	0.10370842257830216
G71	G46	0.10370490604488082
G81	G66	0.10350386860377328
G94	G91	0.10337859817439551
G97	G10	0.10336399157558962
G43	G15	0.10330359553244761
G80	G29	0.1030682171878934
G84	G52	0.10303717271428738
G48	G71	0.10299242137580382
G100	G45	0.10262375213274734
G74	G28	0.10253068608991117
G53	G79	0.10244122768904998
G7	G5	0.10223885547155499
G7	G74	0.10221053771434713
G23	G99	0.10214826580372555
G40	G70	0.10194280102025838
G11	G89	0.1018669154224485
G19	G70	0.10182376167994382
G37	G99	0.10180956983219533
G36	G41	0.10175506322540413
G17	G16	0.10172203084292936
G73	G71	0.10171976823275523
G57	G25	0.10163986091170699
G81	G48	0.10159459006274289
G75	G13	0.10159313945713826
G92	G50	0.10157069090381099
G88	G96	0.10154340787245122
G85	G16	0.10149990057442557
G23	G44	0.10146681431145892
G82	G32	0.10146505355534387
G4	G86	0.10139782748690669
G84	G56	0.10126736184750491
G52	G73	0.10121529352504299
G34	G21	0.1011904076826232
G90	G50	0.10116806830301636
G59	G39	0.10116307885650912
G73	G100	0.10092057318314147
G61	G53	0.10087056575666488
G34	G6	0.1007297599678105
G59	G11	0.10056375589434845
G41	G60	0.10051686785850457
G66	G60	0.1005018732359971
G13	G58	0.10045303515198462
G49	G14	0.10042275941516607
G98	G87	0.10042162211352801
G33	G27	0.10035144105055842
G87	G59	0.1003185120264524
G31	G75	0.10019440425510383
G62	G25	0.10009977952559984
G20	G51	0.10009525338174607
G7	G98	0.10007323814186692
G16	G21	0.09992712323492403
G63	G18	0.09986063074772955
G7	G67	0.09976617999392692
G96	G86	0.099640600367939
G87	G52	0.09963771331702402
G5	G24	0.09950241312698249
G14	G41	0.09938787188325708
G73	G23	0.09936609118150867
G26	G28	0.09927231631105592
G66	G3	0.09925710227393611
G13	G56	0.09909961394867624
G31	G49	0.09903456436330473
G5	G39	0.09899110834226078
G15	G61	0.0989811596776203
G43	G75	0.09897363617279331
G53	G20	0.09887941288191285
G41	G28	0.0987640631846612
G55	G58	0.09867532885446519
G81	G33	0.09856944397392528
G32	G22	0.09851893588984323
G62	G15	0.09847185344472982
G44	G9	0.09836884264413674
G48	G3	0.09835936373040723
